symbol,event_date,surprise_raw,category,quintile,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
8801.T,2014-11-06,27.47,positive,Q4,-0.007481,-0.003362,-0.004119,0.044107,0.013964,0.030142,-0.009534,-0.004138,-0.005397,-0.083691,0.0,-0.083691
6146.T,2014-11-06,13.77,positive,Q4,0.114773,-0.003362,0.118135,0.160948,0.013964,0.146983,0.275725,-0.004138,0.279863,0.36148,0.0,0.36148
6976.T,2014-11-06,4.09,positive,Q3,-0.022305,-0.003362,-0.018943,0.124358,0.013964,0.110393,0.235843,-0.004138,0.239981,0.100343,0.0,0.100343
9684.T,2014-11-06,59.71,positive,Q5,-0.049336,-0.003362,-0.045974,-0.072021,0.013964,-0.085985,0.030119,-0.004138,0.034257,0.088594,0.0,0.088594
7832.T,2014-11-06,18.76,positive,Q4,-0.06929,-0.003362,-0.065928,-0.124052,0.013964,-0.138016,-0.054052,-0.004138,-0.049914,-0.124052,0.0,-0.124052
9831.T,2014-11-06,81.82,positive,Q5,0.01673,-0.003362,0.020091,0.108927,0.013964,0.094963,0.083796,-0.004138,0.087934,0.237397,0.0,0.237397
7272.T,2014-11-06,113.04,positive,Q5,0.033429,-0.003362,0.036791,0.073982,0.013964,0.060018,0.166218,-0.004138,0.170356,0.079364,0.0,0.079364
4912.T,2014-11-06,82.29,positive,Q5,0.072021,-0.003362,0.075383,0.093802,0.013964,0.079838,0.118932,-0.004138,0.123069,0.051625,0.0,0.051625
7731.T,2014-11-06,359.14,positive,Q5,0.009139,-0.003362,0.0125,0.035899,0.013964,0.021935,0.172324,-0.004138,0.176461,-0.076377,0.0,-0.076377
6326.T,2014-11-06,3.81,positive,Q3,0.02534,-0.003362,0.028701,0.013246,0.013964,-0.000719,0.086673,-0.004138,0.090811,0.030235,0.0,0.030235
3402.T,2014-11-06,95.29,positive,Q5,0.021659,-0.003362,0.025021,0.055306,0.013964,0.041342,0.295939,-0.004138,0.300076,0.304525,0.0,0.304525
9766.T,2014-11-06,-38.28,negative,Q1,0.016132,-0.003362,0.019494,0.005221,0.013964,-0.008743,0.038903,-0.004138,0.043041,0.120023,0.0,0.120023
7606.T,2014-11-06,451.58,positive,Q5,-0.064083,-0.003362,-0.060721,-0.02403,0.013964,-0.037994,-0.181576,-0.004138,-0.177439,-0.034713,0.0,-0.034713
6481.T,2014-11-06,28.46,positive,Q4,-0.006786,-0.003362,-0.003425,0.005714,0.013964,-0.00825,0.087498,-0.004138,0.091636,-0.036429,0.0,-0.036429
4739.T,2014-11-06,25.76,positive,Q4,0.081728,-0.003362,0.08509,0.060162,0.013964,0.046198,0.021577,-0.004138,0.025714,0.059028,0.0,0.059028
5110.T,2014-11-06,12.65,positive,Q4,0.009353,-0.003362,0.012714,0.031169,0.013964,0.017205,0.1995,-0.004138,0.203637,0.135794,0.0,0.135794
2802.T,2014-11-06,-2.47,negative,Q2,0.005109,-0.003362,0.008471,0.029025,0.013964,0.015061,0.092197,-0.004138,0.096334,0.03112,0.0,0.03112
4205.T,2014-11-06,7.55,positive,Q3,0.05221,-0.003362,0.055572,0.10442,0.013964,0.090455,0.147593,-0.004138,0.151731,0.12751,0.0,0.12751
5706.T,2014-11-06,60.27,positive,Q5,0.00702,-0.003362,0.010382,0.024562,0.013964,0.010597,0.059649,-0.004138,0.063786,-0.094736,0.0,-0.094736
6963.T,2014-11-06,88.1,positive,Q5,0.005776,-0.003362,0.009138,0.041851,0.013964,0.027887,0.148636,-0.004138,0.152774,0.030306,0.0,0.030306
7458.T,2014-11-07,-0.71,negative,Q3,0.019649,0.007784,0.011865,0.054805,0.017385,0.03742,0.109956,0.004411,0.105545,0.208203,0.016347,0.191856
9432.T,2014-11-07,7.27,positive,Q3,-0.04059,0.007784,-0.048375,-0.03444,0.017385,-0.051825,-0.066831,0.004411,-0.071242,0.072571,0.016347,0.056224
8113.T,2014-11-07,23.31,positive,Q4,0.00965,0.007784,0.001865,0.104941,0.017385,0.087557,0.193398,0.004411,0.188987,0.258455,0.016347,0.242109
3436.T,2014-11-07,-14.03,negative,Q2,-0.008474,0.007784,-0.016258,-0.008474,0.017385,-0.025859,0.110742,0.004411,0.106331,0.341128,0.016347,0.324782
3632.T,2014-11-07,-24.65,negative,Q1,0.050401,0.007784,0.042617,0.060731,0.017385,0.043347,-0.020659,0.004411,-0.02507,-0.133071,0.016347,-0.149418
7733.T,2014-11-07,39.03,positive,Q4,-0.014067,0.007784,-0.021851,0.033998,0.017385,0.016613,0.044551,0.004411,0.04014,-0.051579,0.016347,-0.067926
3099.T,2014-11-07,164.23,positive,Q5,0.024872,0.007784,0.017088,0.120246,0.017385,0.102862,0.040082,0.004411,0.035671,0.152728,0.016347,0.136381
8804.T,2014-11-07,421.29,positive,Q5,0.014268,0.007784,0.006484,0.106475,0.017385,0.08909,0.042811,0.004411,0.0384,-0.0748,0.016347,-0.091147
3774.T,2014-11-07,-20.5,negative,Q2,0.083129,0.007784,0.075345,0.057056,0.017385,0.039672,0.225769,0.004411,0.221358,0.205098,0.016347,0.188752
8358.T,2014-11-07,14.61,positive,Q4,0.008258,0.007784,0.000474,0.019122,0.017385,0.001737,-0.025207,0.004411,-0.029618,-0.001306,0.016347,-0.017652
8331.T,2014-11-07,7.21,positive,Q3,-0.002461,0.007784,-0.010245,0.003683,0.017385,-0.013701,-0.001222,0.004411,-0.005633,-0.001222,0.016347,-0.017569
2607.T,2014-11-07,17.74,positive,Q4,0.057406,0.007784,0.049622,0.00976,0.017385,-0.007624,-0.081518,0.004411,-0.085929,-0.078648,0.016347,-0.094994
5714.T,2014-11-07,28.48,positive,Q4,0.014054,0.007784,0.00627,0.017299,0.017385,-8.6e-05,0.050812,0.004411,0.046401,0.063785,0.016347,0.047439
2433.T,2014-11-07,22.27,positive,Q4,-0.003502,0.007784,-0.011286,0.042068,0.017385,0.024684,0.052585,0.004411,0.048174,0.011398,0.016347,-0.004949
2267.T,2014-11-07,-19.24,negative,Q2,-0.006556,0.007784,-0.01434,0.068852,0.017385,0.051468,0.034424,0.004411,0.030013,0.122952,0.016347,0.106606
2432.T,2014-11-07,69.2,positive,Q5,0.133705,0.007784,0.125921,0.096795,0.017385,0.079411,-0.012539,0.004411,-0.01695,-0.005573,0.016347,-0.02192
6465.T,2014-11-07,15.51,positive,Q4,-0.012703,0.007784,-0.020487,-0.005442,0.017385,-0.022827,0.096189,0.004411,0.091778,0.112725,0.016347,0.096378
1925.T,2014-11-07,34.3,positive,Q4,0.00572,0.007784,-0.002064,0.050068,0.017385,0.032683,0.077965,0.004411,0.073554,-0.003888,0.016347,-0.020234
6371.T,2014-11-07,21.1,positive,Q4,0.038714,0.007784,0.03093,0.032077,0.017385,0.014692,0.134944,0.004411,0.130533,0.060829,0.016347,0.044482
8058.T,2014-11-07,37.87,positive,Q4,0.020137,0.007784,0.012353,0.036898,0.017385,0.019514,-0.008923,0.004411,-0.013334,-0.012734,0.016347,-0.02908
1414.T,2014-11-10,27.23,positive,Q4,0.030665,0.005922,0.024743,0.011795,-0.006952,0.018747,0.083729,-0.018795,0.102524,None,None,None
9435.T,2014-11-10,38.73,positive,Q4,0.059155,0.005922,0.053233,0.104225,-0.006952,0.111177,0.06338,-0.018795,0.082175,None,None,None
6273.T,2014-11-10,19.05,positive,Q4,-0.012646,0.005922,-0.018568,-0.017672,-0.006952,-0.01072,0.035992,-0.018795,0.054787,None,None,None
5713.T,2014-11-10,71.2,positive,Q5,0.049116,0.005922,0.043194,0.08579,-0.006952,0.092742,0.188275,-0.018795,0.20707,None,None,None
8354.T,2014-11-10,-24.97,negative,Q1,0.017121,0.005922,0.011199,0.047945,-0.006952,0.054896,0.107874,-0.018795,0.126669,None,None,None
6856.T,2014-11-10,-24.17,negative,Q1,-0.034485,0.005922,-0.040406,-0.020937,-0.006952,-0.013985,0.038177,-0.018795,0.056972,None,None,None
5831.T,2014-11-10,-97.28,negative,Q1,-0.000866,0.005922,-0.006788,-0.019741,-0.006952,-0.01279,-0.045496,-0.018795,-0.026701,None,None,None
4516.T,2014-11-10,-6.81,negative,Q2,-0.020347,0.005922,-0.026269,0.015647,-0.006952,0.022599,0.184661,-0.018795,0.203457,None,None,None
7701.T,2014-11-10,26.21,positive,Q4,0.102058,0.005922,0.096136,0.140205,-0.006952,0.147157,0.252571,-0.018795,0.271366,None,None,None
5463.T,2014-11-10,-11.53,negative,Q2,-0.020766,0.005922,-0.026688,-0.016542,-0.006952,-0.00959,-0.009227,-0.018795,0.009568,None,None,None
1803.T,2014-11-10,62.88,positive,Q5,0.027493,0.005922,0.021571,-0.040008,-0.006952,-0.033057,-0.011261,-0.018795,0.007534,None,None,None
5108.T,2014-11-10,10.17,positive,Q3,-0.017902,0.005922,-0.023824,-0.015289,-0.006952,-0.008337,0.103896,-0.018795,0.122691,None,None,None
7762.T,2014-11-10,56.26,positive,Q5,0.114636,0.005922,0.108714,0.088275,-0.006952,0.095226,0.252961,-0.018795,0.271756,None,None,None
9989.T,2014-11-10,-21.62,negative,Q2,-0.085907,0.005922,-0.091828,-0.053087,-0.006952,-0.046135,-0.071424,-0.018795,-0.052629,None,None,None
9005.T,2014-11-10,14.61,positive,Q4,0.008326,0.005922,0.002405,-0.012501,-0.006952,-0.00555,-0.012501,-0.018795,0.006294,None,None,None
4527.T,2014-11-11,-1.9,negative,Q2,-0.018339,-0.005119,-0.01322,-0.046803,0.001024,-0.047827,-0.058183,-0.022012,-0.036171,-0.027195,0.011262,-0.038457
6728.T,2014-11-11,43.16,positive,Q5,0.088148,-0.005119,0.093267,0.121383,0.001024,0.120359,0.184968,-0.022012,0.20698,0.168355,0.011262,0.157093
6366.T,2014-11-11,80.62,positive,Q5,0.005124,-0.005119,0.010243,-0.026473,0.001024,-0.027497,-0.152007,-0.022012,-0.129995,-0.18275,0.011262,-0.194012
1802.T,2014-11-11,109.37,positive,Q5,-0.006609,-0.005119,-0.00149,-0.011884,0.001024,-0.012908,-0.055424,-0.022012,-0.033412,-0.032988,0.011262,-0.04425
9041.T,2014-11-11,35.68,positive,Q4,0.002527,-0.005119,0.007646,0.025254,0.001024,0.02423,-0.027778,-0.022012,-0.005766,0.08586,0.011262,0.074598
3291.T,2014-11-11,-23.4,negative,Q2,0.044158,-0.005119,0.049277,0.08123,0.001024,0.080206,0.082807,-0.022012,0.104818,0.22081,0.011262,0.209549
8830.T,2014-11-11,-16.98,negative,Q2,0.05524,-0.005119,0.060359,0.061982,0.001024,0.060958,-0.044241,-0.022012,-0.022229,-0.064113,0.011262,-0.075375
1801.T,2014-11-11,51.09,positive,Q5,-0.024552,-0.005119,-0.019433,-0.031099,0.001024,-0.032122,0.021274,-0.022012,0.043285,0.067103,0.011262,0.055841
6367.T,2014-11-11,21.66,positive,Q4,-0.025486,-0.005119,-0.020367,-0.027953,0.001024,-0.028977,0.08331,-0.022012,0.105322,0.055357,0.011262,0.044095
6383.T,2014-11-11,24.94,positive,Q4,-0.016793,-0.005119,-0.011674,-0.02749,0.001024,-0.028513,0.02749,-0.022012,0.049501,0.038961,0.011262,0.0277
4118.T,2014-11-11,-31.74,negative,Q1,-0.06677,-0.005119,-0.061651,-0.052797,0.001024,-0.05382,-0.01708,-0.022012,0.004932,0.1677,0.011262,0.156438
5711.T,2014-11-11,78.61,positive,Q5,0.028409,-0.005119,0.033528,0.036934,0.001024,0.03591,0.071021,-0.022012,0.093033,0.127839,0.011262,0.116577
1963.T,2014-11-11,70.36,positive,Q5,-0.023565,-0.005119,-0.018446,-0.093939,0.001024,-0.094962,-0.172611,-0.022012,-0.1506,-0.201328,0.011262,-0.21259
1812.T,2014-11-11,-36.98,negative,Q1,-0.031178,-0.005119,-0.026059,-0.03326,0.001024,-0.034283,-0.035341,-0.022012,-0.013329,0.02703,0.011262,0.015768
2269.T,2014-11-11,25.64,positive,Q4,0.01994,-0.005119,0.025059,0.079751,0.001024,0.078728,0.11438,-0.022012,0.136392,0.381955,0.011262,0.370693
4732.T,2014-11-11,1.69,positive,Q3,-0.000562,-0.005119,0.004557,0.00513,0.001024,0.004107,0.005707,-0.022012,0.027719,0.144091,0.011262,0.132829
8308.T,2014-11-11,36.37,positive,Q4,-0.015584,-0.005119,-0.010465,-0.028589,0.001024,-0.029613,-0.07534,-0.022012,-0.053328,-0.039486,0.011262,-0.050748
5105.T,2014-11-12,9.98,positive,Q3,0.077258,0.008747,0.068511,0.172339,0.0,0.172339,0.299844,-0.026499,0.326342,0.316738,0.028557,0.288181
4704.T,2014-11-12,34.1,positive,Q4,-0.012034,0.008747,-0.020781,-0.049468,0.0,-0.049468,-0.057489,-0.026499,-0.03099,-0.063833,0.028557,-0.09239
4324.T,2014-11-12,-77.08,negative,Q1,0.03476,0.008747,0.026013,0.025491,0.0,0.025491,0.089221,-0.026499,0.115719,0.119351,0.028557,0.090794
1860.T,2014-11-12,-17.58,negative,Q2,-0.004334,0.008747,-0.013081,0.041021,0.0,0.041021,0.008638,-0.026499,0.035136,-0.073434,0.028557,-0.101991
8309.T,2014-11-13,-1.67,negative,Q3,0.01245,0.0,0.01245,0.013928,-0.018873,0.032801,-0.042615,-0.053558,0.010943,0.006964,0.018618,-0.011654
3659.T,2014-11-13,43.6,positive,Q5,0.148615,0.0,0.148615,0.057079,-0.018873,0.075952,0.144677,-0.053558,0.198234,0.084419,0.018618,0.065801
6740.T,2014-11-13,-140.18,negative,Q1,0.133739,0.0,0.133739,0.267477,-0.018873,0.28635,0.069909,-0.053558,0.123467,0.389058,0.018618,0.37044
8316.T,2014-11-13,6.21,positive,Q3,-0.018121,0.0,-0.018121,-0.012701,-0.018873,0.006172,-0.06473,-0.053558,-0.011173,-0.020984,0.018618,-0.039601
3088.T,2014-11-14,3.9,positive,Q3,-0.034824,-0.016322,-0.018502,-0.020318,-0.011477,-0.008841,-0.074027,-0.052793,-0.021234,0.13498,0.036725,0.098254
8795.T,2014-11-14,2.54,positive,Q3,-0.034197,-0.016322,-0.017875,-0.02245,-0.011477,-0.010974,-0.037651,-0.052793,0.015141,0.042491,0.036725,0.005765
4631.T,2014-11-14,36.32,positive,Q4,-0.019841,-0.016322,-0.003519,0.047618,-0.011477,0.059095,0.087301,-0.052793,0.140094,0.287124,0.036725,0.250399
8750.T,2014-11-14,37.26,positive,Q4,-0.047849,-0.016322,-0.031527,-0.029346,-0.011477,-0.017869,-0.01964,-0.052793,0.033153,0.016264,0.036725,-0.020462
8304.T,2014-11-14,17.62,positive,Q4,-0.020411,-0.016322,-0.004088,-0.010205,-0.011477,0.001271,-0.061224,-0.052793,-0.008431,0.100959,0.036725,0.064233
8411.T,2014-11-14,25.04,positive,Q4,-0.022439,-0.016322,-0.006117,-0.003897,-0.011477,0.00758,-0.033655,-0.052793,0.019137,0.027321,0.036725,-0.009404
8306.T,2014-11-14,27.43,positive,Q4,0.021538,-0.016322,0.037861,0.040155,-0.011477,0.051632,0.006206,-0.052793,0.058998,0.152217,0.036725,0.115492
6871.T,2014-11-18,119.06,positive,Q5,-0.133898,-0.006137,-0.127761,-0.203392,-0.004347,-0.199045,-0.361018,-0.018921,-0.342097,-0.518814,0.056507,-0.575322
8725.T,2014-11-19,57.96,positive,Q5,0.007395,-0.010291,0.017686,0.059995,-0.000772,0.060766,0.113163,-0.007718,0.120881,0.248351,0.056856,0.191495
8630.T,2014-11-19,352.95,positive,Q5,-0.006514,-0.010291,0.003776,0.005986,-0.000772,0.006758,0.037032,-0.007718,0.04475,0.20473,0.056856,0.147874
9603.T,2014-12-05,7.23,positive,Q3,0.084192,-0.016096,0.100288,0.125432,-0.033214,0.158646,0.216494,-0.048799,0.265294,0.410654,0.035003,0.375652
1928.T,2014-12-05,-27.3,negative,Q1,-0.019125,-0.016096,-0.003029,-0.055198,-0.033214,-0.021983,-0.035155,-0.048799,0.013644,0.055037,0.035003,0.020034
9678.T,2014-12-10,23.21,positive,Q4,-0.097913,0.002624,-0.100537,-0.203655,-0.008922,-0.194734,None,None,None,-0.078329,0.09735,-0.175679
4666.T,2014-12-15,1.0,positive,Q3,-0.052493,0.000808,-0.053302,-0.069294,0.036648,-0.105941,-0.012075,0.01509,-0.027166,0.28084,0.151711,0.129129
3086.T,2014-12-25,-22.73,negative,Q2,-0.011243,-0.010325,-0.000918,-0.011243,-0.037171,0.025928,0.056918,0.002581,0.054336,0.368506,0.105576,0.26293
8227.T,2014-12-25,-0.48,negative,Q3,0.014562,-0.010325,0.024887,0.002912,-0.037171,0.040083,-0.007768,0.002581,-0.010349,0.173322,0.105576,0.067747
8233.T,2014-12-26,-14.26,negative,Q2,-0.019084,-0.010325,-0.008758,-0.029116,-0.037171,0.008055,0.026099,0.002581,0.023518,0.217491,0.105576,0.111916
7453.T,2015-01-06,4.8,positive,Q3,-0.0901,0.014718,-0.104818,-0.126687,0.020987,-0.147673,-0.113142,0.073044,-0.186186,0.218734,0.179886,0.038848
7649.T,2015-01-06,-24.04,negative,Q1,0.018575,0.014718,0.003857,0.017544,0.020987,-0.003442,0.162028,0.073044,0.088983,0.296579,0.179886,0.116693
9948.T,2015-01-07,25.47,positive,Q4,-0.056644,0.012087,-0.068731,-0.046455,0.004566,-0.051021,0.010596,0.048617,-0.038021,0.165661,0.162772,0.002889
9983.T,2015-01-08,34.23,positive,Q4,0.007995,-0.010085,0.01808,-0.032879,-0.000265,-0.032614,-0.010584,0.026274,-0.036858,0.123584,0.150743,-0.027159
2809.T,2015-01-08,17.46,positive,Q4,-0.03067,-0.010085,-0.020586,0.077776,-0.000265,0.078041,0.16844,0.026274,0.142167,0.557772,0.150743,0.407029
6474.T,2015-01-15,-38.55,negative,Q1,-0.018462,0.00876,-0.027223,0.012308,0.019379,-0.007071,-0.007692,0.06026,-0.067952,0.089231,0.149721,-0.060491
6594.T,2015-01-22,-7.14,negative,Q2,0.006125,-0.003633,0.009757,0.008249,0.016347,-0.008097,0.033008,0.065906,-0.032897,0.114413,0.152828,-0.038415
6506.T,2015-01-22,47.99,positive,Q5,0.056561,-0.003633,0.060193,0.018848,0.016347,0.002502,0.088209,0.065906,0.022304,0.148007,0.152828,-0.004821
4185.T,2015-01-26,38.79,positive,Q4,-0.042543,0.001545,-0.044088,-0.02805,0.001545,-0.029595,0.014025,0.060247,-0.046222,-0.041608,0.145726,-0.187334
8060.T,2015-01-27,31.89,positive,Q4,0.03283,-0.001542,0.034373,0.110606,-0.001542,0.112149,0.149495,0.068123,0.081371,0.140405,0.147558,-0.007153
2810.T,2015-01-27,7.4,positive,Q3,0.04902,-0.001542,0.050562,0.065815,-0.001542,0.067358,0.130731,0.068123,0.062607,0.141367,0.147558,-0.00619
2413.T,2015-01-27,18.98,positive,Q4,0.079238,-0.001542,0.080781,0.054654,-0.001542,0.056197,0.185794,0.068123,0.117671,0.077205,0.147558,-0.070353
4684.T,2015-01-27,6.87,positive,Q3,0.003881,-0.001542,0.005424,0.059427,-0.001542,0.06097,0.140835,0.068123,0.072711,0.350506,0.147558,0.202948
8316.T,2015-01-27,20.42,positive,Q4,-0.021343,-0.001542,-0.0198,-0.061867,-0.001542,-0.060325,0.12743,0.068123,0.059306,0.337148,0.147558,0.18959
4901.T,2015-01-28,96.83,positive,Q5,0.038836,0.008496,0.03034,0.034669,0.005149,0.029519,0.074692,0.065396,0.009295,None,None,None
4519.T,2015-01-28,-7.65,negative,Q2,0.050931,0.008496,0.042435,0.072528,0.005149,0.067379,0.124999,0.065396,0.059602,None,None,None
6923.T,2015-01-28,-3.22,negative,Q2,-0.051612,0.008496,-0.060109,-0.014277,0.005149,-0.019426,0.036603,0.065396,-0.028794,None,None,None
7974.T,2015-01-28,141.19,positive,Q5,-0.086583,0.008496,-0.095079,-0.078049,0.005149,-0.083199,0.039025,0.065396,-0.026372,None,None,None
6588.T,2015-01-28,-135.92,negative,Q1,-0.077684,0.008496,-0.086181,-0.101112,0.005149,-0.106261,-0.104811,0.065396,-0.170207,None,None,None
6807.T,2015-01-28,-13.44,negative,Q2,-0.109212,0.008496,-0.117708,-0.127304,0.005149,-0.132453,-0.044222,0.065396,-0.109618,None,None,None
6301.T,2015-01-28,-2.88,negative,Q2,-0.085429,0.008496,-0.093925,-0.060494,0.005149,-0.065643,-0.037689,0.065396,-0.103086,None,None,None
6305.T,2015-01-28,-51.28,negative,Q1,-0.108924,0.008496,-0.117421,-0.102896,0.005149,-0.108045,-0.110532,0.065396,-0.175928,None,None,None
6954.T,2015-01-28,21.23,positive,Q4,-0.033838,0.008496,-0.042335,-0.025918,0.005149,-0.031067,0.101272,0.065396,0.035875,None,None,None
7751.T,2015-01-28,3.48,positive,Q3,-0.05111,0.008496,-0.059606,-0.059355,0.005149,-0.064504,-0.013571,0.065396,-0.078967,None,None,None
6971.T,2015-01-29,12.24,positive,Q4,-0.026283,-0.017105,-0.009178,-0.016405,0.005106,-0.021511,0.1178,0.059229,0.058571,0.179129,0.100077,0.079052
4307.T,2015-01-29,4.73,positive,Q3,0.030735,-0.017105,0.04784,0.02562,0.005106,0.020514,0.07427,0.059229,0.015041,0.225785,0.100077,0.125709
4751.T,2015-01-29,90.17,positive,Q5,0.154858,-0.017105,0.171963,0.216817,0.005106,0.211711,0.365047,0.059229,0.305818,0.274331,0.100077,0.174255
8698.T,2015-01-29,-68.33,negative,Q1,-0.016161,-0.017105,0.000944,-0.036335,0.005106,-0.041441,0.193504,0.059229,0.134275,0.322524,0.100077,0.222448
4063.T,2015-01-29,4.03,positive,Q3,-0.004438,-0.017105,0.012667,-0.005329,0.005106,-0.010435,0.046809,0.059229,-0.01242,-0.061235,0.100077,-0.161311
9719.T,2015-01-29,-31.94,negative,Q1,0.049383,-0.017105,0.066488,0.067868,0.005106,0.062762,0.170916,0.059229,0.111687,0.256928,0.100077,0.156852
8309.T,2015-01-29,16.96,positive,Q4,0.012394,-0.017105,0.029499,0.060523,0.005106,0.055417,0.192513,0.059229,0.133284,0.305331,0.100077,0.205254
6645.T,2015-01-29,2.85,positive,Q3,-0.060275,-0.017105,-0.04317,-0.05237,0.005106,-0.057476,0.035575,0.059229,-0.023654,0.098825,0.100077,-0.001252
5471.T,2015-01-29,48.2,positive,Q5,-0.00216,-0.017105,0.014945,0.049462,0.005106,0.044356,0.197849,0.059229,0.13862,0.240004,0.100077,0.139928
9505.T,2015-01-29,95.47,positive,Q5,0.056922,-0.017105,0.074027,0.039845,0.005106,0.034739,0.01138,0.059229,-0.047849,0.139483,0.100077,0.039407
6502.T,2015-01-29,14.0,positive,Q4,0.023065,-0.017105,0.04017,0.02673,0.005106,0.021624,0.073508,0.059229,0.014279,0.037293,0.100077,-0.062784
9532.T,2015-01-29,-99.55,negative,Q1,-0.0265,-0.017105,-0.009395,-0.017945,0.005106,-0.023051,0.035258,0.059229,-0.023971,0.063424,0.100077,-0.036652
4967.T,2015-01-29,-0.56,negative,Q3,0.063172,-0.017105,0.080277,0.060482,0.005106,0.055376,0.096774,0.059229,0.037545,0.135168,0.100077,0.035091
5831.T,2015-01-29,39.68,positive,Q5,0.014039,-0.017105,0.031144,0.025257,0.005106,0.020151,0.140326,0.059229,0.081097,0.238546,0.100077,0.138469
6701.T,2015-01-29,95.57,positive,Q5,-0.074792,-0.017105,-0.057687,-0.102496,0.005106,-0.107601,-0.002773,0.059229,-0.062002,0.126213,0.100077,0.026137
2327.T,2015-01-29,28.21,positive,Q4,-0.027711,-0.017105,-0.010606,0.047655,0.005106,0.042549,0.155801,0.059229,0.096572,0.370479,0.100077,0.270402
8591.T,2015-01-29,16.5,positive,Q4,-0.034951,-0.017105,-0.017846,0.005289,0.005106,0.000183,0.179673,0.059229,0.120444,0.336539,0.100077,0.236462
7205.T,2015-01-29,-4.23,negative,Q2,-0.020918,-0.017105,-0.003813,-0.021499,0.005106,-0.026605,0.062173,0.059229,0.002944,-0.076037,0.100077,-0.176114
4506.T,2015-01-29,20.6,positive,Q4,0.029801,-0.017105,0.046906,0.000828,0.005106,-0.004278,0.092715,0.059229,0.033486,0.123568,0.100077,0.023491
9064.T,2015-01-29,4.11,positive,Q3,0.02684,-0.017105,0.043945,0.011503,0.005106,0.006397,0.089915,0.059229,0.030686,0.035651,0.100077,-0.064426
4661.T,2015-01-29,-17.02,negative,Q2,-0.092596,-0.017105,-0.075491,-0.122193,0.005106,-0.127299,0.067781,0.059229,0.008552,0.034016,0.100077,-0.066061
7276.T,2015-01-29,31.17,positive,Q4,0.076605,-0.017105,0.09371,-0.015317,0.005106,-0.020423,0.065463,0.059229,0.006234,0.17866,0.100077,0.078583
6857.T,2015-01-29,116.61,positive,Q5,0.093267,-0.017105,0.110372,0.07158,0.005106,0.066475,0.15111,0.059229,0.091881,0.030752,0.100077,-0.069325
8303.T,2015-01-29,59.96,positive,Q5,0.053922,-0.017105,0.071027,0.039216,0.005106,0.03411,0.117647,0.059229,0.058418,0.205882,0.100077,0.105806
7012.T,2015-01-29,107.79,positive,Q5,0.0,-0.017105,0.017105,-0.012302,0.005106,-0.017408,0.026362,0.059229,-0.032867,0.098363,0.100077,-0.001713
5929.T,2015-01-29,43.91,positive,Q5,-0.009653,-0.017105,0.007452,-0.048297,0.005106,-0.053403,0.044691,0.059229,-0.014538,0.105276,0.100077,0.005199
8604.T,2015-01-29,64.45,positive,Q5,0.01455,-0.017105,0.031655,0.000496,0.005106,-0.00461,0.166478,0.059229,0.107249,0.258858,0.100077,0.158781
5401.T,2015-01-29,-32.18,negative,Q1,-0.040102,-0.017105,-0.022997,-0.005191,0.005106,-0.010297,0.094454,0.059229,0.035225,0.147322,0.100077,0.047246
