symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
GJF.OL,2017-05-04,50.0,mixed,0.043636,0.02209,0.021546,0.015944,0.001109,0.014834,-0.000784,-0.005045,0.004261,0.019392,0.01456,0.004832
TEL.OL,2017-05-04,50.0,mixed,-0.013552,0.02209,-0.035641,-0.0255,0.001109,-0.02661,-0.031674,-0.005045,-0.026629,0.007981,0.01456,-0.006579
EQNR.OL,2017-05-04,30.0,mixed,-0.00559,0.02209,-0.027679,-0.003531,0.001109,-0.004641,0.003557,-0.005045,0.008602,0.032384,0.01456,0.017824
NONG.OL,2017-05-05,50.0,mixed,0.008701,0.037137,-0.028436,0.022362,0.017039,0.005323,0.013109,0.01456,-0.001452,0.039433,0.005794,0.033639
AKSO.OL,2017-05-09,30.0,mixed,0.011772,0.041056,-0.029284,-0.064719,0.021898,-0.086617,-0.013293,0.008648,-0.021941,-0.029394,0.001089,-0.030483
SALM.OL,2017-05-10,72.73,mixed,0.090261,0.032714,0.057547,0.03089,0.025186,0.005703,-0.040753,0.001089,-0.041842,0.011184,-0.000519,0.011702
AUSS.OL,2017-05-11,36.36,mixed,0.03278,0.030993,0.001787,0.029056,0.02985,-0.000794,-0.010604,-0.000519,-0.010085,0.035655,0.002962,0.032694
LSG.OL,2017-05-11,36.36,mixed,0.044944,0.030993,0.013951,0.027624,0.02985,-0.002226,-0.02317,-0.000519,-0.022651,0.033839,0.002962,0.030878
VEI.OL,2017-05-11,44.44,mixed,-0.012504,0.030993,-0.043497,-0.021041,0.02985,-0.050891,0.014023,-0.000519,0.014541,0.009164,0.002962,0.006202
AFG.OL,2017-05-12,63.64,mixed,0.042112,0.035425,0.006687,0.019013,0.018077,0.000936,0.019013,0.002962,0.016051,-0.018658,0.006966,-0.025624
GSF.OL,2017-05-12,36.36,mixed,0.011103,0.035425,-0.024322,-0.050874,0.018077,-0.068952,-0.035541,0.002962,-0.038503,0.007445,0.006966,0.000478
SCHA.OL,2017-05-12,40.0,mixed,0.119021,0.035425,0.083596,0.105619,0.018077,0.087541,0.073519,0.002962,0.070557,-0.057943,0.006966,-0.064909
IDEX.OL,2017-05-12,50.0,mixed,-0.036686,0.035425,-0.072111,-0.0298,0.018077,-0.047877,-0.021634,0.002962,-0.024596,-0.05651,0.006966,-0.063476
KOG.OL,2017-05-12,54.55,mixed,-0.011093,0.035425,-0.046518,0.0,0.018077,-0.018077,-0.018353,0.002962,-0.021315,-0.015491,0.006966,-0.022458
OLT.OL,2017-05-23,18.18,habitual_misser,0.002924,0.01561,-0.012686,0.0,-0.003584,0.003584,0.005939,-0.002559,0.008499,0.008966,0.004541,0.004425
BAKKA.OL,2017-05-23,45.45,mixed,-0.024025,0.01561,-0.039635,-0.007074,-0.003584,-0.003489,-0.013104,-0.002559,-0.010545,-0.01298,0.004541,-0.01752
B2H.OL,2017-05-24,33.33,mixed,0.037037,0.011474,0.025563,0.04054,-0.004078,0.044618,0.013158,0.004541,0.008617,0.016393,-0.010668,0.027061
PROT.OL,2017-07-07,45.45,mixed,0.014055,-0.000131,0.014186,0.039266,-0.00488,0.044146,0.017581,-0.007186,0.024767,0.044617,0.007776,0.036842
DNB.OL,2017-07-12,100.0,habitual_beater,0.066682,0.021204,0.045478,0.042996,0.020699,0.022297,0.056916,0.019769,0.037147,0.010019,0.005357,0.004662
AKSO.OL,2017-07-12,36.36,mixed,0.034586,0.021204,0.013383,0.045593,0.020699,0.024894,0.087747,0.019769,0.067978,-0.015262,0.005357,-0.020618
ENTRA.OL,2017-07-12,20.0,habitual_misser,0.02442,0.021204,0.003217,0.009603,0.020699,-0.011096,0.014411,0.019769,-0.005358,0.004816,0.005357,-0.000541
NAS.OL,2017-07-13,36.36,mixed,-0.250828,0.032321,-0.283149,-0.19088,0.02622,-0.217099,-0.148234,0.005357,-0.153591,-0.022099,-0.000419,-0.02168
STB.OL,2017-07-13,72.73,mixed,0.113414,0.032321,0.081093,0.0641,0.02622,0.03788,0.021581,0.005357,0.016225,0.005438,-0.000419,0.005857
GJF.OL,2017-07-14,54.55,mixed,-0.032231,0.028173,-0.060403,-0.041619,0.033215,-0.074834,-0.068154,-0.000419,-0.067735,-0.008054,0.010876,-0.01893
EPR.OL,2017-07-14,28.57,mixed,0.013543,0.028173,-0.01463,0.025188,0.033215,-0.008027,0.002593,-0.000419,0.003012,0.00819,0.010876,-0.002687
ATEA.OL,2017-07-14,9.09,habitual_misser,-0.053576,0.028173,-0.081749,-0.057867,0.033215,-0.091082,-0.053576,-0.000419,-0.053158,-0.023493,0.010876,-0.034369
TEL.OL,2017-07-17,45.45,mixed,0.109205,0.030881,0.078324,0.115632,0.036394,0.079238,0.081969,0.010876,0.071093,0.009032,-0.004281,0.013314
YAR.OL,2017-07-18,36.36,mixed,-0.005585,0.023566,-0.029151,-0.008945,0.031514,-0.040459,-0.030294,-0.004281,-0.026013,0.008725,0.00372,0.005006
BRG.OL,2017-07-18,63.64,mixed,-0.054956,0.023566,-0.078522,-0.059694,0.031514,-0.091208,-0.082479,-0.004281,-0.078198,0.026409,0.00372,0.02269
SCHA.OL,2017-07-18,36.36,mixed,0.101069,0.023566,0.077503,0.069221,0.031514,0.037708,0.030171,-0.004281,0.034452,-0.032832,0.00372,-0.036552
XXL.OL,2017-07-21,50.0,mixed,-0.05522,0.038617,-0.093838,-0.072294,0.005229,-0.077523,-0.088761,-0.014262,-0.074499,-0.025967,0.000757,-0.026724
NHY.OL,2017-07-25,63.64,mixed,0.017069,0.034401,-0.017332,-0.011442,0.002799,-0.014241,-0.029486,0.003356,-0.032842,0.020544,0.010134,0.01041
EQNR.OL,2017-07-27,36.36,mixed,0.038032,0.021122,0.01691,0.022601,0.001742,0.020859,0.017559,0.001917,0.015642,0.018556,0.003764,0.014791
MING.OL,2017-08-08,63.64,mixed,-0.009419,0.027775,-0.037193,-0.015666,0.007556,-0.023222,-0.006367,0.000343,-0.006709,0.0,-0.00159,0.00159
NONG.OL,2017-08-09,54.55,mixed,0.017257,0.015846,0.001412,0.008706,0.007444,0.001262,-0.004149,-0.00159,-0.002559,0.0125,-0.007168,0.019668
SRBNK.OL,2017-08-09,54.55,mixed,0.035714,0.015846,0.019869,0.022486,0.007444,0.015042,-0.003157,-0.00159,-0.001566,0.003167,-0.007168,0.010335
IDEX.OL,2017-08-10,40.0,mixed,0.029527,0.006634,0.022893,0.022664,-0.000962,0.023626,-0.010323,-0.007168,-0.003155,-0.020856,-0.011058,-0.009798
VEI.OL,2017-08-17,40.0,mixed,-0.066759,-0.012848,-0.053911,-0.053167,-0.011897,-0.04127,-0.04394,-0.012153,-0.031787,0.015382,-0.000325,0.015707
BAKKA.OL,2017-08-22,41.67,mixed,0.029015,-0.014558,0.043573,0.024331,0.002003,0.022329,-0.025155,0.006762,-0.031917,-0.000581,-0.002061,0.00148
OLT.OL,2017-08-24,16.67,habitual_misser,0.002962,-0.006158,0.009121,0.018039,0.005808,0.012231,0.024122,0.001767,0.022356,0.0,0.000522,-0.000522
GSF.OL,2017-08-24,41.67,mixed,0.080339,-0.006158,0.086498,0.043964,0.005808,0.038156,-0.030774,0.001767,-0.032541,0.0,0.000522,-0.000522
AUSS.OL,2017-08-24,33.33,mixed,0.078021,-0.006158,0.084179,0.025711,0.005808,0.019903,0.012692,0.001767,0.010926,0.0,0.000522,-0.000522
LSG.OL,2017-08-24,33.33,mixed,0.022985,-0.006158,0.029144,-0.015721,0.005808,-0.021529,-0.035761,0.001767,-0.037527,0.017867,0.000522,0.017345
KOG.OL,2017-08-24,50.0,mixed,-0.042003,-0.006158,-0.035845,-0.026805,0.005808,-0.032613,-0.031046,0.001767,-0.032812,0.003935,0.000522,0.003413
SALM.OL,2017-08-25,75.0,mixed,0.033602,0.005479,0.028124,-0.00895,0.00666,-0.015609,-0.005836,0.000522,-0.006357,0.007224,-0.002383,0.009607
AFG.OL,2017-08-25,58.33,mixed,0.006859,0.005479,0.001381,-0.006663,0.00666,-0.013323,0.010271,0.000522,0.00975,0.0,-0.002383,0.002383
B2H.OL,2017-08-25,42.86,mixed,0.052631,0.005479,0.047153,0.028572,0.00666,0.021912,0.011236,0.000522,0.010715,-0.016667,-0.002383,-0.014284
ENTRA.OL,2017-10-19,18.18,habitual_misser,0.032269,-0.001833,0.034102,0.004454,-0.002971,0.007425,0.018172,-0.002167,0.020339,0.008868,0.009865,-0.000997
YAR.OL,2017-10-19,33.33,mixed,-0.008289,-0.001833,-0.006456,-0.010483,-0.002971,-0.007511,-0.011007,-0.002167,-0.00884,0.040676,0.009865,0.030811
ATEA.OL,2017-10-19,8.33,habitual_misser,0.004521,-0.001833,0.006354,-0.00448,-0.002971,-0.001509,0.013826,-0.002167,0.015993,0.002318,0.009865,-0.007547
AKSO.OL,2017-10-20,41.67,mixed,0.017192,0.013906,0.003286,-0.002108,0.00417,-0.006278,0.058911,0.009865,0.049046,0.04507,-0.003203,0.048273
BRG.OL,2017-10-24,66.67,mixed,-0.119801,0.005782,-0.125583,-0.122212,0.003523,-0.125735,-0.112605,0.000138,-0.112743,-0.021694,0.009454,-0.031148
NHY.OL,2017-10-25,66.67,mixed,0.042385,0.014916,0.02747,0.037273,0.014085,0.023188,0.017806,0.009454,0.008351,0.00331,-0.004399,0.007708
XXL.OL,2017-10-25,45.45,mixed,0.028576,0.014916,0.01366,0.074625,0.014085,0.060539,0.055717,0.009454,0.046263,0.002779,-0.004399,0.007178
STB.OL,2017-10-25,75.0,mixed,0.001568,0.014916,-0.013348,-0.002148,0.014085,-0.016233,-0.00796,0.009454,-0.017414,0.028571,-0.004399,0.03297
SRBNK.OL,2017-10-25,58.33,mixed,0.023263,0.014916,0.008347,0.008659,0.014085,-0.005426,0.008659,0.009454,-0.000795,0.019873,-0.004399,0.024272
TEL.OL,2017-10-25,50.0,mixed,0.047227,0.014916,0.032311,0.049778,0.014085,0.035692,0.049111,0.009454,0.039657,0.002926,-0.004399,0.007325
DNB.OL,2017-10-26,100.0,habitual_beater,-0.008889,0.008811,-0.017699,0.005108,0.011817,-0.006709,-0.003179,-0.004399,0.00122,-0.000598,0.008528,-0.009126
EQNR.OL,2017-10-26,41.67,mixed,0.012515,0.008811,0.003704,0.006855,0.011817,-0.004962,-0.024123,-0.004399,-0.019725,0.011731,0.008528,0.003203
NAS.OL,2017-10-26,41.67,mixed,0.032742,0.008811,0.023932,0.00344,0.011817,-0.008377,-0.023431,-0.004399,-0.019032,-0.026136,0.008528,-0.034664
PROT.OL,2017-10-26,50.0,mixed,0.020457,0.008811,0.011647,0.023425,0.011817,0.011608,0.011658,-0.004399,0.016056,0.005683,0.008528,-0.002846
MING.OL,2017-10-26,58.33,mixed,0.024603,0.008811,0.015793,0.01834,0.011817,0.006522,0.01834,-0.004399,0.022738,0.006003,0.008528,-0.002525
GJF.OL,2017-10-26,50.0,mixed,0.052664,0.008811,0.043854,0.045389,0.011817,0.033572,0.0519,-0.004399,0.056298,-0.002664,0.008528,-0.011193
KOG.OL,2017-10-26,46.15,mixed,0.007183,0.008811,-0.001627,-0.007583,0.011817,-0.019401,0.0,-0.004399,0.004399,0.039735,0.008528,0.031207
NONG.OL,2017-10-27,58.33,mixed,0.024175,0.014691,0.009484,0.028563,0.010478,0.018085,0.004183,0.008528,-0.004345,0.019717,0.01218,0.007536
EPR.OL,2017-11-01,37.5,mixed,-0.092801,0.037461,-0.130262,-0.083263,0.023051,-0.106314,-0.078224,0.011201,-0.089425,-0.01422,-0.007277,-0.006943
IDEX.OL,2017-11-02,33.33,mixed,-0.147745,0.032148,-0.179893,-0.052104,0.020093,-0.072197,-0.036659,-0.007277,-0.029382,0.025367,0.006525,0.018842
SCHA.OL,2017-11-03,33.33,mixed,0.231153,0.028734,0.202419,0.229926,0.018067,0.211859,0.204619,0.006525,0.198095,-0.005874,0.003391,-0.009265
GSF.OL,2017-11-08,46.15,mixed,0.001387,0.034463,-0.033076,0.01626,0.011155,0.005105,0.084056,0.004248,0.079808,-0.004462,-0.0119,0.007438
OLT.OL,2017-11-09,15.38,habitual_misser,0.015497,0.026669,-0.011172,0.006142,0.006446,-0.000305,0.006142,-0.0119,0.018041,-0.009157,-0.002991,-0.006165
LSG.OL,2017-11-09,30.77,mixed,-0.060124,0.026669,-0.086793,-0.035951,0.006446,-0.042398,-0.05117,-0.0119,-0.039271,0.027539,-0.002991,0.03053
VEI.OL,2017-11-09,36.36,mixed,-0.040861,0.026669,-0.06753,-0.019572,0.006446,-0.026019,-0.030333,-0.0119,-0.018434,0.0142,-0.002991,0.017192
AUSS.OL,2017-11-09,38.46,mixed,-0.102764,0.026669,-0.129433,-0.066019,0.006446,-0.072466,-0.089015,-0.0119,-0.077116,0.013419,-0.002991,0.01641
AFG.OL,2017-11-10,53.85,mixed,-0.015152,0.014942,-0.030094,-0.018984,-0.003069,-0.015915,-0.003831,-0.002991,-0.00084,0.007933,-0.002164,0.010096
BAKKA.OL,2017-11-14,46.15,mixed,-0.098387,-0.000236,-0.098151,-0.071422,-0.018063,-0.053358,-0.037471,-0.005321,-0.032151,0.008227,-0.009439,0.017667
SALM.OL,2017-11-15,76.92,habitual_beater,0.0519,-0.020643,0.072543,0.054918,-0.031447,0.086365,0.100067,-0.009439,0.109507,0.005828,0.007578,-0.001751
B2H.OL,2017-11-24,37.5,mixed,0.0,-0.009871,0.009871,0.016394,0.006679,0.009714,0.016394,-0.004195,0.020589,0.016129,-0.008831,0.02496
GJF.OL,2018-01-26,53.85,mixed,-0.070459,-0.01382,-0.05664,-0.076766,-0.009938,-0.066828,-0.066353,-0.007112,-0.059241,-0.024159,-0.007001,-0.017158
SCATC.OL,2018-01-26,8.33,habitual_misser,-0.061404,-0.01382,-0.047584,-0.074039,-0.009938,-0.064101,-0.042744,-0.007112,-0.035631,-0.037383,-0.007001,-0.030382
EPR.OL,2018-01-31,33.33,mixed,0.031515,-0.027941,0.059456,0.012933,-0.032288,0.045221,0.032972,0.002061,0.030911,-0.133151,0.008525,-0.141676
TEL.OL,2018-01-31,53.85,mixed,-0.05491,-0.027941,-0.026968,-0.018938,-0.032288,0.01335,-0.002737,0.002061,-0.004798,-0.001419,0.008525,-0.009945
AKRBP.OL,2018-02-01,54.55,mixed,0.009817,-0.01769,0.027506,-0.032399,-0.01651,-0.015889,0.017027,0.008525,0.008502,-0.037952,-0.011278,-0.026673
PROT.OL,2018-02-01,53.85,mixed,0.005347,-0.01769,0.023037,-0.015848,-0.01651,0.000662,0.001035,0.008525,-0.00749,0.012853,-0.011278,0.024131
DNB.OL,2018-02-01,100.0,habitual_beater,-0.005044,-0.01769,0.012646,0.000995,-0.01651,0.017505,0.008318,0.008525,-0.000207,0.003479,-0.011278,0.014757
BRG.OL,2018-02-01,61.54,mixed,-0.039104,-0.01769,-0.021414,-0.014398,-0.01651,0.002111,0.00279,0.008525,-0.005735,0.058087,-0.011278,0.069365
MING.OL,2018-02-07,61.54,mixed,-0.003493,-0.0447,0.041208,0.0,-0.012827,0.012827,0.028263,0.020852,0.00741,0.014942,-0.006363,0.021305
KOG.OL,2018-02-07,42.86,mixed,-0.045376,-0.0447,-0.000676,-0.007637,-0.012827,0.00519,0.031761,0.020852,0.010909,0.047533,-0.006363,0.053896
ATEA.OL,2018-02-07,15.38,habitual_misser,-0.020494,-0.0447,0.024206,-0.040166,-0.012827,-0.027339,0.023226,0.020852,0.002374,0.017373,-0.006363,0.023736
SRBNK.OL,2018-02-07,61.54,mixed,-0.068867,-0.0447,-0.024167,-0.057648,-0.012827,-0.044822,-0.026929,0.020852,-0.047781,0.002428,-0.006363,0.008791
STB.OL,2018-02-07,76.92,habitual_beater,-0.018095,-0.0447,0.026605,-0.002515,-0.012827,0.010311,0.012174,0.020852,-0.008679,0.012997,-0.006363,0.01936
AKSO.OL,2018-02-07,46.15,mixed,-0.07806,-0.0447,-0.03336,0.009061,-0.012827,0.021888,0.027009,0.020852,0.006157,0.014753,-0.006363,0.021116
EQNR.OL,2018-02-07,46.15,mixed,-0.025134,-0.0447,0.019566,0.014427,-0.012827,0.027253,0.04607,0.020852,0.025218,-0.025232,-0.006363,-0.018869
SCHA.OL,2018-02-08,38.46,mixed,-0.094351,-0.043457,-0.050894,-0.107607,-0.0274,-0.080207,-0.047315,-0.006363,-0.040952,-0.008008,-0.012931,0.004923
NONG.OL,2018-02-08,61.54,mixed,-0.016694,-0.043457,0.026764,-0.01828,-0.0274,0.00912,-0.015102,-0.006363,-0.008739,0.00931,-0.012931,0.022241
YAR.OL,2018-02-08,30.77,mixed,-0.068255,-0.043457,-0.024798,-0.056225,-0.0274,-0.028825,-0.020394,-0.006363,-0.014031,-0.005445,-0.012931,0.007486
VEI.OL,2018-02-08,33.33,mixed,0.028169,-0.043457,0.071626,0.025761,-0.0274,0.053161,0.085624,-0.006363,0.091987,0.020548,-0.012931,0.033479
SB1NO.OL,2018-02-09,50.0,mixed,-0.069161,-0.049063,-0.020098,-0.070215,-0.029025,-0.04119,-0.008112,-0.012931,0.004819,0.016356,0.013373,0.002984
ENTRA.OL,2018-02-09,16.67,habitual_misser,-0.053136,-0.049063,-0.004073,-0.041707,-0.029025,-0.012682,0.011029,-0.012931,0.02396,0.005398,0.013373,-0.007975
XXL.OL,2018-02-14,41.67,mixed,-0.088414,-0.02507,-0.063344,-0.028054,-0.012403,-0.015652,-0.046252,-0.006769,-0.039483,0.045029,0.009839,0.03519
SALM.OL,2018-02-15,71.43,mixed,0.174923,-0.0238,0.198724,0.080892,0.003701,0.077191,0.037985,0.009839,0.028146,0.026253,0.009922,0.016331
NAS.OL,2018-02-15,38.46,mixed,-0.186201,-0.0238,-0.162401,-0.076305,0.003701,-0.080006,-0.049587,0.009839,-0.059426,-0.048913,0.009922,-0.058835
GSF.OL,2018-02-15,42.86,mixed,-0.040165,-0.0238,-0.016364,-0.077836,0.003701,-0.081537,-0.063003,0.009839,-0.072842,0.03201,0.009922,0.022088
OLT.OL,2018-02-15,14.29,habitual_misser,-0.017923,-0.0238,0.005878,0.021325,0.003701,0.017624,0.025415,0.009839,0.015576,0.024785,0.009922,0.014863
AFG.OL,2018-02-16,50.0,mixed,0.0,-0.002868,0.002868,0.0,0.026939,-0.026939,-0.019676,0.009922,-0.029598,0.012042,-0.000597,0.01264
NHY.OL,2018-02-16,61.54,mixed,0.040577,-0.002868,0.043445,0.051524,0.026939,0.024585,0.016958,0.009922,0.007036,-0.028476,-0.000597,-0.027879
BAKKA.OL,2018-02-20,42.86,mixed,0.156005,0.030977,0.125028,0.057785,0.015679,0.042106,-0.001601,0.003288,-0.004889,0.017675,0.003575,0.0141
IDEX.OL,2018-02-22,28.57,mixed,0.163397,0.019458,0.143939,0.056927,0.015699,0.041228,0.001059,-0.00055,0.001608,0.004222,0.012728,-0.008506
AUSS.OL,2018-02-27,35.71,mixed,0.060884,0.028903,0.031981,0.009925,0.01302,-0.003096,-0.028637,-0.001251,-0.027386,-0.005503,0.000697,-0.0062
LSG.OL,2018-02-27,28.57,mixed,0.077166,0.028903,0.048263,0.016413,0.01302,0.003393,-0.034854,-0.001251,-0.033603,0.026718,0.000697,0.02602
B2H.OL,2018-02-28,33.33,mixed,0.018518,0.036637,-0.018119,0.027778,0.010115,0.017663,-0.007317,0.000697,-0.008014,-0.014742,-0.012278,-0.002464
EPR.OL,2018-04-19,30.0,mixed,0.130271,0.042508,0.087762,0.110012,0.019578,0.090435,0.04662,0.001845,0.044776,0.0,-0.004785,0.004785
SCATC.OL,2018-04-20,7.69,habitual_misser,0.072626,0.040194,0.032432,-0.02834,0.009571,-0.037911,-0.02834,-0.004785,-0.023555,0.04375,0.006867,0.036883
YAR.OL,2018-04-20,28.57,mixed,-0.00215,0.040194,-0.042344,0.00275,0.009571,-0.006821,-0.026737,-0.004785,-0.021952,-0.011263,0.006867,-0.01813
ENTRA.OL,2018-04-20,23.08,habitual_misser,0.012872,0.040194,-0.027322,0.02031,0.009571,0.010739,-0.0143,-0.004785,-0.009515,-0.00641,0.006867,-0.013277
EQNR.OL,2018-04-24,50.0,mixed,0.038092,0.028874,0.009218,0.034431,0.020871,0.013559,0.019449,0.002782,0.016667,-0.028901,-0.014275,-0.014626
TEL.OL,2018-04-24,50.0,mixed,-0.065037,0.028874,-0.093911,-0.007528,0.020871,-0.028399,-0.042248,0.002782,-0.04503,0.033333,-0.014275,0.047608
XXL.OL,2018-04-25,38.46,mixed,-0.097565,0.011364,-0.10893,-0.122354,-0.00768,-0.114673,-0.145809,-0.014275,-0.131534,-0.046941,0.026097,-0.073038
GJF.OL,2018-04-25,50.0,mixed,-0.047101,0.011364,-0.058466,-0.04639,-0.00768,-0.03871,-0.066597,-0.014275,-0.052322,0.0,0.026097,-0.026097
STB.OL,2018-04-25,78.57,habitual_beater,0.093325,0.011364,0.081961,0.076471,-0.00768,0.084151,0.040588,-0.014275,0.054863,0.016017,0.026097,-0.01008
NHY.OL,2018-04-25,64.29,mixed,0.036549,0.011364,0.025184,-0.052574,-0.00768,-0.044894,0.0114,-0.014275,0.025675,0.007225,0.026097,-0.018871
DNB.OL,2018-04-26,100.0,habitual_beater,0.039409,0.036239,0.00317,0.037995,0.016341,0.021653,0.066688,0.026097,0.040592,0.01079,-5.1e-05,0.010841
ATEA.OL,2018-04-26,14.29,habitual_misser,0.006541,0.036239,-0.029698,-0.012831,0.016341,-0.029172,-0.022184,0.026097,-0.04828,-0.022923,-5.1e-05,-0.022872
BRG.OL,2018-04-26,64.29,mixed,0.165419,0.036239,0.12918,0.119226,0.016341,0.102885,0.113001,0.026097,0.086904,0.056262,-5.1e-05,0.056313
SRBNK.OL,2018-04-26,64.29,mixed,0.046941,0.036239,0.010702,0.030697,0.016341,0.014356,0.074435,0.026097,0.048338,-0.014568,-5.1e-05,-0.014517
PROT.OL,2018-04-26,57.14,mixed,-0.026303,0.036239,-0.062542,-0.040117,0.016341,-0.056459,0.003752,0.026097,-0.022345,-0.098369,-5.1e-05,-0.098318
AKSO.OL,2018-04-27,50.0,mixed,0.111043,0.030949,0.080095,0.078791,0.021175,0.057616,0.011105,-5.1e-05,0.011156,0.042284,-0.002856,0.04514
VEI.OL,2018-05-03,38.46,mixed,0.008594,0.020519,-0.011925,-0.003021,0.028417,-0.031438,-0.019313,-0.005918,-0.013395,-0.0089,-0.000174,-0.008726
SCHA.OL,2018-05-03,42.86,mixed,0.053881,0.020519,0.033362,-0.021307,0.028417,-0.049724,-0.053693,-0.005918,-0.047775,-0.017371,-0.000174,-0.017197
MING.OL,2018-05-04,64.29,mixed,0.006372,0.018463,-0.012091,-0.01716,0.002088,-0.019248,-0.016047,-0.000174,-0.015873,-0.008826,0.012287,-0.021112
SB1NO.OL,2018-05-04,54.55,mixed,0.004459,0.018463,-0.014005,-0.025437,0.002088,-0.027525,-0.007402,-0.000174,-0.007229,0.001243,0.012287,-0.011044
AKRBP.OL,2018-05-07,50.0,mixed,0.15202,0.035933,0.116087,0.084354,0.014452,0.069902,0.086814,0.012287,0.074527,-0.018752,0.000343,-0.019095
BAKKA.OL,2018-05-07,46.67,mixed,0.080065,0.035933,0.044131,-0.005151,0.014452,-0.019603,-0.003862,0.012287,-0.016149,-0.026299,0.000343,-0.026642
AUSS.OL,2018-05-08,33.33,mixed,0.071492,0.029221,0.042271,0.051609,0.017706,0.033903,0.009884,0.000343,0.009541,-0.032396,0.007806,-0.040202
LSG.OL,2018-05-08,33.33,mixed,0.070963,0.029221,0.041742,0.056461,0.017706,0.038755,0.011426,0.000343,0.011083,-0.057137,0.007806,-0.064943
AFG.OL,2018-05-09,53.33,mixed,0.023066,0.034378,-0.011312,0.023066,0.014323,0.008743,0.035003,0.007806,0.027197,0.0,0.003182,-0.003182
NONG.OL,2018-05-09,64.29,mixed,-0.018048,0.034378,-0.052426,-0.016434,0.014323,-0.030757,0.01728,0.007806,0.009474,0.006683,0.003182,0.003501
IDEX.OL,2018-05-09,25.0,mixed,0.055155,0.034378,0.020777,-0.099289,0.014323,-0.113612,0.028034,0.007806,0.020228,-0.019312,0.003182,-0.022494
KOG.OL,2018-05-15,46.67,mixed,-0.072238,0.03006,-0.102298,-0.094053,0.015386,-0.109439,-0.073222,0.006773,-0.079995,-0.035878,0.002136,-0.038014
SALM.OL,2018-05-15,73.33,mixed,-0.057564,0.03006,-0.087624,-0.055692,0.015386,-0.071078,-0.023656,0.006773,-0.030428,-0.042636,0.002136,-0.044772
GSF.OL,2018-05-15,40.0,mixed,0.03328,0.03006,0.00322,0.035624,0.015386,0.020238,0.056198,0.006773,0.049426,0.039809,0.002136,0.037673
B2H.OL,2018-05-25,40.0,mixed,-0.040124,-0.010035,-0.030088,-0.040124,-0.026781,-0.013343,0.010834,-0.013181,0.024015,0.003268,0.004238,-0.00097
ENTRA.OL,2018-07-11,21.43,habitual_misser,0.03202,0.010108,0.021912,0.033928,0.013577,0.020351,0.028448,-0.009821,0.038269,0.027661,-0.008249,0.03591
NAS.OL,2018-07-12,40.0,mixed,-0.006122,0.009425,-0.015548,0.014584,-0.00174,0.016324,0.019255,-0.008249,0.027504,0.014784,-0.011377,0.026161
