symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
005930.KS,2021-04-29,55.17,mixed,-0.028537,-0.006342,-0.022195,-0.008495,-0.001086,-0.007409,-0.004872,-0.002326,-0.002546,-0.002448,-0.008258,0.00581
267250.KS,2021-04-29,13.33,habitual_misser,0.157983,-0.006342,0.164325,0.177778,-0.001086,0.178863,0.014728,-0.002326,0.017054,0.021771,-0.008258,0.030028
005300.KS,2021-04-29,23.81,habitual_misser,0.082707,-0.006342,0.089049,0.043478,-0.001086,0.044564,0.062731,-0.002326,0.065057,-0.027778,-0.008258,-0.01952
005935.KS,2021-04-29,38.89,mixed,-0.02,-0.006342,-0.013658,-0.021305,-0.001086,-0.020219,-0.001359,-0.002326,0.000967,-0.002721,-0.008258,0.005536
139130.KS,2021-04-29,42.31,mixed,0.050743,-0.006342,0.057085,0.049444,-0.001086,0.05053,-0.012791,-0.002326,-0.010465,0.04358,-0.008258,0.051837
009540.KS,2021-04-29,41.67,mixed,0.118959,-0.006342,0.125302,0.071174,-0.001086,0.07226,0.010067,-0.002326,0.012393,0.019934,-0.008258,0.028191
028050.KS,2021-04-29,23.08,habitual_misser,0.141414,-0.006342,0.147757,0.097088,-0.001086,0.098174,-0.002941,-0.002326,-0.000615,0.023598,-0.008258,0.031856
047040.KS,2021-04-29,28.57,mixed,0.142645,-0.006342,0.148987,0.097004,-0.001086,0.09809,0.069541,-0.002326,0.071867,-0.039012,-0.008258,-0.030754
097520.KS,2021-04-30,0.0,mixed,-0.114603,-0.015869,-0.098733,-0.096227,-0.012002,-0.084224,-0.002083,-0.008258,0.006174,-0.053236,-0.006563,-0.046673
280360.KS,2021-04-30,36.36,mixed,-0.02509,-0.015869,-0.00922,-0.007299,-0.012002,0.004703,-0.014493,-0.008258,-0.006235,0.018382,-0.006563,0.024946
011790.KS,2021-04-30,23.81,habitual_misser,-0.090909,-0.015869,-0.07504,-0.075342,-0.012002,-0.06334,-0.049296,-0.008258,-0.041038,-0.022222,-0.006563,-0.015659
204320.KS,2021-04-30,34.78,mixed,-0.103395,-0.015869,-0.087526,-0.064412,-0.012002,-0.05241,-0.021886,-0.008258,-0.013628,0.070568,-0.006563,0.077131
185750.KS,2021-04-30,61.9,mixed,-0.085526,-0.015869,-0.069657,-0.027972,-0.012002,-0.01597,-0.007143,-0.008258,0.001115,-0.061151,-0.006563,-0.054588
004800.KS,2021-04-30,38.89,mixed,0.109375,-0.015869,0.125244,0.01222,-0.012002,0.024222,-0.010945,-0.008258,-0.002688,0.081489,-0.006563,0.088052
161390.KS,2021-05-03,37.04,mixed,-0.050197,-0.022396,-0.027801,-0.096442,-0.028074,-0.068367,0.003118,-0.006563,0.009682,-0.009327,0.00645,-0.015776
120110.KS,2021-05-03,20.0,habitual_misser,0.016367,-0.022396,0.038762,-0.064759,-0.028074,-0.036685,0.026446,-0.006563,0.03301,0.009662,0.00645,0.003212
010140.KS,2021-05-04,23.08,habitual_misser,-0.013774,-0.022768,0.008994,-0.019178,-0.021164,0.001986,-0.033738,0.00645,-0.040188,-0.162011,0.009967,-0.171978
011780.KS,2021-05-04,72.0,mixed,0.009346,-0.022768,0.032114,-0.027027,-0.021164,-0.005863,0.024668,0.00645,0.018218,0.096296,0.009967,0.086329
282330.KS,2021-05-06,16.67,habitual_misser,0.015773,0.002232,0.013541,0.062706,-0.000858,0.063564,0.015773,0.009967,0.005806,0.031056,0.005807,0.025249
069960.KS,2021-05-06,11.54,habitual_misser,0.039459,0.002232,0.037227,0.039459,-0.000858,0.040317,0.026726,0.009967,0.016759,0.006508,0.005807,0.0007
272210.KS,2021-05-06,60.0,mixed,-0.052631,0.002232,-0.054864,0.016949,-0.000858,0.017807,0.046512,0.009967,0.036545,-0.005556,0.005807,-0.011363
035720.KS,2021-05-06,36.0,mixed,-0.025424,0.002232,-0.027656,-0.037657,-0.000858,-0.036799,-0.004329,0.009967,-0.014296,-0.004348,0.005807,-0.010155
069620.KS,2021-05-06,18.75,habitual_misser,-0.048951,0.002232,-0.051183,-0.048951,-0.000858,-0.048093,0.014925,0.009967,0.004958,0.055147,0.005807,0.04934
006800.KS,2021-05-06,60.0,mixed,0.022267,0.002232,0.020035,0.011011,-0.000858,0.011869,0.043388,0.009967,0.033421,0.009901,0.005807,0.004094
000120.KS,2021-05-07,33.33,mixed,-0.048023,0.006194,-0.054216,-0.031609,0.007287,-0.038896,-0.008824,0.005807,-0.014631,0.023739,0.016296,0.007443
078930.KS,2021-05-10,28.0,mixed,0.166864,0.019836,0.147028,0.14518,0.032225,0.112955,0.055675,0.016296,0.039379,0.014199,-0.01227,0.026469
036570.KS,2021-05-10,38.46,mixed,0.034158,0.019836,0.014322,0.057831,0.032225,0.025606,0.057831,0.016296,0.041536,-0.031891,-0.01227,-0.01962
012450.KS,2021-05-11,48.0,mixed,0.017632,-0.002517,0.02015,0.078772,0.026295,0.052477,-0.002469,-0.01227,0.009801,0.008663,-0.014884,0.023548
017670.KS,2021-05-11,60.0,mixed,0.009479,-0.002517,0.011996,0.050987,0.026295,0.024692,0.00314,-0.01227,0.01541,-0.029734,-0.014884,-0.01485
018250.KS,2021-05-11,0.0,habitual_misser,0.078313,-0.002517,0.080831,0.040698,0.026295,0.014403,0.005618,-0.01227,0.017888,-0.024209,-0.014884,-0.009324
030200.KS,2021-05-11,34.62,mixed,0.037415,-0.002517,0.039933,0.072056,0.026295,0.045761,0.035654,-0.01227,0.047924,0.027869,-0.014884,0.042753
009830.KS,2021-05-11,50.0,mixed,-0.078471,-0.002517,-0.075953,0.008811,0.026295,-0.017484,-0.030688,-0.01227,-0.018417,-0.024017,-0.014884,-0.009133
192820.KS,2021-05-11,25.0,mixed,-0.063433,-0.002517,-0.060915,0.077253,0.026295,0.050958,0.032922,-0.01227,0.045192,0.007968,-0.014884,0.022852
018880.KS,2021-05-11,16.0,habitual_misser,-0.008902,-0.002517,-0.006385,0.02454,0.026295,-0.001755,-0.023392,-0.01227,-0.011121,-0.023952,-0.014884,-0.009068
192080.KS,2021-05-11,42.11,mixed,-0.054653,-0.002517,-0.052136,0.012658,0.026295,-0.013637,0.001565,-0.01227,0.013835,0.023438,-0.014884,0.038322
014680.KS,2021-05-12,54.55,mixed,-0.070281,-0.016719,-0.053562,-0.045361,0.00454,-0.049901,-0.041408,-0.014884,-0.026524,0.00216,-0.012509,0.014669
032640.KS,2021-05-12,61.54,mixed,0.085502,-0.016719,0.102221,0.046595,0.00454,0.042055,-0.006803,-0.014884,0.008081,0.017123,-0.012509,0.029633
033780.KS,2021-05-12,65.38,mixed,-0.001209,-0.016719,0.01551,-0.002415,0.00454,-0.006956,-0.021327,-0.014884,-0.006443,-0.007264,-0.012509,0.005245
052690.KS,2021-05-13,45.0,mixed,0.040764,-0.018658,0.059422,0.236006,-0.017815,0.253821,0.052835,-0.012509,0.065344,-0.01836,0.009996,-0.028356
096770.KS,2021-05-13,23.08,habitual_misser,-0.044444,-0.018658,-0.025786,-0.083481,-0.017815,-0.065666,-0.031895,-0.012509,-0.019386,0.042636,0.009996,0.032639
088350.KS,2021-05-13,40.0,mixed,0.165975,-0.018658,0.184633,0.174096,-0.017815,0.191911,0.097655,-0.012509,0.110164,-0.062872,0.009996,-0.072868
028670.KS,2021-05-13,22.22,habitual_misser,-0.027027,-0.018658,-0.008369,-0.064934,-0.017815,-0.047119,-0.030955,-0.012509,-0.018446,-0.045834,0.009996,-0.055831
005940.KS,2021-05-13,42.86,mixed,0.05691,-0.018658,0.075568,-0.015152,-0.017815,0.002664,-0.003831,-0.012509,0.008678,0.023077,0.009996,0.01308
298040.KS,2021-05-14,50.0,mixed,-0.100139,-0.006537,-0.093602,-0.058224,-0.013725,-0.0445,0.003101,0.009996,-0.006896,-0.032458,-0.005962,-0.026496
008560.KS,2021-05-14,52.94,mixed,0.036093,-0.006537,0.042631,-0.005097,-0.013725,0.008628,0.010352,0.009996,0.000356,-0.13832,-0.005962,-0.132358
003490.KS,2021-05-14,36.0,mixed,0.111955,-0.006537,0.118492,0.050179,-0.013725,0.063904,-0.00678,0.009996,-0.016776,0.040955,-0.005962,0.046917
000880.KS,2021-05-14,57.89,mixed,0.006329,-0.006537,0.012867,0.009524,-0.013725,0.023248,-0.031964,0.009996,-0.04196,-0.04717,-0.005962,-0.041208
285130.KS,2021-05-14,60.0,mixed,-0.050373,-0.006537,-0.043836,-0.003914,-0.013725,0.009811,0.018,0.009996,0.008004,0.009823,-0.005962,0.015785
005880.KS,2021-05-14,42.86,mixed,0.022244,-0.006537,0.028781,-0.049157,-0.013725,-0.035433,-0.02026,0.009996,-0.030257,0.008863,-0.005962,0.014825
010060.KS,2021-05-14,29.41,mixed,-0.075397,-0.006537,-0.06886,-0.03719,-0.013725,-0.023466,0.00431,0.009996,-0.005686,0.055794,-0.005962,0.061756
000150.KS,2021-05-14,15.79,habitual_misser,0.066978,-0.006537,0.073516,0.049005,-0.013725,0.062729,-0.010116,0.009996,-0.020112,0.014599,-0.005962,0.020561
011200.KS,2021-05-14,50.0,mixed,0.093867,-0.006537,0.100405,0.025821,-0.013725,0.039546,-0.016873,0.009996,-0.026869,-0.019451,-0.005962,-0.013489
079160.KS,2021-05-14,8.7,habitual_misser,0.069498,-0.006537,0.076035,0.06334,-0.013725,0.077064,0.009107,0.009996,-0.000889,0.045126,-0.005962,0.051088
015760.KS,2021-05-14,34.62,mixed,-0.002088,-0.006537,0.00445,-0.016461,-0.013725,-0.002736,0.006316,0.009996,-0.003681,-0.012552,-0.005962,-0.00659
114090.KS,2021-05-14,32.14,mixed,0.062696,-0.006537,0.069233,0.043077,-0.013725,0.056801,0.018018,0.009996,0.008022,0.026549,-0.005962,0.032511
251270.KS,2021-05-14,40.0,mixed,-0.037736,-0.006537,-0.031198,-0.022988,-0.013725,-0.009264,-0.007782,0.009996,-0.017778,0.031373,-0.005962,0.037334
073240.KS,2021-05-14,35.29,mixed,0.427136,-0.006537,0.433673,0.37697,-0.013725,0.390694,0.040293,0.009996,0.030297,-0.15669,-0.005962,-0.150728
032830.KS,2021-05-14,42.86,mixed,0.022892,-0.006537,0.029429,-0.017361,-0.013725,-0.003637,-0.016223,0.009996,-0.026219,0.005889,-0.005962,0.011851
039490.KS,2021-05-14,58.33,mixed,-0.023166,-0.006537,-0.016629,-0.052434,-0.013725,-0.03871,0.003968,0.009996,-0.006028,-0.019763,-0.005962,-0.013801
081660.KS,2021-05-14,47.37,mixed,0.175055,-0.006537,0.181592,0.085945,-0.013725,0.09967,-0.025408,0.009996,-0.035405,0.037244,-0.005962,0.043206
105630.KS,2021-05-14,5.26,habitual_misser,0.203057,-0.006537,0.209594,0.131417,-0.013725,0.145141,0.074074,0.009996,0.064078,-0.068966,-0.005962,-0.063004
161890.KS,2021-05-14,35.0,mixed,-0.008696,-0.006537,-0.002158,0.007067,-0.013725,0.020792,0.0,0.009996,-0.009996,0.010526,-0.005962,0.016488
097950.KS,2021-05-14,38.1,mixed,0.135,-0.006537,0.141537,0.063232,-0.013725,0.076956,-0.017316,0.009996,-0.027312,0.007709,-0.005962,0.013671
214320.KS,2021-05-14,25.0,mixed,-0.010017,-0.006537,-0.003479,0.0,-0.013725,0.013725,0.008504,0.009996,-0.001493,0.0,-0.005962,0.005962
336260.KS,2021-05-15,75.0,mixed,-0.137472,-0.004238,-0.133234,-0.076009,-0.035325,-0.040685,-0.013942,-0.005962,-0.00798,0.017995,0.012292,0.005703
103140.KS,2021-05-17,40.91,mixed,0.134309,-0.004238,0.138546,-0.036158,-0.035325,-0.000834,-0.020666,-0.005962,-0.014704,0.017585,0.012292,0.005293
005850.KS,2021-05-17,55.0,mixed,0.163355,-0.004238,0.167593,0.021318,-0.035325,0.056642,-0.022264,-0.005962,-0.016302,0.127135,0.012292,0.114842
036420.KS,2021-05-17,11.11,habitual_misser,-0.009626,-0.004238,-0.005388,-0.041408,-0.035325,-0.006083,0.012022,-0.005962,0.017984,0.021598,0.012292,0.009306
175330.KS,2021-05-17,57.14,mixed,0.080822,-0.004238,0.08506,0.026008,-0.035325,0.061332,-0.001266,-0.005962,0.004696,0.00507,0.012292,-0.007222
010620.KS,2021-05-17,50.0,mixed,0.060606,-0.004238,0.064844,-0.021505,-0.035325,0.013819,0.023622,-0.005962,0.029584,0.031868,0.012292,0.019576
105560.KS,2021-05-17,65.38,mixed,0.058501,-0.004238,0.062739,-0.026891,-0.035325,0.008434,0.005208,-0.005962,0.01117,0.015544,0.012292,0.003252
031430.KS,2021-05-17,52.63,mixed,0.136585,-0.004238,0.140823,0.063927,-0.035325,0.099251,0.037862,-0.005962,0.043824,-0.021459,0.012292,-0.033751
000210.KS,2021-05-17,50.0,mixed,-0.122622,-0.004238,-0.118384,-0.190244,-0.035325,-0.154919,-0.024677,-0.005962,-0.018715,0.021687,0.012292,0.009395
004170.KS,2021-05-17,34.62,mixed,0.045977,-0.004238,0.050215,-0.001567,-0.035325,0.033757,0.034091,-0.005962,0.040053,-0.021978,0.012292,-0.03427
271560.KS,2021-05-17,46.67,mixed,0.021368,-0.004238,0.025605,-0.02449,-0.035325,0.010835,-0.012397,-0.005962,-0.006435,0.0,0.012292,-0.012292
002350.KS,2021-05-17,34.62,mixed,-0.04328,-0.004238,-0.039043,-0.04328,-0.035325,-0.007956,-0.022118,-0.005962,-0.016156,-0.029762,0.012292,-0.042054
004370.KS,2021-05-17,47.62,mixed,0.038596,-0.004238,0.042834,0.0,-0.035325,0.035325,-0.016611,-0.005962,-0.010649,-0.011824,0.012292,-0.024116
006260.KS,2021-05-17,40.0,mixed,-0.031378,-0.004238,-0.02714,-0.044415,-0.035325,-0.00909,-0.004208,-0.005962,0.001754,0.039437,0.012292,0.027144
007310.KS,2021-05-17,36.84,mixed,-0.018018,-0.004238,-0.01378,-0.001831,-0.035325,0.033493,-0.003656,-0.005962,0.002306,0.014679,0.012292,0.002387
068270.KS,2021-05-17,52.63,mixed,0.013158,-0.004238,0.017396,-0.02,-0.035325,0.015325,-0.003697,-0.005962,0.002265,0.009276,0.012292,-0.003016
008770.KS,2021-05-17,34.78,mixed,0.104046,-0.004238,0.108284,0.014878,-0.035325,0.050202,0.031317,-0.005962,0.037279,-0.016754,0.012292,-0.029046
006360.KS,2021-05-17,23.08,habitual_misser,-0.030578,-0.004238,-0.02634,-0.071584,-0.035325,-0.036259,-0.01496,-0.005962,-0.008998,0.03271,0.012292,0.020418
284740.KS,2021-05-17,40.0,mixed,0.079384,-0.004238,0.083622,0.067995,-0.035325,0.10332,-0.009783,-0.005962,-0.003821,0.083425,0.012292,0.071133
009240.KS,2021-05-17,52.38,mixed,-0.053571,-0.004238,-0.049334,-0.066079,-0.035325,-0.030755,0.004739,-0.005962,0.010701,0.018868,0.012292,0.006576
079550.KS,2021-05-17,33.33,mixed,-0.006313,-0.004238,-0.002075,-0.021144,-0.035325,0.01418,-0.008816,-0.005962,-0.002854,0.038119,0.012292,0.025827
002320.KS,2021-05-17,35.29,mixed,0.010152,-0.004238,0.01439,-0.012407,-0.035325,0.022918,0.007595,-0.005962,0.013557,-0.01005,0.012292,-0.022343
071840.KS,2021-05-17,43.48,mixed,0.037419,-0.004238,0.041657,-0.051887,-0.035325,-0.016562,0.003745,-0.005962,0.009707,0.004975,0.012292,-0.007317
128940.KS,2021-05-17,42.11,mixed,0.005917,-0.004238,0.010155,-0.031339,-0.035325,0.003985,0.033435,-0.005962,0.039397,0.039706,0.012292,0.027414
017960.KS,2021-05-17,42.86,mixed,-0.085603,-0.004238,-0.081366,-0.071147,-0.035325,-0.035822,0.0,-0.005962,0.005962,0.0,0.012292,-0.012292
023530.KS,2021-05-17,19.23,habitual_misser,-0.056452,-0.004238,-0.052214,-0.096525,-0.035325,-0.061201,0.021834,-0.005962,0.027796,-0.012821,0.012292,-0.025113
001680.KS,2021-05-17,47.37,mixed,0.141199,-0.004238,0.145437,0.038732,-0.035325,0.074057,-0.011725,-0.005962,-0.005763,0.008475,0.012292,-0.003817
138930.KS,2021-05-17,61.54,mixed,0.049545,-0.004238,0.053783,0.003741,-0.035325,0.039065,-0.006172,-0.005962,-0.00021,0.003727,0.012292,-0.008565
012750.KS,2021-05-17,36.84,mixed,-0.019632,-0.004238,-0.015394,-0.026797,-0.035325,0.008528,0.0,-0.005962,0.005962,0.003755,0.012292,-0.008537
111770.KS,2021-05-17,45.45,mixed,0.072893,-0.004238,0.077131,0.00641,-0.035325,0.041735,0.0,-0.005962,0.005962,0.04034,0.012292,0.028047
011170.KS,2021-05-17,42.31,mixed,-0.092105,-0.004238,-0.087867,-0.103896,-0.035325,-0.068572,-0.023009,-0.005962,-0.017047,0.030797,0.012292,0.018505
021240.KS,2021-05-17,47.62,mixed,0.158445,-0.004238,0.162683,0.096181,-0.035325,0.131506,-0.00641,-0.005962,-0.000448,0.047742,0.012292,0.03545
036460.KS,2021-05-17,26.92,mixed,-0.097421,-0.004238,-0.093183,-0.049774,-0.035325,-0.014449,-0.020218,-0.005962,-0.014256,0.009524,0.012292,-0.002768
139480.KS,2021-05-17,42.31,mixed,-0.083333,-0.004238,-0.079096,-0.06383,-0.035325,-0.028505,0.0,-0.005962,0.005962,0.006493,0.012292,-0.005799
003550.KS,2021-05-17,44.0,mixed,0.0,-0.004238,0.004238,0.0,-0.035325,0.035325,0.0,-0.005962,0.005962,0.0,0.012292,-0.012292
035250.KS,2021-05-17,28.57,mixed,0.037549,-0.004238,0.041787,0.009615,-0.035325,0.04494,0.011561,-0.005962,0.017523,0.001905,0.012292,-0.010387
016360.KS,2021-05-17,47.37,mixed,0.052755,-0.004238,0.056993,-0.033369,-0.035325,0.001955,0.011261,-0.005962,0.017223,0.013363,0.012292,0.001071
093370.KS,2021-05-17,37.5,mixed,-0.038835,-0.004238,-0.034597,-0.052632,-0.035325,-0.017307,-0.01,-0.005962,-0.004038,0.009091,0.012292,-0.003201
000640.KS,2021-05-17,80.0,mixed,0.008097,-0.004238,0.012335,-0.045977,-0.035325,-0.010653,0.0,-0.005962,0.005962,0.012048,0.012292,-0.000244
011070.KS,2021-05-17,23.08,habitual_misser,-0.042289,-0.004238,-0.038051,-0.042289,-0.035325,-0.006964,-0.015345,-0.005962,-0.009383,0.002597,0.012292,-0.009695
181710.KS,2021-05-17,48.15,mixed,-0.008219,-0.004238,-0.003981,0.001383,-0.035325,0.036708,-0.001379,-0.005962,0.004583,-0.004144,0.012292,-0.016436
005180.KS,2021-05-17,63.16,mixed,0.004839,-0.004238,0.009076,0.006462,-0.035325,0.041787,-0.009539,-0.005962,-0.003577,-0.011236,0.012292,-0.023528
020560.KS,2021-05-17,36.84,mixed,0.046823,-0.004238,0.051061,-0.006349,-0.035325,0.028975,0.036424,-0.005962,0.042386,-0.00639,0.012292,-0.018682
071050.KS,2021-05-17,71.43,mixed,-0.080357,-0.004238,-0.076119,-0.088496,-0.035325,-0.053171,-0.028302,-0.005962,-0.02234,0.024272,0.012292,0.01198
004020.KS,2021-05-17,15.38,habitual_misser,-0.010811,-0.004238,-0.006573,-0.086522,-0.035325,-0.051198,-0.017889,-0.005962,-0.011927,0.047359,0.012292,0.035067
000100.KS,2021-05-17,34.78,mixed,-0.006221,-0.004238,-0.001983,-0.013889,-0.035325,0.021436,0.009479,-0.005962,0.015441,0.007825,0.012292,-0.004467
051600.KS,2021-05-17,37.5,mixed,0.136966,-0.004238,0.141204,0.102857,-0.035325,0.138182,-0.002584,-0.005962,0.003378,0.040156,0.012292,0.027863
034730.KS,2021-05-17,50.0,mixed,-0.027174,-0.004238,-0.022936,-0.072539,-0.035325,-0.037214,-0.005556,-0.005962,0.000406,0.003724,0.012292,-0.008568
002790.KS,2021-05-17,10.0,habitual_misser,0.023129,-0.004238,0.027367,-0.005291,-0.035325,0.030034,0.006693,-0.005962,0.012655,0.011968,0.012292,-0.000324
267270.KS,2021-05-17,33.33,mixed,0.016158,-0.004238,0.020396,-0.145015,-0.035325,-0.109691,-0.058236,-0.005962,-0.052274,0.028269,0.012292,0.015976
051900.KS,2021-05-17,38.46,mixed,-0.013645,-0.004238,-0.009407,-0.047081,-0.035325,-0.011756,-0.001972,-0.005962,0.00399,0.0,0.012292,-0.012292
047810.KS,2021-05-17,43.48,mixed,-0.041411,-0.004238,-0.037173,-0.038462,-0.035325,-0.003137,0.0,-0.005962,0.005962,0.032,0.012292,0.019708
086790.KS,2021-05-17,57.69,mixed,0.016429,-0.004238,0.020667,-0.008547,-0.035325,0.026777,0.010893,-0.005962,0.016855,0.017241,0.012292,0.004949
042660.KS,2021-05-17,34.78,mixed,0.001362,-0.004238,0.0056,-0.07197,-0.035325,-0.036645,0.009615,-0.005962,0.015577,-0.004082,0.012292,-0.016374
057050.KS,2021-05-17,52.63,mixed,0.167513,-0.004238,0.17175,0.082353,-0.035325,0.117678,-0.017094,-0.005962,-0.011132,0.027174,0.012292,0.014882
020150.KS,2021-05-17,52.63,mixed,-0.043415,-0.004238,-0.039178,-0.054363,-0.035325,-0.019039,-0.003017,-0.005962,0.002945,0.003026,0.012292,-0.009266
267260.KS,2021-05-17,42.86,mixed,0.004535,-0.004238,0.008773,-0.067369,-0.035325,-0.032044,-0.039046,-0.005962,-0.033084,0.03386,0.012292,0.021568
030000.KS,2021-05-17,58.33,mixed,0.041002,-0.004238,0.04524,-0.006522,-0.035325,0.028803,-0.006522,-0.005962,-0.00056,0.032822,0.012292,0.02053
024110.KS,2021-05-17,26.92,mixed,0.114551,-0.004238,0.118789,0.048544,-0.035325,0.083868,0.009346,-0.005962,0.015308,0.018519,0.012292,0.006226
180640.KS,2021-05-17,27.78,mixed,0.189189,-0.004238,0.193427,0.189189,-0.035325,0.224514,0.101836,-0.005962,0.107798,-0.004546,0.012292,-0.016838
089590.KS,2021-05-17,52.63,mixed,0.041494,-0.004238,0.045732,0.006012,-0.035325,0.041337,0.02449,-0.005962,0.030452,-0.043825,0.012292,-0.056117
011210.KS,2021-05-17,23.08,habitual_misser,0.133621,-0.004238,0.137859,0.05906,-0.035325,0.094385,-0.025926,-0.005962,-0.019964,-0.002535,0.012292,-0.014827
001820.KS,2021-05-17,50.0,mixed,-0.074419,-0.004238,-0.070181,-0.087156,-0.035325,-0.051831,-0.006656,-0.005962,-0.000694,-0.015075,0.012292,-0.027367
307950.KS,2021-05-17,33.33,mixed,0.014493,-0.004238,0.018731,-0.070796,-0.035325,-0.035472,-0.036697,-0.005962,-0.030735,0.014286,0.012292,0.001994
005610.KS,2021-05-17,21.05,habitual_misser,0.274538,-0.004238,0.278776,0.104809,-0.035325,0.140133,0.01934,-0.005962,0.025302,-0.010045,0.012292,-0.022337
039130.KS,2021-05-17,9.52,habitual_misser,0.121396,-0.004238,0.125634,0.080409,-0.035325,0.115734,0.080409,-0.005962,0.086371,0.010825,0.012292,-0.001467
002320.KS,2021-07-09,38.89,mixed,-0.048864,-0.025702,-0.023162,-0.029002,-0.01945,-0.009553,-0.030127,-0.010677,-0.01945,0.028674,0.008863,0.019811
064350.KS,2021-07-21,21.05,habitual_misser,-0.082305,-0.021133,-0.061171,-0.011087,-0.014978,0.003891,-0.011087,-0.005194,-0.005893,0.015695,0.010666,0.00503
316140.KS,2021-07-21,38.46,mixed,-0.017467,-0.021133,0.003667,-0.00881,-0.014978,0.006168,0.0,-0.005194,0.005194,0.035555,0.010666,0.02489
010620.KS,2021-07-21,52.0,mixed,-0.058754,-0.021133,-0.037621,0.028241,-0.014978,0.043219,0.042969,-0.005194,0.048162,0.009988,0.010666,-0.000678
047050.KS,2021-07-21,31.58,mixed,-0.014706,-0.021133,0.006427,-0.022917,-0.014978,-0.007939,0.026258,-0.005194,0.031452,0.008529,0.010666,-0.002137
009540.KS,2021-07-21,40.0,mixed,-0.007752,-0.021133,0.013381,0.003922,-0.014978,0.018899,0.044898,-0.005194,0.050092,0.003906,0.010666,-0.00676
105560.KS,2021-07-22,66.67,mixed,-0.00956,-0.000759,-0.008801,0.0,-0.010958,0.010958,0.023715,0.010666,0.01305,0.007722,0.001295,0.006427
267260.KS,2021-07-22,40.0,mixed,0.110831,-0.000759,0.11159,0.027972,-0.010958,0.03893,0.002273,0.010666,-0.008393,0.002268,0.001295,0.000973
003670.KS,2021-07-22,28.57,mixed,-0.028302,-0.000759,-0.027543,-0.06079,-0.010958,-0.049832,0.0,0.010666,-0.010666,0.022654,0.001295,0.021358
051900.KS,2021-07-22,37.04,mixed,-0.077141,-0.000759,-0.076382,-0.042378,-0.010958,-0.03142,-0.037278,0.010666,-0.047944,-0.061463,0.001295,-0.062758
000270.KS,2021-07-22,44.44,mixed,0.005754,-0.000759,0.006513,-0.00907,-0.010958,0.001888,0.003444,0.010666,-0.007221,-0.011442,0.001295,-0.012737
035420.KS,2021-07-22,59.26,mixed,0.042654,-0.000759,0.043413,-0.020045,-0.010958,-0.009087,0.028037,0.010666,0.017372,0.027273,0.001295,0.025977
005380.KS,2021-07-22,3.7,habitual_misser,-0.004357,-0.000759,-0.003598,-0.012959,-0.010958,-0.002001,0.002193,0.010666,-0.008473,-0.013129,0.001295,-0.014424
005490.KS,2021-07-22,51.85,mixed,0.019146,-0.000759,0.019905,0.0,-0.010958,0.010958,0.046899,0.010666,0.036233,0.021676,0.001295,0.020381
267270.KS,2021-07-22,37.5,mixed,0.001873,-0.000759,0.002632,-0.011091,-0.010958,-0.000133,0.001873,0.010666,-0.008793,0.026168,0.001295,0.024873
005940.KS,2021-07-22,45.45,mixed,0.016,-0.000759,0.016759,0.0,-0.010958,0.010958,0.028341,0.010666,0.017675,0.023622,0.001295,0.022326
086790.KS,2021-07-22,59.26,mixed,0.005727,-0.000759,0.006487,0.002283,-0.010958,0.013241,0.040284,0.010666,0.029619,0.004556,0.001295,0.00326
086280.KS,2021-07-23,40.74,mixed,0.005025,0.011333,-0.006308,-0.014778,-0.006863,-0.007915,-0.004975,0.001295,-0.00627,0.03,-0.009055,0.039055
011210.KS,2021-07-23,25.93,mixed,0.033917,0.011333,0.022584,-0.004215,-0.006863,0.002648,-0.034729,0.001295,-0.036025,0.017989,-0.009055,0.027045
009240.KS,2021-07-23,54.55,mixed,0.156398,0.011333,0.145065,-0.012146,-0.006863,-0.005283,0.020921,0.001295,0.019625,0.008197,-0.009055,0.017252
012330.KS,2021-07-23,18.52,habitual_misser,0.01085,0.011333,-0.000483,-0.017575,-0.006863,-0.010712,-0.008865,0.001295,-0.010161,-0.028623,-0.009055,-0.019567
030000.KS,2021-07-26,60.0,mixed,0.008049,-0.006629,0.014677,0.010081,-0.005885,0.015965,-0.001992,-0.009055,0.007064,-0.033932,0.00235,-0.036283
000660.KS,2021-07-27,62.96,mixed,-0.056911,-0.011876,-0.045035,-0.021097,-5.3e-05,-0.021044,-0.008547,0.00235,-0.010897,-0.017241,0.00134,-0.018581
241560.KS,2021-07-27,38.89,mixed,-0.042857,-0.011876,-0.030981,0.028509,-5.3e-05,0.028561,0.019565,0.00235,0.017215,-0.039446,0.00134,-0.040785
024110.KS,2021-07-27,25.93,mixed,0.0,-0.011876,0.011876,0.014706,-5.3e-05,0.014758,0.009756,0.00235,0.007406,0.0,0.00134,-0.00134
175330.KS,2021-07-27,54.55,mixed,0.009562,-0.011876,0.021438,0.036465,-5.3e-05,0.036517,0.012329,0.00235,0.009978,0.041949,0.00134,0.040609
010130.KS,2021-07-27,46.15,mixed,0.251163,-0.011876,0.263039,0.124347,-5.3e-05,0.1244,-0.005545,0.00235,-0.007896,-0.009294,0.00134,-0.010633
