symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
SWEC-B.ST,2024-10-30,72.5,mixed,0.059999,-0.000662,0.060661,0.077059,-0.001141,0.0782,0.058728,-0.012403,0.071132,-0.00334,-0.013952,0.010613
SWEC-A.ST,2024-10-30,27.27,mixed,0.067647,-0.000662,0.068309,0.096677,-0.001141,0.097818,0.067647,-0.012403,0.080051,-0.008264,-0.013952,0.005688
SHOT.ST,2024-10-30,31.03,mixed,-0.092448,-0.000662,-0.091785,-0.079486,-0.001141,-0.078345,-0.065055,-0.012403,-0.052651,0.006582,-0.013952,0.020535
PDX.ST,2024-10-31,53.57,mixed,0.043576,-0.016786,0.060361,0.005492,-0.013839,0.019331,0.011567,-0.013952,0.025519,-0.004952,0.005827,-0.010778
NCAB.ST,2024-11-05,50.0,mixed,0.025229,0.001016,0.024213,0.019772,-0.014034,0.033805,0.01284,0.000833,0.012007,0.01044,-0.008156,0.018596
BOOZT.ST,2024-11-05,67.86,mixed,-0.140017,0.001016,-0.141033,-0.150573,-0.014034,-0.136539,-0.149877,0.000833,-0.15071,-0.020231,-0.008156,-0.012075
KAR.ST,2024-11-06,19.05,habitual_misser,0.008816,-0.010923,0.019739,0.008816,-0.009793,0.018609,-0.011111,-0.008156,-0.002955,-0.028714,0.012374,-0.041088
SKA-B.ST,2024-11-06,40.0,mixed,0.013818,-0.010923,0.024741,0.009604,-0.009793,0.019397,0.0009,-0.008156,0.009056,0.036346,0.012374,0.023973
LUMI.ST,2024-11-06,34.21,mixed,-0.04231,-0.010923,-0.031387,-0.068893,-0.009793,-0.0591,-0.014165,-0.008156,-0.006008,0.054736,0.012374,0.042362
SECU-B.ST,2024-11-06,67.5,mixed,0.080119,-0.010923,0.091042,0.129496,-0.009793,0.139289,0.103893,-0.008156,0.112049,0.003943,0.012374,-0.008431
TRUE-B.ST,2024-11-06,36.36,mixed,0.010819,-0.010923,0.021742,-0.02033,-0.009793,-0.010536,-0.024505,-0.008156,-0.016348,-0.105941,0.012374,-0.118315
STOR-B.ST,2024-11-07,25.0,mixed,0.141869,0.002575,0.139294,0.134021,0.016644,0.117376,0.171598,0.012374,0.159224,0.010101,-0.010051,0.020152
MEKO.ST,2024-11-07,56.41,mixed,0.030512,0.002575,0.027937,-0.009724,0.016644,-0.026369,-0.024741,0.012374,-0.037115,-0.028195,-0.010051,-0.018144
HUFV-A.ST,2024-11-07,46.34,mixed,-0.024978,0.002575,-0.027553,-0.006364,0.016644,-0.023008,0.022157,0.012374,0.009783,0.034403,-0.010051,0.044455
CAMX.ST,2024-11-07,66.67,mixed,0.061396,0.002575,0.058821,0.055184,0.016644,0.03854,0.053422,0.012374,0.041048,-0.025357,-0.010051,-0.015305
NEWA-B.ST,2024-11-07,62.16,mixed,-0.088421,0.002575,-0.090996,-0.115013,0.016644,-0.131657,-0.094142,0.012374,-0.106516,-0.001995,-0.010051,0.008057
AZN.ST,2024-11-11,0.0,habitual_misser,-0.123912,-0.018162,-0.10575,-0.080995,0.001727,-0.082722,0.0068,0.00691,-0.00011,0.001777,-0.02414,0.025917
YUBICO.ST,2024-11-13,25.0,mixed,-0.09375,-0.025528,-0.068222,-0.081937,-0.01589,-0.066047,-0.087037,-0.000664,-0.086373,0.087221,0.007493,0.079728
EMBRAC-B.ST,2024-11-14,53.85,mixed,-0.06252,-0.004334,-0.058186,-0.048579,-0.020635,-0.027944,0.062362,0.007493,0.054869,-0.003126,-0.008455,0.005329
BIOA-B.ST,2024-11-14,70.0,mixed,0.339006,-0.004334,0.34334,0.300066,-0.020635,0.320701,0.299207,0.007493,0.291714,-0.091002,-0.008455,-0.082547
SUS.ST,2024-11-14,50.0,mixed,0.102707,-0.004334,0.107041,0.108,-0.020635,0.128635,0.143683,0.007493,0.13619,0.023105,-0.008455,0.03156
SYNSAM.ST,2024-11-19,36.36,mixed,-0.125221,-0.031331,-0.093889,-0.082465,-0.008255,-0.07421,-0.041848,-0.00536,-0.036488,0.040141,-0.003604,0.043745
EKTA-B.ST,2024-11-27,29.55,mixed,0.018824,-0.005925,0.024749,0.041878,0.005307,0.036571,0.024577,0.000753,0.023824,-0.009238,0.004503,-0.013742
CLAS-B.ST,2024-12-04,51.22,mixed,0.102205,0.044229,0.057976,0.034511,0.038717,-0.004206,0.007914,0.008036,-0.000122,0.085376,0.004512,0.080864
SYSR.ST,2024-12-05,39.02,mixed,0.05279,0.043974,0.008816,0.049277,0.038725,0.010552,-0.055188,0.004512,-0.0597,0.0,0.003141,-0.003141
RUSTA.ST,2024-12-10,75.0,mixed,0.053344,0.039943,0.013401,0.053344,0.008466,0.044877,0.005724,-0.008524,0.014249,0.012113,-0.002715,0.014828
SECT-B.ST,2024-12-12,51.28,mixed,-0.019412,0.025929,-0.045341,-0.048093,-0.01232,-0.035773,0.004691,-0.005587,0.010278,-0.017046,-0.006851,-0.010195
SKIS-B.ST,2024-12-17,55.26,mixed,-0.043329,-0.015785,-0.027544,-0.042761,-0.024048,-0.018714,-0.028296,-0.004533,-0.023763,0.019207,0.001799,0.017408
LUG.ST,2024-12-31,41.67,mixed,0.004054,-0.02531,0.029364,0.050968,0.011178,0.03979,0.059964,0.010352,0.049612,-0.014132,0.001031,-0.015163
STE-A.ST,2024-12-31,33.33,mixed,0.008926,-0.02531,0.034236,0.081689,0.011178,0.070511,0.022761,0.010352,0.012409,0.004469,0.001031,0.003438
ABB.ST,2024-12-31,33.33,mixed,-0.074857,-0.02531,-0.049547,-0.008358,0.011178,-0.019536,-0.003702,0.010352,-0.014054,0.012144,0.001031,0.011113
NOKIA-SEK.ST,2024-12-31,18.18,habitual_misser,0.016061,-0.02531,0.041371,0.019941,0.011178,0.008763,0.013918,0.010352,0.003566,-0.008319,0.001031,-0.00935
TFBANK.ST,2025-01-17,41.94,mixed,0.064031,0.043278,0.020752,0.086399,0.03712,0.049279,-0.007204,0.0122,-0.019404,-0.021696,-0.000276,-0.02142
ERIC-A.ST,2025-01-21,36.36,mixed,0.039178,0.03746,0.001718,0.043774,0.046485,-0.002711,0.003161,0.008306,-0.005145,0.012603,0.003628,0.008975
ERIC-B.ST,2025-01-21,51.22,mixed,0.04028,0.03746,0.00282,0.044759,0.046485,-0.001726,0.005014,0.008306,-0.003292,0.011388,0.003628,0.00776
SWED-A.ST,2025-01-23,82.93,habitual_beater,0.091155,0.048273,0.042883,0.063401,0.033564,0.029836,0.041809,0.009314,0.032495,-0.008948,-0.001092,-0.007855
ESSITY-A.ST,2025-01-23,53.33,mixed,-0.060719,0.048273,-0.108991,-0.05435,0.033564,-0.087914,-0.067002,0.009314,-0.076316,0.0,-0.001092,0.001092
EQT.ST,2025-01-23,27.27,mixed,0.177865,0.048273,0.129592,0.110624,0.033564,0.077059,0.08914,0.009314,0.079826,-0.041863,-0.001092,-0.04077
SAND.ST,2025-01-23,51.22,mixed,0.107281,0.048273,0.059008,0.111575,0.033564,0.078011,0.087936,0.009314,0.078622,0.008275,-0.001092,0.009367
ESSITY-B.ST,2025-01-23,70.0,mixed,-0.061924,0.048273,-0.110197,-0.054293,0.033564,-0.087857,-0.067254,0.009314,-0.076568,-0.000332,-0.001092,0.00076
ALLEI.ST,2025-01-24,66.67,mixed,0.175906,0.057854,0.118052,0.067378,0.019992,0.047387,0.074367,-0.001092,0.075459,0.021732,-0.008545,0.030276
PLAZ-B.ST,2025-01-28,31.71,mixed,0.095995,0.045379,0.050615,0.05487,-0.001057,0.055927,0.056227,-0.004266,0.060493,-0.017785,0.008232,-0.026018
TEL2-A.ST,2025-01-28,25.0,mixed,0.104734,0.045379,0.059355,0.017497,-0.001057,0.018554,0.017497,-0.004266,0.021763,0.043126,0.008232,0.034893
GETI-B.ST,2025-01-28,73.17,mixed,0.200857,0.045379,0.155478,0.134067,-0.001057,0.135123,0.111009,-0.004266,0.115275,-0.015189,0.008232,-0.023421
ATCO-B.ST,2025-01-28,63.64,mixed,0.02882,0.045379,-0.016559,-0.039358,-0.001057,-0.038301,-0.039065,-0.004266,-0.034799,0.007749,0.008232,-0.000483
HMS.ST,2025-01-28,64.52,mixed,0.223768,0.045379,0.178388,0.141329,-0.001057,0.142386,0.104139,-0.004266,0.108405,0.048853,0.008232,0.040621
JM.ST,2025-01-28,46.34,mixed,0.08828,0.045379,0.042901,0.024424,-0.001057,0.02548,-0.00899,-0.004266,-0.004724,0.019248,0.008232,0.011015
TEL2-B.ST,2025-01-28,60.98,mixed,0.086708,0.045379,0.041329,0.012299,-0.001057,0.013356,0.005653,-0.004266,0.009919,0.051682,0.008232,0.043449
SAVE.ST,2025-01-28,56.25,mixed,0.021566,0.045379,-0.023813,-0.047667,-0.001057,-0.04661,-0.022953,-0.004266,-0.018687,0.014854,0.008232,0.006622
ATCO-A.ST,2025-01-28,68.29,mixed,0.024138,0.045379,-0.021242,-0.030839,-0.001057,-0.029783,-0.034752,-0.004266,-0.030486,0.0091,0.008232,0.000867
XVIVO.ST,2025-01-28,46.15,mixed,-0.074658,0.045379,-0.120037,-0.021135,-0.001057,-0.020078,0.050119,-0.004266,0.054385,0.040909,0.008232,0.032677
HOLM-A.ST,2025-01-29,75.0,mixed,0.012355,0.033645,-0.02129,0.009855,0.003527,0.006328,0.0,0.008232,-0.008232,0.004892,0.001875,0.003017
DOM.ST,2025-01-29,61.11,mixed,0.136701,0.033645,0.103056,0.097551,0.003527,0.094025,0.044524,0.008232,0.036292,0.006167,0.001875,0.004292
HOLM-B.ST,2025-01-29,59.52,mixed,0.020924,0.033645,-0.012721,0.021411,0.003527,0.017885,0.003824,0.008232,-0.004409,-0.002851,0.001875,-0.004726
SSAB-A.ST,2025-01-29,68.29,mixed,0.147479,0.033645,0.113834,0.122992,0.003527,0.119466,0.031401,0.008232,0.023169,0.052105,0.001875,0.050229
TREL-B.ST,2025-01-29,70.45,mixed,0.067445,0.033645,0.0338,0.039525,0.003527,0.035998,0.042608,0.008232,0.034375,-0.003817,0.001875,-0.005692
VOLV-B.ST,2025-01-29,72.73,mixed,0.093163,0.033645,0.059518,0.076815,0.003527,0.073288,0.077174,0.008232,0.068942,0.011303,0.001875,0.009428
SEB-A.ST,2025-01-29,85.37,habitual_beater,-0.015287,0.033645,-0.048932,-0.026835,0.003527,-0.030362,-0.041881,0.008232,-0.050114,0.002247,0.001875,0.000372
SSAB-B.ST,2025-01-29,76.47,habitual_beater,0.15344,0.033645,0.119795,0.132533,0.003527,0.129006,0.033069,0.008232,0.024836,0.057369,0.001875,0.055493
VOLV-A.ST,2025-01-29,54.55,mixed,0.095891,0.033645,0.062246,0.075436,0.003527,0.07191,0.075436,0.008232,0.067204,0.007733,0.001875,0.005857
EPI-B.ST,2025-01-30,27.27,mixed,0.079272,0.029565,0.049707,-0.005253,-0.003869,-0.001384,-0.004239,0.001875,-0.006114,-0.017945,0.003089,-0.021034
SCA-B.ST,2025-01-30,65.85,mixed,0.054695,0.029565,0.02513,0.030852,-0.003869,0.034722,-0.006713,0.001875,-0.008588,0.029308,0.003089,0.026219
ARJO-B.ST,2025-01-30,50.0,mixed,0.034692,0.029565,0.005126,0.033553,-0.003869,0.037423,0.018704,0.001875,0.016829,0.02794,0.003089,0.024851
INDT.ST,2025-01-30,58.54,mixed,0.028367,0.029565,-0.001199,0.011313,-0.003869,0.015182,0.015335,0.001875,0.013459,0.005909,0.003089,0.002819
HM-B.ST,2025-01-30,65.85,mixed,0.003388,0.029565,-0.026177,0.002044,-0.003869,0.005914,-0.034441,0.001875,-0.036316,-0.003377,0.003089,-0.006466
EVO.ST,2025-01-30,56.76,mixed,-0.05785,0.029565,-0.087416,-0.00986,-0.003869,-0.00599,-0.063412,0.001875,-0.065288,0.03568,0.003089,0.032591
VITR.ST,2025-01-30,45.71,mixed,0.155366,0.029565,0.125801,0.110593,-0.003869,0.114462,0.029797,0.001875,0.027922,-0.04934,0.003089,-0.052429
AXFO.ST,2025-01-30,61.36,mixed,0.040285,0.029565,0.01072,0.045195,-0.003869,0.049065,0.002092,0.001875,0.000216,-0.019767,0.003089,-0.022857
TELIA.ST,2025-01-30,31.82,mixed,0.017335,0.029565,-0.01223,0.00268,-0.003869,0.006549,-0.021256,0.001875,-0.023131,0.028734,0.003089,0.025645
GRNG.ST,2025-01-30,57.5,mixed,0.003656,0.029565,-0.025909,0.012494,-0.003869,0.016364,0.010972,0.001875,0.009097,-0.020294,0.003089,-0.023384
EPI-A.ST,2025-01-30,38.46,mixed,0.072541,0.029565,0.042976,0.002331,-0.003869,0.0062,-0.012421,0.001875,-0.014297,-0.011201,0.003089,-0.01429
LAGR-B.ST,2025-01-31,53.85,mixed,0.120583,0.020298,0.100285,0.087576,0.0003,0.087275,0.066922,0.003089,0.063833,-0.030507,-0.014192,-0.016315
ALIV-SDB.ST,2025-01-31,60.98,mixed,-0.017634,0.020298,-0.037932,-0.030327,0.0003,-0.030627,-0.034834,0.003089,-0.037923,-0.021281,-0.014192,-0.00709
HEXA-B.ST,2025-01-31,36.36,mixed,0.147371,0.020298,0.127073,0.081827,0.0003,0.081526,0.089502,0.003089,0.086413,-0.007689,-0.014192,0.006503
SKF-B.ST,2025-01-31,60.98,mixed,0.034499,0.020298,0.014201,-0.001801,0.0003,-0.002101,-0.013191,0.003089,-0.01628,-0.031591,-0.014192,-0.017399
HEM.ST,2025-01-31,45.45,mixed,0.008175,0.020298,-0.012123,-0.028907,0.0003,-0.029208,-0.025844,0.003089,-0.028933,0.018421,-0.014192,0.032613
SCA-A.ST,2025-01-31,66.67,mixed,0.067468,0.020298,0.04717,0.01876,0.0003,0.01846,0.027018,0.003089,0.023929,0.00661,-0.014192,0.020802
LIFCO-B.ST,2025-01-31,57.5,mixed,0.069745,0.020298,0.049447,0.043454,0.0003,0.043154,0.029325,0.003089,0.026236,0.0,-0.014192,0.014192
ELUX-B.ST,2025-01-31,53.66,mixed,-0.01319,0.020298,-0.033488,-0.063948,0.0003,-0.064248,-0.053421,0.003089,-0.05651,-0.036436,-0.014192,-0.022244
ANOD-B.ST,2025-01-31,51.85,mixed,0.23923,0.020298,0.218932,0.183342,0.0003,0.183042,0.146654,0.003089,0.143564,0.005064,-0.014192,0.019256
ELUX-A.ST,2025-01-31,33.33,mixed,0.018018,0.020298,-0.00228,-0.042373,0.0003,-0.042673,-0.042373,0.003089,-0.045462,-0.035398,-0.014192,-0.021206
MCAP.ST,2025-01-31,31.25,mixed,-0.019465,0.020298,-0.039763,0.093623,0.0003,0.093323,0.098093,0.003089,0.095003,0.009926,-0.014192,0.024117
EPRO-B.ST,2025-01-31,52.63,mixed,0.098708,0.020298,0.07841,0.019943,0.0003,0.019643,0.001323,0.003089,-0.001766,-0.017043,-0.014192,-0.002851
INWI.ST,2025-02-04,67.5,mixed,0.074894,1.7e-05,0.074876,0.05123,0.001075,0.050154,0.031129,0.002214,0.028915,0.020493,-0.003546,0.024039
BILL.ST,2025-02-04,51.22,mixed,0.052656,1.7e-05,0.052639,0.022014,0.001075,0.020939,0.013075,0.002214,0.010861,0.003471,-0.003546,0.007017
ALFA.ST,2025-02-04,65.91,mixed,0.014774,1.7e-05,0.014757,0.014774,0.001075,0.013699,0.0,0.002214,-0.002214,-0.029118,-0.003546,-0.025573
SLP-B.ST,2025-02-04,27.27,mixed,0.04557,1.7e-05,0.045552,0.022277,0.001075,0.021202,0.019753,0.002214,0.017539,0.026634,-0.003546,0.03018
ALIF-B.ST,2025-02-05,50.0,mixed,0.187604,-0.00713,0.194735,0.147114,-0.01062,0.157734,0.154787,-0.003546,0.158333,0.015153,0.013935,0.001218
VIT-B.ST,2025-02-05,59.46,mixed,0.104322,-0.00713,0.111453,0.087693,-0.01062,0.098313,0.036299,-0.003546,0.039845,0.021987,0.013935,0.008052
SHB-A.ST,2025-02-05,73.17,mixed,0.017229,-0.00713,0.024359,-0.003629,-0.01062,0.00699,0.016381,-0.003546,0.019927,0.007285,0.013935,-0.00665
HEBA-B.ST,2025-02-05,35.71,mixed,0.048355,-0.00713,0.055486,0.028728,-0.01062,0.039348,0.027071,-0.003546,0.030616,0.007531,0.013935,-0.006404
HUSQ-A.ST,2025-02-05,41.67,mixed,-0.046784,-0.00713,-0.039653,-0.095358,-0.01062,-0.084739,-0.063055,-0.003546,-0.059509,-0.036438,0.013935,-0.050373
SECU-B.ST,2025-02-05,65.85,mixed,0.043026,-0.00713,0.050157,0.028075,-0.01062,0.038694,0.013472,-0.003546,0.017018,0.087054,0.013935,0.073119
NORION.ST,2025-02-05,90.91,habitual_beater,-0.008043,-0.00713,-0.000912,-0.004038,-0.01062,0.006582,0.121212,-0.003546,0.124758,0.059459,0.013935,0.045525
MTRS.ST,2025-02-05,36.67,mixed,-0.241053,-0.00713,-0.233922,-0.109929,-0.01062,-0.099309,-0.101584,-0.003546,-0.098038,0.026815,0.013935,0.01288
BOL.ST,2025-02-05,56.1,mixed,-0.026869,-0.00713,-0.019739,-0.002992,-0.01062,0.007627,-0.003886,-0.003546,-0.000341,0.130552,0.013935,0.116617
BILI-A.ST,2025-02-05,75.61,habitual_beater,0.171352,-0.00713,0.178483,0.137287,-0.01062,0.147906,0.139138,-0.003546,0.142683,0.026929,0.013935,0.012994
LOOMIS.ST,2025-02-05,73.17,mixed,0.197513,-0.00713,0.204644,0.152006,-0.01062,0.162626,0.125419,-0.003546,0.128965,0.009995,0.013935,-0.00394
AAK.ST,2025-02-05,58.54,mixed,-0.058031,-0.00713,-0.0509,-0.079189,-0.01062,-0.06857,-0.072223,-0.003546,-0.068677,0.032513,0.013935,0.018578
BERG-B.ST,2025-02-05,28.12,mixed,-0.003186,-0.00713,0.003944,-0.030912,-0.01062,-0.020292,-0.035378,-0.003546,-0.031833,-0.012753,0.013935,-0.026688
SHB-B.ST,2025-02-05,87.5,habitual_beater,0.011032,-0.00713,0.018163,-0.023759,-0.01062,-0.013139,-0.006635,-0.003546,-0.003089,0.02857,0.013935,0.014635
HUSQ-B.ST,2025-02-05,54.55,mixed,-0.067674,-0.00713,-0.060544,-0.10932,-0.01062,-0.0987,-0.072565,-0.003546,-0.069019,-0.025452,0.013935,-0.039387
ASSA-B.ST,2025-02-05,41.46,mixed,-0.021959,-0.00713,-0.014828,-0.019913,-0.01062,-0.009294,-0.012279,-0.003546,-0.008733,0.010917,0.013935,-0.003018
FABG.ST,2025-02-06,51.22,mixed,0.008982,-0.002585,0.011566,-0.017376,0.00129,-0.018665,0.002412,0.013935,-0.011523,-0.008902,-0.00975,0.000848
MTG-A.ST,2025-02-06,9.09,habitual_misser,0.107843,-0.002585,0.110428,0.107843,0.00129,0.106554,0.097087,0.013935,0.083152,0.035398,-0.00975,0.045148
BEIA-B.ST,2025-02-06,43.59,mixed,0.099581,-0.002585,0.102166,0.083275,0.00129,0.081986,0.074713,0.013935,0.060778,-0.01895,-0.00975,-0.0092
AZN.ST,2025-02-06,0.0,habitual_misser,0.071072,-0.002585,0.073657,0.036308,0.00129,0.035018,0.05772,0.013935,0.043785,-0.022325,-0.00975,-0.012576
PNDX-B.ST,2025-02-06,24.32,habitual_misser,0.030886,-0.002585,0.033471,0.004933,0.00129,0.003644,-0.002474,0.013935,-0.016409,-0.014727,-0.00975,-0.004978
ATT.ST,2025-02-06,66.67,mixed,0.08454,-0.002585,0.087125,0.082422,0.00129,0.081132,0.065974,0.013935,0.052039,0.061891,-0.00975,0.071641
MTG-B.ST,2025-02-06,35.14,mixed,0.138477,-0.002585,0.141062,0.13399,0.00129,0.132701,0.116392,0.013935,0.102457,0.02172,-0.00975,0.03147
MYCR.ST,2025-02-06,56.1,mixed,0.107841,-0.002585,0.110426,0.120525,0.00129,0.119236,0.091998,0.013935,0.078063,0.00734,-0.00975,0.01709
PDX.ST,2025-02-06,51.72,mixed,0.068467,-0.002585,0.071052,0.027267,0.00129,0.025977,-0.013578,0.013935,-0.027513,-0.010054,-0.00975,-0.000304
MIPS.ST,2025-02-06,50.0,mixed,0.104735,-0.002585,0.10732,0.034215,0.00129,0.032925,0.033261,0.013935,0.019326,-0.040238,-0.00975,-0.030488
VOLCAR-B.ST,2025-02-06,75.0,mixed,-0.102258,-0.002585,-0.099673,-0.20038,0.00129,-0.201669,-0.110595,0.013935,-0.12453,-0.007119,-0.00975,0.002631
NEWA-B.ST,2025-02-06,60.53,mixed,0.169732,-0.002585,0.172317,0.088716,0.00129,0.087426,0.070493,0.013935,0.056558,0.018227,-0.00975,0.027977
SOBI.ST,2025-02-06,66.67,mixed,-0.016071,-0.002585,-0.013487,-0.027075,0.00129,-0.028364,0.009774,0.013935,-0.004161,-0.029038,-0.00975,-0.019288
NOLA-B.ST,2025-02-06,80.0,habitual_beater,0.053119,-0.002585,0.055703,0.026335,0.00129,0.025045,0.019165,0.013935,0.00523,0.055712,-0.00975,0.065462
PEAB-B.ST,2025-02-06,60.98,mixed,0.078707,-0.002585,0.081292,0.056811,0.00129,0.055521,0.069924,0.013935,0.055989,-0.056656,-0.00975,-0.046906
ACAD.ST,2025-02-06,32.35,mixed,0.063471,-0.002585,0.066055,0.032948,0.00129,0.031658,0.054094,0.013935,0.04016,-0.011058,-0.00975,-0.001308
CEVI.ST,2025-02-06,46.67,mixed,-0.044332,-0.002585,-0.041747,-0.076593,0.00129,-0.077883,-0.078653,0.013935,-0.092588,-0.019514,-0.00975,-0.009764
WALL-B.ST,2025-02-06,21.95,habitual_misser,0.047865,-0.002585,0.05045,0.01525,0.00129,0.01396,0.01525,0.013935,0.001315,0.004115,-0.00975,0.013865
MILDEF.ST,2025-02-06,60.0,mixed,0.132556,-0.002585,0.135141,0.152034,0.00129,0.150744,0.153846,0.013935,0.139911,0.062577,-0.00975,0.072326
AFRY.ST,2025-02-07,41.46,mixed,0.150312,-0.011229,0.161542,0.124318,-0.011526,0.135844,0.103144,-0.00975,0.112894,0.0,0.00702,-0.00702
NP3.ST,2025-02-07,22.73,habitual_misser,0.105816,-0.011229,0.117045,0.030349,-0.011526,0.041875,-0.003687,-0.00975,0.006063,0.0,0.00702,-0.00702
SWEC-B.ST,2025-02-07,73.17,mixed,0.112405,-0.011229,0.123635,0.105347,-0.011526,0.116873,0.06965,-0.00975,0.079399,-0.026577,0.00702,-0.033598
HTRO.ST,2025-02-07,60.0,mixed,-0.064347,-0.011229,-0.053117,-0.070508,-0.011526,-0.058981,-0.139665,-0.00975,-0.129915,-0.072314,0.00702,-0.079334
HOFI.ST,2025-02-07,48.65,mixed,-0.111213,-0.011229,-0.099984,-0.153096,-0.011526,-0.14157,-0.194497,-0.00975,-0.184747,-0.025233,0.00702,-0.032253
NP3-PREF.ST,2025-02-07,16.67,mixed,0.017155,-0.011229,0.028385,0.0,-0.011526,0.011526,0.003526,-0.00975,0.013276,0.006676,0.00702,-0.000344
SCST.ST,2025-02-07,57.5,mixed,0.00857,-0.011229,0.019799,-0.021399,-0.011526,-0.009873,-0.035202,-0.00975,-0.025452,0.01462,0.00702,0.007599
THULE.ST,2025-02-07,58.97,mixed,0.015788,-0.011229,0.027018,0.02384,-0.011526,0.035367,0.010647,-0.00975,0.020396,0.009441,0.00702,0.00242
BOOZT.ST,2025-02-07,65.52,mixed,0.05939,-0.011229,0.07062,0.007634,-0.011526,0.01916,-0.016393,-0.00975,-0.006644,0.002273,0.00702,-0.004748
SWEC-A.ST,2025-02-07,25.0,mixed,0.104046,-0.011229,0.115276,0.104046,-0.011526,0.115573,0.064067,-0.00975,0.073817,-0.020942,0.00702,-0.027963
BALD-B.ST,2025-02-07,35.71,mixed,0.029928,-0.011229,0.041157,0.008081,-0.011526,0.019607,-0.004985,-0.00975,0.004765,0.020792,0.00702,0.013771
SKA-B.ST,2025-02-07,39.02,mixed,0.043737,-0.011229,0.054967,0.073124,-0.011526,0.08465,0.05976,-0.00975,0.069509,0.013302,0.00702,0.006281
SAAB-B.ST,2025-02-07,58.54,mixed,-0.087235,-0.011229,-0.076005,-0.112471,-0.011526,-0.100944,-0.061973,-0.00975,-0.052223,0.022022,0.00702,0.015002
NCC-B.ST,2025-02-10,31.71,mixed,0.00111,0.004293,-0.003184,0.004453,0.009743,-0.00529,-0.024969,0.00702,-0.031989,0.016158,0.003229,0.012929
NCC-A.ST,2025-02-10,75.0,mixed,0.002791,0.004293,-0.001502,0.014054,0.009743,0.004311,-0.024328,0.00702,-0.031349,0.011076,0.003229,0.007847
ALIG.ST,2025-02-10,38.89,mixed,0.03831,0.004293,0.034017,0.047477,0.009743,0.037734,-0.001631,0.00702,-0.008652,0.003354,0.003229,0.000125
STE-R.ST,2025-02-11,33.33,mixed,-0.085719,0.011853,-0.097572,-0.0865,0.010766,-0.097266,-0.060755,0.003229,-0.063984,0.029164,0.004536,0.024628
WIHL.ST,2025-02-11,48.78,mixed,-0.005433,0.011853,-0.017285,0.003687,0.010766,-0.007079,-0.030939,0.003229,-0.034168,-0.02185,0.004536,-0.026386
SDIP-B.ST,2025-02-11,56.25,mixed,-0.002645,0.011853,-0.014498,0.028182,0.010766,0.017416,-0.006151,0.003229,-0.00938,-0.056587,0.004536,-0.061124
SDIP-PREF.ST,2025-02-11,50.0,mixed,0.004054,0.011853,-0.007799,0.00814,0.010766,-0.002626,0.00814,0.003229,0.004912,-0.004037,0.004536,-0.008574
LIAB.ST,2025-02-12,60.98,mixed,0.044747,0.008143,0.036603,0.0229,0.018964,0.003936,0.005868,0.004536,0.001331,0.04288,0.016902,0.025977
AMBEA.ST,2025-02-12,35.71,mixed,0.170549,0.008143,0.162405,0.105085,0.018964,0.086121,0.04813,0.004536,0.043593,0.007558,0.016902,-0.009345
BIOG-B.ST,2025-02-12,61.9,mixed,0.07962,0.008143,0.071476,-0.021296,0.018964,-0.04026,-0.004629,0.004536,-0.009166,0.020181,0.016902,0.003279
VOLO-PREF.ST,2025-02-12,33.33,mixed,0.01281,0.008143,0.004666,0.003197,0.018964,-0.015767,0.0,0.004536,-0.004536,0.0,0.016902,-0.016902
VOLO.ST,2025-02-12,70.97,mixed,0.10016,0.008143,0.092017,0.03703,0.018964,0.018066,-0.003531,0.004536,-0.008067,0.017808,0.016902,0.000906
STOR-B.ST,2025-02-13,23.08,habitual_misser,0.173255,0.023264,0.14999,0.187234,0.021947,0.165287,0.155758,0.016902,0.138856,0.065233,-0.002664,0.067897
EMBRAC-B.ST,2025-02-13,51.85,mixed,-0.416887,0.023264,-0.440152,-0.087616,0.021947,-0.109563,-0.112416,0.016902,-0.129319,-0.055577,-0.002664,-0.052912
BRAV.ST,2025-02-13,55.56,mixed,0.093886,0.023264,0.070622,0.079893,0.021947,0.057946,0.013645,0.016902,-0.003258,0.0,-0.002664,0.002664
NCAB.ST,2025-02-13,46.15,mixed,-0.118392,0.023264,-0.141656,-0.09962,0.021947,-0.121566,-0.098935,0.016902,-0.115837,-0.022804,-0.002664,-0.02014
BIOA-B.ST,2025-02-13,71.43,mixed,-0.031551,0.023264,-0.054816,-0.004504,0.021947,-0.026451,0.018433,0.016902,0.001531,-0.038914,-0.002664,-0.03625
NMAN.ST,2025-02-13,52.63,mixed,0.064381,0.023264,0.041116,0.126508,0.021947,0.104561,0.069266,0.016902,0.052363,0.004336,-0.002664,0.007
INSTAL.ST,2025-02-13,58.62,mixed,0.161458,0.023264,0.138194,0.138118,0.021947,0.116171,0.107387,0.016902,0.090484,0.003083,-0.002664,0.005747
SINCH.ST,2025-02-13,57.14,mixed,0.227446,0.023264,0.204182,0.167137,0.021947,0.14519,0.173755,0.016902,0.156852,-0.082126,-0.002664,-0.079461
