symbol,event_date,beat_rate,beat_category,pre_stock_ret_10d,pre_bench_ret_10d,pre_abnormal_ret_10d,pre_stock_ret_5d,pre_bench_ret_5d,pre_abnormal_ret_5d,pre_stock_ret_1d,pre_bench_ret_1d,pre_abnormal_ret_1d,post_stock_ret_1d,post_bench_ret_1d,post_abnormal_ret_1d
ITDCEM.NS,2018-05-10,50.0,mixed,0.049293,-0.007939,0.057232,0.073985,0.0,0.073985,-0.033155,0.004179,-0.037334,-0.015963,-0.005762,-0.010201
M&M.NS,2018-05-16,81.4,habitual_beater,-0.011644,-0.019145,0.007501,-0.008144,-0.011893,0.003749,0.007139,0.012516,-0.005377,-0.004806,-0.013012,0.008207
M&MFIN.NS,2018-05-16,81.4,habitual_beater,-0.08698,-0.019145,-0.067835,-0.072397,-0.011893,-0.060504,-0.039713,0.012516,-0.05223,0.013604,-0.013012,0.026616
MEGH.NS,2018-05-28,83.33,mixed,-0.010178,-0.022381,0.012203,0.001545,0.012769,-0.011224,-0.009674,-0.008879,-0.000795,-0.026735,0.015594,-0.042329
HEXAWARE.NS,2018-07-24,53.33,mixed,0.015974,0.016807,-0.000833,-0.019468,0.005112,-0.02458,-0.015675,0.011901,-0.027576,-0.079923,0.007629,-0.087552
ARE&M.BO,2018-07-30,28.0,mixed,0.034083,0.046844,-0.012762,0.019169,0.03506,-0.01589,0.017559,0.004683,0.012876,0.022225,0.00808,0.014145
L&TFH.NS,2018-07-30,46.07,mixed,0.262769,0.046844,0.215924,0.048246,0.03506,0.013186,0.067418,0.004683,0.062735,-0.01311,0.00808,-0.02119
ARE&M.NS,2018-07-30,28.0,mixed,0.034547,0.046844,-0.012298,0.019491,0.03506,-0.015568,0.016594,0.004683,0.011911,0.022782,0.00808,0.014703
J&KBANK.NS,2018-08-06,50.0,mixed,0.189214,0.041171,0.148044,-0.000781,0.005904,-0.006686,0.001566,-0.00553,0.007096,0.016028,0.0,0.016028
ITDCEM.NS,2018-08-09,44.44,mixed,0.09923,0.026507,0.072723,0.060275,0.012134,0.048141,0.029991,-0.004285,0.034276,0.013866,-0.012296,0.026162
M&M.NS,2018-08-15,81.61,habitual_beater,0.023133,-0.031443,0.054575,0.024721,-0.038261,0.062982,0.000842,-0.019045,0.019887,0.0,0.009548,-0.009548
M&MFIN.NS,2018-08-15,81.61,habitual_beater,-0.063839,-0.031443,-0.032396,-0.050458,-0.038261,-0.012196,-0.028727,-0.019045,-0.009682,0.0,0.009548,-0.009548
HEXAWARE.NS,2018-10-24,56.25,mixed,-0.132295,-0.011852,-0.120443,-0.11097,-0.035779,-0.075191,-0.013217,-0.010386,-0.002831,-0.055001,0.007871,-0.062873
ARE&M.BO,2018-10-29,29.41,mixed,-0.001506,-0.031284,0.029778,0.027975,0.003352,0.024623,-0.008519,0.007856,-0.016376,-0.012462,0.010765,-0.023226
ARE&M.NS,2018-10-29,29.41,mixed,0.001386,-0.031284,0.032669,0.029925,0.003352,0.026573,-0.00611,0.007856,-0.013966,-0.014463,0.010765,-0.025228
ITDCEM.NS,2018-10-31,50.0,mixed,-0.01142,-0.006505,-0.004915,-0.004302,0.03036,-0.034662,0.006479,0.009548,-0.003069,-0.005203,0.028374,-0.033577
L&TFH.NS,2018-11-05,46.67,mixed,0.118297,0.069646,0.048651,0.109667,0.066073,0.043594,0.013353,0.008781,0.004572,-0.007321,-0.009053,0.001732
M&M.NS,2018-11-14,81.82,habitual_beater,0.004766,0.052383,-0.047617,-0.029387,-0.009925,-0.019462,-0.025886,0.002078,-0.027964,-0.004022,0.011753,-0.015775
M&MFIN.NS,2018-11-14,81.82,habitual_beater,0.059498,0.052383,0.007116,0.025163,-0.009925,0.035088,-0.005057,0.002078,-0.007135,0.023884,0.011753,0.012132
J&KBANK.NS,2018-11-20,50.55,mixed,-0.063175,0.01792,-0.081095,-0.049315,0.003464,-0.052779,-0.023635,-0.017966,-0.005669,-0.010375,0.012772,-0.023146
HEXAWARE.NS,2019-01-30,58.82,mixed,0.009071,-0.009021,0.018092,-0.031522,-0.008027,-0.023495,0.001086,0.008501,-0.007414,0.061996,0.015509,0.046487
ARE&M.BO,2019-02-04,30.77,mixed,-0.009886,-0.006981,-0.002904,0.04005,0.014261,0.025789,0.005216,0.001677,0.003539,-0.000126,0.008704,-0.008831
ARE&M.NS,2019-02-04,30.77,mixed,-0.012858,-0.006981,-0.005877,0.04296,0.014261,0.028698,0.003108,0.001677,0.001431,-0.001619,0.008704,-0.010324
J&KBANK.NS,2019-02-06,51.09,mixed,0.0,0.011706,-0.011706,-0.062971,0.019892,-0.082863,-0.009106,0.003983,-0.013089,0.01436,0.008264,0.006095
L&TFH.NS,2019-02-11,46.15,mixed,-0.024381,0.011545,-0.035926,-0.016003,-0.002678,-0.013325,-0.025512,-0.006006,-0.019506,-0.00119,0.009399,-0.010589
ITDCEM.NS,2019-02-11,54.55,mixed,-0.084336,0.011545,-0.095881,-0.037674,-0.002678,-0.034996,0.016925,-0.006006,0.022931,0.00643,0.009399,-0.002969
M&M.NS,2019-02-26,82.02,habitual_beater,0.005786,0.007385,-0.001599,0.029561,0.032691,-0.00313,0.000919,-0.004973,0.005892,0.00744,-0.008331,0.015771
M&MFIN.NS,2019-02-26,82.02,habitual_beater,0.001382,0.007385,-0.006003,0.039352,0.032691,0.006661,-0.018158,-0.004973,-0.013185,0.024474,-0.008331,0.032805
HEXAWARE.NS,2019-04-24,55.56,mixed,-0.053769,-0.012561,-0.041208,-0.034543,-0.017078,-0.017464,-0.038728,0.001554,-0.040282,0.033373,-0.001551,0.034925
J&KBANK.NS,2019-05-07,50.54,mixed,-0.010833,-0.023928,0.013095,-0.031456,-0.036503,0.005047,-0.015979,-0.024231,0.008252,-0.074773,-0.008278,-0.066496
M&M.NS,2019-05-15,82.22,habitual_beater,-0.05612,-0.062154,0.006034,-0.019299,-0.021509,0.00221,-0.007489,-0.006195,-0.001294,-0.007213,0.012467,-0.01968
M&MFIN.NS,2019-05-15,82.22,habitual_beater,-0.04819,-0.062154,0.013964,-0.010155,-0.021509,0.011353,0.011829,-0.006195,0.018024,-0.00878,0.012467,-0.021247
ITDCEM.NS,2019-05-22,58.33,mixed,0.082391,0.031782,0.05061,0.126082,0.054462,0.07162,-0.005319,-0.004029,-0.001291,-0.08506,-0.002178,-0.082882
ARE&M.BO,2019-07-29,31.48,mixed,0.009703,-0.035261,0.044965,0.046356,-0.015467,0.061823,-0.000545,-0.007636,0.007091,0.000694,-0.017634,0.018327
ARE&M.NS,2019-07-29,31.48,mixed,0.009787,-0.035261,0.045048,0.046618,-0.015467,0.062085,-0.001624,-0.007636,0.006012,0.000846,-0.017634,0.01848
L&TFH.NS,2019-08-05,46.24,mixed,-0.119334,-0.083018,-0.036316,-0.064373,-0.068612,0.004238,-0.005744,-0.032956,0.027212,0.042017,0.0179,0.024117
J&KBANK.NS,2019-08-05,51.06,mixed,-0.107746,-0.083018,-0.024728,-0.089721,-0.068612,-0.021109,-0.032828,-0.032956,0.000128,0.099869,0.0179,0.081969
HEXAWARE.NS,2019-08-08,52.63,mixed,0.017017,-0.029846,0.046863,0.035644,0.004653,0.030991,0.030706,0.028581,0.002125,-0.015372,-0.00827,-0.007102
ITDCEM.NS,2019-08-09,53.85,mixed,-0.127438,-0.046134,-0.081303,-0.035913,-0.001997,-0.033915,0.035667,-0.00827,0.043937,None,None,None
M&M.NS,2019-08-14,82.42,habitual_beater,-0.048104,-0.042511,-0.005593,0.010116,-0.003743,0.013859,0.021759,-0.013477,0.035236,0.008225,0.002049,0.006176
M&MFIN.NS,2019-08-14,82.42,habitual_beater,0.029667,-0.042511,0.072179,0.060828,-0.003743,0.064571,0.050842,-0.013477,0.064319,0.019285,0.002049,0.017235
HEXAWARE.NS,2019-10-23,55.0,mixed,0.024339,0.04135,-0.017011,-0.026326,0.022078,-0.048404,-0.013604,0.006072,-0.019677,-0.054349,-0.005083,-0.049267
ITDCEM.NS,2019-11-13,50.0,mixed,-0.026394,-0.027881,0.001487,-0.067142,-0.032377,-0.034764,None,None,None,0.012982,0.002549,0.010433
J&KBANK.NS,2019-11-25,51.58,mixed,0.040845,0.016342,0.024503,0.037921,0.024715,0.013207,0.008874,0.020511,-0.011637,-0.02571,-0.003401,-0.022309
ARE&M.BO,2020-02-03,32.14,mixed,0.004805,-0.059016,0.063821,-0.019212,-0.031595,0.012383,0.023515,-0.013129,0.036644,-0.01146,0.02439,-0.035851
ARE&M.NS,2020-02-03,32.14,mixed,0.005367,-0.059016,0.064384,-0.01825,-0.031595,0.013345,0.024243,-0.013129,0.037372,-0.011195,0.02439,-0.035585
J&KBANK.NS,2020-02-04,52.08,mixed,-0.168189,-0.014625,-0.153564,-0.11498,-0.012519,-0.102461,-0.065812,0.02439,-0.090202,-0.061299,0.008349,-0.069648
HEXAWARE.NS,2020-02-11,57.14,mixed,0.064548,0.004275,0.060273,0.009009,0.017007,-0.007998,-0.01574,0.006426,-0.022166,-0.008795,0.006385,-0.01518
ITDCEM.NS,2020-02-11,53.33,mixed,-0.017599,0.004275,-0.021873,0.072159,0.017007,0.055153,-0.045389,0.006426,-0.051815,0.018751,0.006385,0.012366
M&M.NS,2020-02-25,81.52,habitual_beater,-0.036801,-0.04284,0.006039,-0.027226,-0.033375,0.006148,-0.008268,-0.004139,-0.004129,-0.011708,0.001918,-0.013626
M&MFIN.NS,2020-02-25,81.52,habitual_beater,-0.058091,-0.04284,-0.015252,0.00431,-0.033375,0.037685,0.012795,-0.004139,0.016934,-0.028257,0.001918,-0.030175
ARE&M.BO,2020-04-27,33.33,mixed,0.088654,0.055128,0.033526,0.005165,0.045301,-0.040136,0.021045,0.033487,-0.012442,0.004246,-0.002835,0.007081
ARE&M.NS,2020-04-27,33.33,mixed,0.085371,0.055128,0.030242,0.002863,0.045301,-0.042438,0.017952,0.033487,-0.015535,0.007195,-0.002835,0.01003
HEXAWARE.NS,2020-04-29,54.55,mixed,0.021049,0.118134,-0.097085,0.122321,0.065642,0.056679,0.03861,0.041836,-0.003226,-0.054748,-0.021832,-0.032916
J&KBANK.NS,2020-05-06,52.58,mixed,-0.234536,-0.009555,-0.224981,-0.125184,-0.070565,-0.054619,-0.046549,-0.014469,-0.03208,-0.018519,0.018456,-0.036975
M&M.NS,2020-06-09,81.72,habitual_beater,0.115573,0.103719,0.011854,0.034347,-0.001495,0.035842,0.01677,-0.016568,0.033338,-0.013986,0.007488,-0.021474
M&MFIN.NS,2020-06-09,81.72,habitual_beater,0.186489,0.103719,0.08277,0.040317,-0.001495,0.041812,-0.006885,-0.016568,0.009684,-0.019661,0.007488,-0.027149
HATHWAY.BO,2020-06-29,75.0,mixed,0.194139,0.035456,0.158684,-0.019549,-0.005128,-0.014421,-0.035503,0.005554,-0.041056,-0.026074,-0.006259,-0.019814
FLFL.NS,2020-06-29,50.0,mixed,-0.021139,0.035456,-0.056594,-0.066645,-0.005128,-0.061517,-0.041722,0.005554,-0.047276,0.03309,-0.006259,0.039349
FLFL.BO,2020-06-29,50.0,mixed,-0.021081,0.035456,-0.056537,-0.064956,-0.005128,-0.059828,-0.03841,0.005554,-0.043964,0.031608,-0.006259,0.037867
HATHWAY.NS,2020-06-30,75.0,mixed,-0.009375,0.046936,-0.056311,-0.114525,-0.020682,-0.093843,-0.029097,-0.006259,-0.022837,0.044164,0.02223,0.021933
ARE&M.NS,2020-07-27,32.76,mixed,-0.019263,0.053054,-0.072317,-0.026996,0.015483,-0.042479,-0.032962,0.007346,-0.040308,0.011754,0.003646,0.008108
ARE&M.BO,2020-07-27,32.76,mixed,-0.019343,0.053054,-0.072397,-0.027712,0.015483,-0.043195,-0.033672,0.007346,-0.041018,0.012272,0.003646,0.008626
HEXAWARE.NS,2020-07-28,56.52,mixed,0.060045,0.064323,-0.004278,0.056761,0.013387,0.043374,0.010777,0.003646,0.007131,-0.00933,0.00033,-0.00966
CDSL.NS,2020-07-30,50.0,mixed,0.202538,0.038848,0.16369,0.065726,0.007739,0.057987,-0.009726,-0.011225,0.001499,0.003599,-0.008347,0.011946
J&KBANK.NS,2020-08-03,53.06,mixed,-0.067358,-0.004376,-0.062982,-0.00277,-0.019556,0.016786,0.012658,-0.00404,0.016699,0.0,0.017918,-0.017918
M&M.NS,2020-09-02,80.85,habitual_beater,0.03021,0.028905,0.001305,0.047923,0.005714,0.042209,0.057922,0.002532,0.055391,0.002968,-0.013889,0.016857
M&MFIN.NS,2020-09-02,80.85,habitual_beater,-0.003246,0.028905,-0.032151,-0.037756,0.005714,-0.04347,0.024994,0.002532,0.022462,0.012708,-0.013889,0.026597
HATHWAY.BO,2020-09-29,80.0,mixed,-0.09538,-0.023139,-0.072241,0.01505,0.004502,0.010549,-0.009788,0.000641,-0.010429,-0.018122,0.008003,-0.026124
HATHWAY.NS,2020-09-29,80.0,mixed,-0.084948,-0.023139,-0.061808,0.006557,0.004502,0.002056,-0.014446,0.000641,-0.015087,-0.027687,0.008003,-0.03569
HEXAWARE.NS,2020-10-22,58.33,mixed,0.005455,-0.011301,0.016756,0.0061,0.001547,0.004553,0.000319,-0.005835,0.006155,0.000957,0.005252,-0.004294
CDSL.NS,2020-10-24,60.0,mixed,-0.043512,-0.03218,-0.011333,0.035751,-0.018171,0.053922,0.002419,-0.020283,0.022702,0.02122,0.007528,0.013692
ARE&M.BO,2020-10-26,33.9,mixed,0.04816,-0.03218,0.08034,0.037122,-0.018171,0.055293,-0.003474,-0.020283,0.016809,0.040266,0.007528,0.032738
ARE&M.NS,2020-10-26,33.9,mixed,0.050941,-0.03218,0.083121,0.038521,-0.018171,0.056692,-0.000918,-0.020283,0.019364,0.03478,0.007528,0.027252
M&M.NS,2020-11-19,81.05,habitual_beater,0.169072,0.033516,0.135556,0.112532,0.020457,0.092075,-0.002614,-0.003525,0.000911,0.01662,0.000295,0.016325
M&MFIN.NS,2020-11-19,81.05,habitual_beater,0.212905,0.033516,0.179389,0.068707,0.020457,0.04825,-0.006346,-0.003525,-0.002821,-0.005474,0.000295,-0.005769
J&KBANK.NS,2020-11-24,53.54,mixed,0.61744,0.03406,0.58338,0.612903,0.014658,0.598245,0.040724,0.016745,0.023979,-0.1,-0.010113,-0.089887
HATHWAY.BO,2020-12-30,83.33,mixed,-0.033923,0.026968,-0.060891,0.091667,0.047138,0.044529,-0.003044,0.00593,-0.008974,0.01374,0.002947,0.010793
FRETAIL.BO,2020-12-30,0.0,mixed,-0.02218,0.026968,-0.049147,0.078267,0.047138,0.031129,0.009817,0.00593,0.003887,0.020091,0.002947,0.017143
HATHWAY.NS,2020-12-31,83.33,mixed,-0.036337,0.031129,-0.067467,0.007599,0.032267,-0.024668,0.013761,0.002947,0.010814,-0.007541,0.002137,-0.009679
ARE&M.NS,2021-01-25,35.0,mixed,-0.030491,-0.024233,-0.006258,-0.03506,-0.007864,-0.027197,-0.007863,-0.016372,0.008509,None,None,None
ARE&M.BO,2021-01-25,35.0,mixed,-0.03089,-0.024233,-0.006657,-0.035312,-0.007864,-0.027448,-0.006949,-0.016372,0.009423,None,None,None
J&KBANK.NS,2021-02-09,54.0,mixed,0.139935,0.045983,0.093951,0.031852,0.020103,0.011749,-0.002863,-0.003525,0.000661,-0.038765,0.000253,-0.039018
M&M.NS,2021-02-23,81.25,habitual_beater,-0.094192,-0.007553,-0.086639,-0.078099,-0.01302,-0.065079,0.004608,0.01051,-0.005902,0.010284,0.009893,0.000391
M&MFIN.NS,2021-02-23,81.25,habitual_beater,0.135531,-0.007553,0.143084,-0.05277,-0.01302,-0.03975,0.009221,0.01051,-0.001289,0.017908,0.009893,0.008015
HATHWAY.BO,2021-03-30,85.71,mixed,-0.18871,-0.025692,-0.163017,-0.157454,-0.00737,-0.150084,None,None,None,0.019881,0.004864,0.015016
DELTACORP.NS,2021-03-31,42.86,mixed,-0.139802,-0.008588,-0.131214,-0.019649,0.007961,-0.02761,-0.018165,0.004864,-0.023029,0.042526,0.004841,0.037685
HATHWAY.NS,2021-03-31,85.71,mixed,-0.164228,-0.008588,-0.15564,-0.128814,0.007961,-0.136774,0.021869,0.004864,0.017005,-0.013619,0.004841,-0.018459
MSTCLTD.NS,2021-03-31,0.0,mixed,-0.063069,-0.008588,-0.054481,-0.054322,0.007961,-0.062283,0.011381,0.004864,0.006517,0.022587,0.004841,0.017746
ARE&M.BO,2021-04-26,36.07,mixed,0.002188,0.012042,-0.009854,0.001689,0.011771,-0.010082,0.000811,0.014757,-0.013946,0.001817,0.011105,-0.009288
ARE&M.NS,2021-04-26,36.07,mixed,0.002318,0.012042,-0.009723,0.001632,0.011771,-0.010139,0.000947,0.014757,-0.01381,0.001616,0.011105,-0.009489
J&KBANK.NS,2021-05-10,54.46,mixed,0.104147,0.041512,0.062634,0.062152,0.01941,0.042742,0.022321,-0.009804,0.032125,0.061135,0.002031,0.059104
M&M.NS,2021-05-18,81.44,habitual_beater,0.076307,0.053239,0.023068,0.027963,0.017482,0.010482,0.058594,0.006516,0.052078,-0.016177,0.000996,-0.017173
M&MFIN.NS,2021-05-18,81.44,habitual_beater,0.00611,0.053239,-0.047129,0.009016,0.017482,-0.008466,0.005757,0.006516,-0.000759,-0.014031,0.000996,-0.015027
FRETAIL.BO,2021-06-29,0.0,mixed,-0.122505,-0.012402,-0.110104,-0.052045,0.0,-0.052045,-0.023737,-0.003369,-0.020367,0.032941,-0.004588,0.037529
EDELWEISS.NS,2021-06-30,50.0,mixed,0.003397,-0.005549,0.008946,-0.028094,0.0,-0.028094,0.002088,-0.004588,0.006676,-0.003385,-0.003154,-0.000232
ARE&M.BO,2021-07-26,35.48,mixed,-0.019633,0.010409,-0.030043,0.001798,0.022789,-0.020991,0.001043,0.006511,-0.005468,-0.007597,-0.011739,0.004143
ARE&M.NS,2021-07-26,35.48,mixed,-0.019294,0.010409,-0.029703,0.002639,0.022789,-0.02015,0.00131,0.006511,-0.0052,-0.008143,-0.011739,0.003597
J&KBANK.NS,2021-08-03,54.9,mixed,0.007643,0.038705,-0.031062,-0.025583,0.034424,-0.060007,-0.022248,0.023507,-0.045754,0.010502,-0.003281,0.013783
M&M.NS,2021-08-19,81.63,habitual_beater,0.034631,-0.0049,0.039531,0.012179,-0.001405,0.013584,-0.007204,-0.003737,-0.003467,0.0,0.01102,-0.01102
M&MFIN.NS,2021-08-19,81.63,habitual_beater,-0.085679,-0.0049,-0.080779,-0.079216,-0.001405,-0.077811,-0.034417,-0.003737,-0.03068,0.0,0.01102,-0.01102
S&SPOWER.NS,2021-09-08,45.45,mixed,-0.159864,0.050863,-0.210727,-0.214626,0.008615,-0.223241,-0.05,-0.007607,-0.042393,-0.046559,0.005694,-0.052253
EDELWEISS.BO,2021-09-29,25.0,mixed,-0.018694,-0.01808,-0.000614,-0.003203,-0.011912,0.00871,0.002993,-0.000657,0.00365,-0.002525,-0.005699,0.003175
EDELWEISS.NS,2021-09-29,40.0,mixed,-0.018608,-0.01808,-0.000528,-0.003266,-0.011912,0.008646,0.003759,-0.000657,0.004417,-0.004448,-0.005699,0.001252
ARE&M.BO,2021-10-25,36.51,mixed,-0.10273,0.005026,-0.107757,-0.048786,-0.022945,-0.025841,-0.01088,-0.000435,-0.010446,0.012232,0.01022,0.002013
ARE&M.NS,2021-10-25,36.51,mixed,-0.103625,0.005026,-0.108651,-0.049598,-0.022945,-0.026653,-0.011802,-0.000435,-0.011367,0.013243,0.01022,0.003023
CDSL.NS,2021-11-02,66.67,mixed,0.017174,-0.017065,0.034239,-0.012147,-0.008179,-0.003968,-0.007127,0.000651,-0.007778,0.024334,0.003472,0.020862
M&M.NS,2021-11-18,81.82,habitual_beater,0.058261,0.003028,0.055233,-0.001132,-0.007704,0.006572,-0.032222,-0.007066,-0.025156,None,None,None
M&MFIN.NS,2021-11-18,81.82,habitual_beater,-0.101056,0.003028,-0.104084,-0.10563,-0.007704,-0.097926,-0.018987,-0.007066,-0.011921,None,None,None
J&KBANK.NS,2021-11-23,55.34,mixed,-0.147502,-0.019872,-0.127631,-0.031066,-0.02029,-0.010775,0.031945,0.012806,0.019139,0.0,-0.012644,0.012644
S&SPOWER.NS,2021-12-07,43.48,mixed,-0.220539,-0.013027,-0.207512,-0.100971,0.009713,-0.110684,-0.02935,0.017991,-0.047341,0.041037,0.00962,0.031417
EDELWEISS.BO,2021-12-30,40.0,mixed,-0.043565,0.025548,-0.069113,0.036138,0.023466,0.012672,-0.013354,0.000662,-0.014016,0.025768,0.001323,0.024445
EDELWEISS.NS,2021-12-30,50.0,mixed,-0.04104,0.025548,-0.066588,0.037793,0.023466,0.014327,-0.014667,0.000662,-0.015329,0.027911,0.001323,0.026588
ARE&M.BO,2022-01-31,37.5,mixed,-0.030913,-0.044767,0.013854,0.029598,0.028281,0.001318,0.00756,0.02411,-0.01655,0.010655,0.00044,0.010215
ARE&M.NS,2022-01-31,37.5,mixed,-0.031062,-0.044767,0.013704,0.030106,0.028281,0.001825,0.008228,0.02411,-0.015882,0.010742,0.00044,0.010302
CDSL.NS,2022-02-05,71.43,mixed,0.008503,0.00724,0.001263,0.006447,-0.020462,0.026909,-0.037486,-0.010007,-0.027479,-0.006998,0.003594,-0.010592
J&KBANK.NS,2022-02-08,55.77,mixed,0.053288,0.000672,0.052616,0.020879,-0.017374,0.038253,0.007046,0.003594,0.003452,-0.026372,0.013205,-0.039577
PNCINFRA.NS,2022-02-12,50.0,mixed,-0.066087,-0.053685,-0.012401,-0.080425,-0.033917,-0.046507,-0.051294,-0.017363,-0.033931,-0.0236,0.034876,-0.058476
M&M.NS,2022-02-22,82.0,habitual_beater,0.028629,-0.012803,0.041432,0.034173,0.021855,0.012317,0.00146,-0.005656,0.007116,-0.00345,-0.010922,0.007471
M&MFIN.NS,2022-02-22,82.0,habitual_beater,-0.019652,-0.012803,-0.006849,0.014085,0.021855,-0.007771,-0.023763,-0.005656,-0.018107,0.006586,-0.010922,0.017508
NESTLEIND.NS,2022-03-30,0.0,mixed,-0.029472,0.011604,-0.041076,-0.002663,0.029882,-0.032545,0.022227,-0.011341,0.033568,0.004775,-0.006523,0.011297
EDELWEISS.BO,2022-03-30,50.0,mixed,-0.052899,0.011604,-0.064503,-0.060545,0.029882,-0.090427,-0.00852,-0.011341,0.002821,0.151808,-0.006523,0.158331
EDELWEISS.NS,2022-03-30,57.14,mixed,-0.05469,0.011604,-0.066294,-0.0628,0.029882,-0.092682,-0.007631,-0.011341,0.00371,0.154156,-0.006523,0.160679
NESTLEIND.BO,2022-03-30,0.0,mixed,-0.028557,0.011604,-0.040161,-0.004001,0.029882,-0.033883,0.020386,-0.011341,0.031727,0.002598,-0.006523,0.009121
ARE&M.NS,2022-04-25,36.92,mixed,-0.030053,-0.036092,0.006038,-0.020846,-0.010617,-0.01023,-0.023004,0.0,-0.023004,0.013125,-0.007763,0.020887
ARE&M.BO,2022-04-25,36.92,mixed,-0.030481,-0.036092,0.00561,-0.021276,-0.010617,-0.01066,-0.023581,0.0,-0.023581,0.013559,-0.007763,0.021321
J&KBANK.NS,2022-05-03,55.24,mixed,-0.051568,-0.005482,-0.046086,-0.02577,0.001841,-0.02761,-0.013053,0.00115,-0.014203,0.0,-0.001837,0.001837
CDSL.NS,2022-05-04,62.5,mixed,-0.104232,-0.019183,-0.085049,-0.087858,-0.001837,-0.086021,0.0,-0.001837,0.001837,-0.031685,-0.028302,-0.003383
BSE.NS,2022-05-12,44.44,mixed,-0.160225,-0.093276,-0.066949,-0.138716,-0.051622,-0.087094,0.005737,-0.004722,0.010458,-0.01968,0.001248,-0.020929
M&MFIN.NS,2022-05-26,82.18,habitual_beater,0.059284,0.016479,0.042805,0.018837,0.007673,0.011163,0.063804,0.008922,0.054882,-0.010404,0.006632,-0.017036
M&M.NS,2022-05-26,82.18,habitual_beater,0.07461,0.016479,0.058131,0.053545,0.007673,0.045872,0.001518,0.008922,-0.007404,0.024782,0.006632,0.01815
PNCINFRA.NS,2022-05-28,40.0,mixed,0.005743,0.028307,-0.022564,-0.019614,0.003667,-0.023282,0.018707,0.001708,0.016999,0.037343,0.000244,0.037099
S&SPOWER.NS,2022-06-01,48.0,mixed,0.0,-0.001945,0.001945,0.0,0.012078,-0.012078,0.0,0.000244,-0.000244,0.0,0.02265,-0.02265
NESTLEIND.BO,2022-06-29,0.0,mixed,0.035503,-0.00788,0.043383,0.042325,0.01114,0.031185,0.00096,0.006447,-0.005487,-0.0109,-0.000512,-0.010388
NESTLEIND.NS,2022-06-29,0.0,mixed,0.037215,-0.00788,0.045095,0.043167,0.01114,0.032027,0.005471,0.006447,-0.000975,-0.00168,-0.000512,-0.001167
ARE&M.BO,2022-07-25,36.36,mixed,-0.007618,0.024673,-0.032291,-0.023565,0.026741,-0.050306,-0.012956,-0.001227,-0.011729,-0.00386,-0.013759,0.009899
ARE&M.NS,2022-07-25,36.36,mixed,-0.008071,0.024673,-0.032743,-0.02368,0.026741,-0.05042,-0.013386,-0.001227,-0.012159,-0.004146,-0.013759,0.009613
CDSL.NS,2022-07-30,55.56,mixed,0.046479,0.074672,-0.028193,0.024519,0.046683,-0.022164,0.030742,0.00733,0.023412,0.01538,0.006808,0.008572
J&KBANK.NS,2022-08-01,55.66,mixed,0.096138,0.074672,0.021466,0.051221,0.046683,0.004538,0.026154,0.00733,0.018824,0.050975,0.006808,0.044167
BSE.NS,2022-08-04,40.0,mixed,-0.011183,0.042522,-0.053705,0.006105,0.024004,-0.017898,-0.028017,-0.004666,-0.023351,-0.002023,-0.005626,0.003603
M&MFIN.NS,2022-08-23,82.35,habitual_beater,-0.008401,0.004935,-0.013336,-0.012629,-0.021286,0.008657,0.02384,0.010636,0.013204,0.00716,0.004911,0.002249
M&M.NS,2022-08-23,82.35,habitual_beater,0.003981,0.004935,-0.000954,-0.011804,-0.021286,0.009483,0.037825,0.010636,0.02719,-0.003772,0.004911,-0.008683
NESTLEIND.NS,2022-09-29,0.0,mixed,-0.001568,-0.072206,0.070637,0.018282,-0.047743,0.066025,0.00734,-0.021718,0.029057,0.008726,0.007982,0.000744
AMBUJACEM.NS,2022-09-29,75.0,mixed,-0.060142,-0.072206,0.012063,-0.051874,-0.047743,-0.004131,0.012595,-0.021718,0.034313,0.018277,0.007982,0.010295
AMBUJACEM.BO,2022-09-29,75.0,mixed,-0.060032,-0.072206,0.012174,-0.050595,-0.047743,-0.002851,0.012692,-0.021718,0.03441,0.017571,0.007982,0.009588
NESTLEIND.BO,2022-09-29,0.0,mixed,0.004446,-0.072206,0.076652,0.025842,-0.047743,0.073586,0.009285,-0.021718,0.031003,0.00102,0.007982,-0.006962
CDSL.NS,2022-10-22,50.0,mixed,-0.021581,0.02248,-0.044062,0.016095,0.013219,0.002875,0.018204,0.000967,0.017237,0.005257,0.001933,0.003325
ARE&M.NS,2022-10-24,37.31,mixed,-0.00161,0.02248,-0.02409,0.010707,0.013219,-0.002512,0.005982,0.000967,0.005014,0.027678,0.001933,0.025745
ARE&M.BO,2022-10-24,37.31,mixed,0.005368,0.02248,-0.017112,0.017586,0.013219,0.004367,0.01302,0.000967,0.012053,0.020241,0.001933,0.018308
BSE.NS,2022-11-07,36.36,mixed,0.019212,0.032133,-0.012922,0.018469,0.021521,-0.003051,-0.002446,0.001172,-0.003618,1.898549,0.008193,1.890356
PNCINFRA.NS,2022-11-14,57.14,mixed,-0.003271,0.030368,-0.033639,-0.020174,0.008661,-0.028835,-0.013414,-0.012377,-0.001037,-0.012658,0.003945,-0.016603
M&MFIN.NS,2022-11-17,82.52,habitual_beater,-0.072555,0.018186,-0.090741,-0.074218,-0.024306,-0.049911,-0.020402,-0.004213,-0.016189,-0.007588,-0.000235,-0.007353
