symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
GETY,2024-03-14,610.34,dip_5,-0.076786,-0.067954,-0.181818,0.022315,-0.204134,-0.206963,0.024193,-0.231157,-0.261122,-0.012346,-0.248775,-0.288201,0.064629,-0.35283
ADBE,2024-03-14,2.28,dip_10,-0.141383,-0.132551,0.014336,0.022315,-0.007979,0.019555,0.024193,-0.004639,-0.032977,-0.012346,-0.020631,0.066706,0.064629,0.002077
PD,2024-03-14,13.33,dip_5,-0.091492,-0.082661,0.053176,0.022315,0.030861,0.057882,0.024193,0.033689,-0.024941,-0.012346,-0.012595,0.015529,0.064629,-0.049099
ULTA,2024-03-14,7.3,dip_5,-0.055009,-0.046177,-0.029124,0.022315,-0.05144,-0.013004,0.024193,-0.037198,-0.208609,-0.012346,-0.196262,-0.270831,0.064629,-0.33546
JBL,2024-03-15,1.2,dip_10,-0.157862,-0.15691,0.057635,0.013465,0.04417,0.080592,0.011658,0.068934,0.043974,-0.02401,0.067984,0.003072,0.066749,-0.063677
STNE,2024-03-18,12.5,dip_5,-0.059538,-0.071065,0.022741,0.006024,0.016717,0.003073,0.007189,-0.004116,-0.062077,-0.031383,-0.030694,-0.279656,0.063576,-0.343232
HTHT,2024-03-20,6.45,dip_5,-0.063363,-0.075964,0.039607,0.001658,0.037949,0.090778,-0.007236,0.098014,0.014166,-0.043047,0.057213,-0.095403,0.04607,-0.141473
SIG,2024-03-20,5.65,dip_10,-0.121592,-0.134193,0.111834,0.001658,0.110176,0.130321,-0.007236,0.137557,0.11229,-0.043047,0.155337,-0.000913,0.04607,-0.046983
AIR,2024-03-21,1.67,dip_5,-0.065734,-0.067124,-0.020293,0.001837,-0.02213,0.03177,-0.004768,0.036538,0.127578,-0.029841,0.157419,0.192781,0.044673,0.148108
ACN,2024-03-21,4.14,dip_10,-0.11285,-0.114239,0.00493,0.001837,0.003093,-0.016903,-0.004768,-0.012135,-0.057631,-0.029841,-0.027791,-0.086232,0.044673,-0.130905
NKE,2024-03-21,32.43,dip_5,-0.063935,-0.065325,-0.013815,0.001837,-0.015652,-0.041114,-0.004768,-0.036346,0.001768,-0.029841,0.031609,0.039346,0.044673,-0.005327
FDS,2024-03-21,8.76,dip_5,-0.08289,-0.084279,-0.010247,0.001837,-0.012084,-0.016077,-0.004768,-0.011309,-0.061507,-0.029841,-0.031666,-0.048003,0.044673,-0.092676
IMTXW,2024-03-21,6.23,dip_20,-0.213115,-0.214504,0.024306,0.001837,0.022469,-0.128472,-0.004768,-0.123704,-0.177083,-0.029841,-0.147243,-0.017361,0.044673,-0.062034
LULU,2024-03-21,5.8,dip_10,-0.140411,-0.141801,-0.044619,0.001837,-0.046456,-0.10598,-0.004768,-0.101212,-0.095513,-0.029841,-0.065673,-0.225477,0.044673,-0.27015
DOYU,2024-03-26,87.8,dip_10,-0.108844,-0.115389,0.076336,-0.019313,0.095649,0.068702,-0.00989,0.078592,0.221374,-0.028502,0.249876,0.564886,0.047717,0.517168
BLRX,2024-03-26,31.82,dip_10,-0.146154,-0.152699,-0.258108,-0.019313,-0.238795,-0.369369,-0.00989,-0.359479,-0.449099,-0.028502,-0.420597,-0.486486,0.047717,-0.534204
BRZE,2024-03-27,20.0,dip_10,-0.103602,-0.111808,-0.025959,-0.008879,-0.01708,-0.055079,-0.023367,-0.031712,-0.023928,-0.024866,0.000938,-0.123251,0.043793,-0.167044
MLKN,2024-03-27,2.27,dip_10,-0.174113,-0.18232,0.080292,-0.008879,0.089171,0.048948,-0.023367,0.072315,0.057535,-0.024866,0.082402,0.076857,0.043793,0.033064
RUMBW,2024-03-27,34.09,dip_5,-0.065306,-0.073512,-0.209607,-0.008879,-0.200728,-0.240175,-0.023367,-0.216808,-0.213974,-0.024866,-0.189108,-0.541485,0.043793,-0.585278
WBA,2024-03-28,46.52,dip_5,-0.070229,-0.068302,-0.019704,-0.006593,-0.013111,-0.09688,-0.033921,-0.062959,-0.092501,-0.038661,-0.05384,-0.399015,0.047751,-0.446766
SHG,2024-04-01,10.45,dip_5,-0.060472,-0.052391,-0.016327,0.000923,-0.017249,-0.115856,-0.029505,-0.08635,0.011303,-0.03565,0.046953,0.09168,0.061563,0.030117
PVH,2024-04-01,5.38,dip_20,-0.227104,-0.219023,0.01698,0.000923,0.016058,-0.009967,-0.029505,0.019539,0.009413,-0.03565,0.045063,-0.050388,0.061563,-0.11195
CNSP,2024-04-01,49.98,dip_10,-0.150552,-0.142471,-0.255285,0.000923,-0.256207,-0.321951,-0.029505,-0.292446,-0.291057,-0.03565,-0.255407,-0.918049,0.061563,-0.979611
AREN,2024-04-01,5.56,dip_20,-0.271186,-0.263105,-0.001163,0.000923,-0.002085,-0.251279,-0.029505,-0.221774,-0.139535,-0.03565,-0.103885,-0.05814,0.061563,-0.119702
SVRE,2024-04-04,99.94,dip_10,-0.124091,-0.122189,-0.273482,-0.014617,-0.258865,-0.293937,-0.044873,-0.249064,-0.231967,-0.003576,-0.228391,-0.625324,0.07454,-0.699864
WDFC,2024-04-09,2.7,dip_5,-0.09979,-0.090914,-0.00719,-0.026389,0.019199,-0.024085,-0.016939,-0.007146,0.004235,0.011768,-0.007533,-0.015748,0.085882,-0.10163
SGH,2024-04-09,8.0,dip_20,-0.238979,-0.230104,-0.061992,-0.026389,-0.035603,-0.097561,-0.016939,-0.080622,-0.056911,0.011768,-0.068679,0.450203,0.085882,0.364321
JPM,2024-04-12,11.03,dip_5,-0.064126,-0.037974,0.035644,-0.009369,0.045012,0.05677,0.011125,0.045645,0.101791,0.037374,0.064417,0.17449,0.123367,0.051123
EFX,2024-04-17,4.17,dip_5,-0.08827,-0.080301,0.040309,0.007952,0.032357,0.032163,0.011031,0.021132,0.143642,0.059907,0.083735,0.198659,0.102583,0.096076
LVS,2024-04-17,20.97,dip_5,-0.091803,-0.083834,-0.00722,0.007952,-0.015172,0.016922,0.011031,0.005891,0.029558,0.059907,-0.030349,-0.101083,0.102583,-0.203666
FR,2024-04-17,67.74,dip_5,-0.08673,-0.078761,-0.000683,0.007952,-0.008635,0.012981,0.011031,0.00195,0.04327,0.059907,-0.016636,0.168299,0.102583,0.065715
ASML,2024-04-17,10.33,dip_5,-0.089961,-0.081991,0.015163,0.007952,0.00721,-0.019056,0.011031,-0.030087,0.042588,0.059907,-0.017319,0.009225,0.102583,-0.093358
NFLX,2024-04-18,17.78,dip_5,-0.095649,-0.084885,0.011171,0.026453,-0.015282,0.043784,0.032562,0.011222,0.154595,0.070472,0.084123,0.166667,0.123748,0.042919
SNA,2024-04-18,2.37,dip_5,-0.051877,-0.041113,0.007093,0.026453,-0.01936,0.008301,0.032562,-0.024261,0.046259,0.070472,-0.024213,0.029034,0.123748,-0.094714
TSM,2024-04-18,5.3,dip_5,-0.081512,-0.070748,0.083015,0.026453,0.056562,0.108564,0.032562,0.076002,0.202483,0.070472,0.132011,0.329433,0.123748,0.205685
FOR,2024-04-18,23.61,dip_5,-0.074649,-0.063884,-0.008858,0.026453,-0.035311,0.062006,0.032562,0.029444,0.097121,0.070472,0.026649,0.038279,0.123748,-0.085469
ACU,2024-04-19,8.33,dip_5,-0.068793,-0.069201,0.019939,0.020688,-0.000749,0.088701,0.033712,0.05499,0.003579,0.063306,-0.059728,-0.00818,0.111754,-0.119934
PKG,2024-04-22,2.38,dip_5,-0.050075,-0.071262,0.012268,-0.007272,0.019539,0.048403,0.022721,0.025681,0.060974,0.04782,0.013155,0.138771,0.073804,0.064967
JBLU,2024-04-23,18.87,dip_20,-0.213049,-0.224422,-0.054146,-0.010016,-0.04413,-0.037225,0.023317,-0.060542,-0.052453,0.040668,-0.093122,0.020305,0.068741,-0.048436
RUSHB,2024-04-23,14.29,dip_5,-0.053711,-0.065084,-0.073481,-0.010016,-0.063465,-0.029439,0.023317,-0.052756,-0.066415,0.040668,-0.107084,0.044512,0.068741,-0.024229
MSCI,2024-04-23,2.03,dip_5,-0.098061,-0.109434,0.011565,-0.010016,0.021581,0.013126,0.023317,-0.010191,0.058857,0.040668,0.018189,0.162083,0.068741,0.093341
MANH,2024-04-23,18.39,dip_5,-0.096356,-0.107729,0.007028,-0.010016,0.017044,0.040229,0.023317,0.016912,0.092235,0.040668,0.051567,0.196539,0.068741,0.127798
STLD,2024-04-23,4.56,dip_5,-0.053726,-0.065099,-0.002047,-0.010016,0.007969,0.00693,0.023317,-0.016387,0.028112,0.040668,-0.012556,-0.014253,0.068741,-0.082994
CNMD,2024-04-24,6.76,dip_10,-0.131933,-0.127662,0.132719,0.003055,0.129664,0.136341,0.033116,0.103226,0.196608,0.051524,0.145084,0.150173,0.084822,0.065351
PFSI,2024-04-24,5.98,dip_5,-0.070895,-0.066624,0.019875,0.003055,0.01682,0.086951,0.033116,0.053836,0.06128,0.051524,0.009756,0.161481,0.084822,0.076659
MC,2024-04-24,69.23,dip_5,-0.079403,-0.075132,0.03181,0.003055,0.028756,0.089667,0.033116,0.056551,0.16503,0.051524,0.113506,0.370196,0.084822,0.285375
HUM,2024-04-24,18.14,dip_5,-0.050535,-0.046264,0.030736,0.003055,0.027682,0.07473,0.033116,0.041614,0.121669,0.051524,0.070145,0.263895,0.084822,0.179073
CCS,2024-04-24,43.88,dip_5,-0.065441,-0.061171,0.045896,0.003055,0.042841,0.08353,0.033116,0.050415,0.071204,0.051524,0.019679,0.300157,0.084822,0.215335
SLAB,2024-04-24,6.12,dip_5,-0.051671,-0.0474,0.017573,0.003055,0.014519,0.075927,0.033116,0.042811,0.074582,0.051524,0.023057,0.011688,0.084822,-0.073134
GSHD,2024-04-24,27.27,dip_10,-0.114572,-0.110302,0.110912,0.003055,0.107858,0.155436,0.033116,0.122321,0.210694,0.051524,0.159169,0.668257,0.084822,0.583435
HELE,2024-04-24,6.06,dip_5,-0.094037,-0.089766,0.045239,0.003055,0.042185,0.125812,0.033116,0.092696,0.15333,0.051524,0.101805,-0.350798,0.084822,-0.43562
BXMT,2024-04-24,22.64,dip_5,-0.077253,-0.072983,0.019269,0.003055,0.016214,0.010631,0.033116,-0.022484,-0.01794,0.051524,-0.069464,0.031894,0.084822,-0.052928
IBM,2024-04-24,5.0,dip_5,-0.072903,-0.068632,-0.025006,0.003055,-0.028061,-0.005862,0.033116,-0.038977,0.021764,0.051524,-0.029761,0.146483,0.084822,0.061661
WHR,2024-04-24,6.59,dip_5,-0.098822,-0.094551,-0.004829,0.003055,-0.007884,0.001885,0.033116,-0.031231,-0.071967,0.051524,-0.123491,0.067609,0.084822,-0.017213
BMRN,2024-04-24,127.71,dip_10,-0.10743,-0.10316,0.019837,0.003055,0.016782,-0.005476,0.033116,-0.038592,-0.08093,0.051524,-0.132454,0.029451,0.084822,-0.055371
EVR,2024-04-24,1.91,dip_5,-0.063494,-0.059223,0.015697,0.003055,0.012643,0.058948,0.033116,0.025832,0.113109,0.051524,0.061585,0.362483,0.084822,0.277661
META,2024-04-24,9.03,dip_10,-0.110296,-0.106026,0.000683,0.003055,-0.002371,0.077128,0.033116,0.044012,0.083459,0.051524,0.031934,0.056155,0.084822,-0.028667
BG,2024-04-24,20.16,dip_5,-0.050723,-0.046453,-0.026006,0.003055,-0.02906,0.0128,0.033116,-0.020316,0.003759,0.051524,-0.047766,0.10575,0.084822,0.020928
FTV,2024-04-24,4.14,dip_5,-0.055684,-0.051414,-0.001228,0.003055,-0.004283,0.016848,0.033116,-0.016268,-0.004037,0.051524,-0.055561,-0.067392,0.084822,-0.152214
FHI,2024-04-25,1.14,dip_5,-0.062344,-0.067987,0.002992,0.005952,-0.00296,0.048205,0.024749,0.023456,0.044548,0.042404,0.002144,0.094082,0.075269,0.018813
SRCL,2024-04-25,5.56,dip_5,-0.071386,-0.077028,-0.002807,0.005952,-0.008759,0.013604,0.024749,-0.011145,0.06802,0.042404,0.025616,0.264522,0.075269,0.189253
ITGR,2024-04-25,1.79,dip_10,-0.111057,-0.1167,0.015423,0.005952,0.009471,0.040062,0.024749,0.015313,0.107866,0.042404,0.065462,0.092809,0.075269,0.01754
BMY,2024-04-25,0.23,dip_5,-0.082267,-0.08791,-0.018986,0.005952,-0.024938,0.002163,0.024749,-0.022586,-0.097092,0.042404,-0.139496,0.108868,0.075269,0.033599
CBZ,2024-04-25,2.0,dip_5,-0.071109,-0.076752,0.004673,0.005952,-0.001279,0.058274,0.024749,0.033525,0.057999,0.042404,0.015595,0.163689,0.075269,0.08842
CHKP,2024-04-25,2.0,dip_5,-0.06087,-0.066512,0.0,0.005952,-0.005952,0.002447,0.024749,-0.022302,-0.009855,0.042404,-0.052258,0.212765,0.075269,0.137496
ALSN,2024-04-25,0.53,dip_5,-0.069216,-0.074859,-0.005752,0.005952,-0.011704,0.027253,0.024749,0.002504,0.011778,0.042404,-0.030626,0.178033,0.075269,0.102764
WNS,2024-04-25,5.66,dip_10,-0.142766,-0.148408,0.124222,0.005952,0.11827,0.236495,0.024749,0.211746,0.281056,0.042404,0.238652,0.423948,0.075269,0.348679
TS,2024-04-25,22.12,dip_5,-0.07268,-0.078322,-0.023292,0.005952,-0.029244,-0.014164,0.024749,-0.038913,0.014164,0.042404,-0.02824,-0.0661,0.075269,-0.141369
KNSL,2024-04-25,4.79,dip_10,-0.183052,-0.188695,0.020633,0.005952,0.014681,0.01603,0.024749,-0.008719,0.011507,0.042404,-0.030897,0.176006,0.075269,0.100737
TEAM,2024-04-25,43.55,dip_5,-0.098287,-0.103929,0.02268,0.005952,0.016729,0.001672,0.024749,-0.023077,-0.081527,0.042404,-0.123931,-0.0073,0.075269,-0.082569
DXCM,2024-04-25,18.52,dip_5,-0.098136,-0.103779,0.032411,0.005952,0.026459,0.021795,0.024749,-0.002954,0.024449,0.042404,-0.017955,-0.457295,0.075269,-0.532564
FCFS,2024-04-25,1.97,dip_10,-0.123607,-0.12925,0.005564,0.005952,-0.000388,0.030292,0.024749,0.005543,0.0257,0.042404,-0.016704,-0.053608,0.075269,-0.128877
VRSN,2024-04-25,3.23,dip_5,-0.054257,-0.0599,-0.040814,0.005952,-0.046766,-0.024201,0.024749,-0.04895,-0.025236,0.042404,-0.06764,0.063693,0.075269,-0.011576
CINF,2024-04-25,1.78,dip_5,-0.075406,-0.081049,0.054714,0.005952,0.048762,0.07211,0.024749,0.047361,0.043865,0.042404,0.001461,0.148616,0.075269,0.073347
INTC,2024-04-25,31.1,dip_5,-0.075864,-0.081507,-0.030745,0.005952,-0.036697,-0.059905,0.024749,-0.084654,-0.02187,0.042404,-0.064274,-0.028843,0.075269,-0.104112
ROKU,2024-04-25,42.62,dip_5,-0.08863,-0.094273,0.04898,0.005952,0.043028,0.027684,0.024749,0.002935,0.001775,0.042404,-0.040629,0.045253,0.075269,-0.030016
CAT,2024-04-25,8.95,dip_5,-0.055377,-0.06102,-0.019333,0.005952,-0.025285,0.033214,0.024749,0.008465,0.008996,0.042404,-0.033408,0.007417,0.075269,-0.067852
WTW,2024-04-25,1.23,dip_5,-0.051143,-0.056786,0.004137,0.005952,-0.001815,0.023807,0.024749,-0.000942,-0.001298,0.042404,-0.043702,0.115221,0.075269,0.039952
WST,2024-04-25,23.81,dip_5,-0.065604,-0.071247,0.012738,0.005952,0.006786,0.010452,0.024749,-0.014297,-0.091449,0.042404,-0.133853,-0.200624,0.075269,-0.275893
HOG,2024-04-25,13.91,dip_10,-0.118929,-0.124572,0.008641,0.005952,0.002689,-0.001788,0.024749,-0.026537,0.000894,0.042404,-0.04151,0.093266,0.075269,0.017997
FICO,2024-04-25,5.68,dip_5,-0.068883,-0.074526,0.073961,0.005952,0.06801,0.19603,0.024749,0.171281,0.24691,0.042404,0.204506,0.430184,0.075269,0.354915
STEL,2024-04-26,2.08,dip_5,-0.063876,-0.076924,0.015675,0.01276,0.002915,0.015214,0.021267,-0.006052,-0.014292,0.031431,-0.045723,0.236515,0.066037,0.170478
CHGG,2024-04-29,8.33,dip_20,-0.271831,-0.259467,-0.021277,0.030213,-0.051489,-0.094778,0.042488,-0.137266,-0.270793,0.041109,-0.311902,-0.340426,0.100824,-0.441249
SUI,2024-04-29,2.59,dip_5,-0.065152,-0.052788,0.046559,0.030213,0.016346,0.055016,0.042488,0.012527,0.058904,0.041109,0.017795,0.147356,0.100824,0.046532
PARAA,2024-04-29,148.0,dip_5,-0.075079,-0.062715,0.12176,0.030213,0.091548,0.064059,0.042488,0.02157,-0.002934,0.041109,-0.044043,0.110024,0.100824,0.009201
SOFI,2024-04-29,80.51,dip_10,-0.138501,-0.126136,0.041298,0.030213,0.011085,0.10177,0.042488,0.059281,0.019174,0.041109,-0.021935,0.112094,0.100824,0.011271
RIG,2024-04-29,76.92,dip_10,-0.110733,-0.098368,0.095785,0.030213,0.065573,0.151341,0.042488,0.108853,0.130268,0.041109,0.08916,0.109195,0.100824,0.008372
SBAC,2024-04-29,17.36,dip_5,-0.05153,-0.039165,0.053106,0.030213,0.022893,0.069733,0.042488,0.027244,0.043207,0.041109,0.002099,0.185397,0.100824,0.084574
FFIV,2024-04-29,1.39,dip_5,-0.091404,-0.079039,0.018208,0.030213,-0.012004,0.040046,0.042488,-0.002442,0.012038,0.041109,-0.029071,0.231867,0.100824,0.131044
YUMC,2024-04-29,9.23,dip_5,-0.07927,-0.066905,0.021807,0.030213,-0.008406,0.07505,0.042488,0.032561,-0.023789,0.041109,-0.064898,-0.167941,0.100824,-0.268765
AIN,2024-04-29,3.45,dip_5,-0.090507,-0.078142,0.097976,0.030213,0.067764,0.138576,0.042488,0.096087,0.085809,0.041109,0.044701,0.176998,0.100824,0.076174
BBVA,2024-04-29,2.84,dip_5,-0.075543,-0.063178,0.02145,0.030213,-0.008762,-0.001021,0.042488,-0.04351,0.011236,0.041109,-0.029873,-0.015322,0.100824,-0.116146
CC,2024-04-30,77.78,dip_5,-0.061018,-0.041968,0.057947,0.03367,0.024277,0.130381,0.058831,0.07155,-0.036838,0.054006,-0.090844,-0.095613,0.088775,-0.184388
CLX,2024-04-30,25.74,dip_5,-0.062385,-0.043335,0.005664,0.03367,-0.028006,-0.008761,0.058831,-0.067591,-0.057851,0.054006,-0.111857,-0.039347,0.088775,-0.128123
MPC,2024-04-30,6.61,dip_10,-0.107418,-0.088368,0.010904,0.03367,-0.022766,-0.030739,0.058831,-0.08957,-0.008526,0.054006,-0.062532,-0.027781,0.088775,-0.116556
HURN,2024-04-30,38.2,dip_5,-0.070559,-0.051509,0.00023,0.03367,-0.03344,-0.005398,0.058831,-0.064229,0.014241,0.054006,-0.039765,0.290341,0.088775,0.201566
SWKS,2024-04-30,1.97,dip_10,-0.1628,-0.14375,0.032547,0.03367,-0.001123,0.045283,0.058831,-0.013548,0.033608,0.054006,-0.020398,0.204835,0.088775,0.11606
TAP,2024-04-30,28.38,dip_10,-0.101886,-0.082835,0.019705,0.03367,-0.013965,-0.002762,0.058831,-0.061593,-0.039779,0.054006,-0.093785,-0.067587,0.088775,-0.156363
AMD,2024-04-30,0.65,dip_5,-0.099438,-0.080388,0.064809,0.03367,0.031139,0.106744,0.058831,0.047914,0.156859,0.054006,0.102852,-0.081306,0.088775,-0.170081
FBIN,2024-04-30,12.16,dip_5,-0.0551,-0.03605,0.030386,0.03367,-0.003284,0.057589,0.058831,-0.001241,-0.011431,0.054006,-0.065437,0.116481,0.088775,0.027706
JBGS,2024-04-30,196.67,dip_5,-0.064111,-0.045061,0.002978,0.03367,-0.030691,0.045421,0.058831,-0.01341,0.007446,0.054006,-0.04656,0.13105,0.088775,0.042275
PCAR,2024-04-30,3.18,dip_5,-0.06423,-0.04518,0.006706,0.03367,-0.026964,0.019231,0.058831,-0.0396,0.013807,0.054006,-0.040199,-0.091815,0.088775,-0.18059
VNOM,2024-04-30,40.54,dip_5,-0.062221,-0.043171,0.00238,0.03367,-0.03129,0.016067,0.058831,-0.042764,0.052663,0.054006,-0.001343,0.147278,0.088775,0.058502
HI,2024-04-30,1.33,dip_10,-0.162524,-0.143474,0.093607,0.03367,0.059937,0.094622,0.058831,0.035791,0.122019,0.054006,0.068013,0.009132,0.088775,-0.079643
HUBB,2024-04-30,1.69,dip_5,-0.083222,-0.064172,0.061796,0.03367,0.028126,0.084176,0.058831,0.025345,0.045005,0.054006,-0.009001,0.020517,0.088775,-0.068259
GPK,2024-04-30,4.76,dip_5,-0.064112,-0.045062,0.062992,0.03367,0.029322,0.077559,0.058831,0.018728,0.087402,0.054006,0.033395,0.138583,0.088775,0.049807
EVBN,2024-04-30,2.44,dip_5,-0.063296,-0.044246,0.065023,0.03367,0.031353,0.119422,0.058831,0.060591,0.087123,0.054006,0.033117,0.39949,0.088775,0.310715
SYY,2024-04-30,1.05,dip_5,-0.053974,-0.034924,0.021538,0.03367,-0.012132,0.039937,0.058831,-0.018893,-0.003138,0.054006,-0.057144,0.045357,0.088775,-0.043418
SMCI,2024-04-30,15.52,dip_10,-0.170822,-0.151772,0.114181,0.03367,0.080511,0.289991,0.058831,0.23116,0.062576,0.054006,0.00857,-0.08953,0.088775,-0.178305
KAI,2024-04-30,26.6,dip_5,-0.089291,-0.07024,0.084924,0.03367,0.051254,0.073842,0.058831,0.015011,0.093659,0.054006,0.039652,0.243151,0.088775,0.154375
NOG,2024-04-30,11.3,dip_5,-0.088894,-0.069844,0.018311,0.03367,-0.015359,0.013938,0.058831,-0.044892,0.031703,0.054006,-0.022304,0.054933,0.088775,-0.033842
OI,2024-04-30,15.38,dip_10,-0.196679,-0.177629,0.065183,0.03367,0.031513,0.085851,0.058831,0.02702,0.008744,0.054006,-0.045262,-0.004769,0.088775,-0.093545
LEA,2024-04-30,4.61,dip_5,-0.093714,-0.074664,0.038672,0.03367,0.005002,0.053804,0.058831,-0.005027,0.007902,0.054006,-0.046104,-0.031526,0.088775,-0.120301
FSS,2024-04-30,12.28,dip_5,-0.05678,-0.03773,0.062712,0.03367,0.029042,0.088476,0.058831,0.029645,0.146915,0.054006,0.092908,0.209878,0.088775,0.121103
BXC,2024-04-30,58.52,dip_5,-0.098009,-0.078959,0.005865,0.03367,-0.027804,0.063823,0.058831,0.004993,0.022865,0.054006,-0.031141,0.082215,0.088775,-0.00656
IT,2024-04-30,15.81,dip_5,-0.058531,-0.039481,0.028126,0.03367,-0.005544,0.046781,0.058831,-0.012049,-0.00644,0.054006,-0.060446,0.167807,0.088775,0.079032
IPGP,2024-04-30,6.12,dip_5,-0.056785,-0.037735,0.067265,0.03367,0.033595,0.079234,0.058831,0.020403,0.038061,0.054006,-0.015945,-0.077439,0.088775,-0.166214
STLA,2024-04-30,9.24,dip_5,-0.098031,-0.07898,-0.046094,0.03367,-0.079764,0.030082,0.058831,-0.028748,-0.009219,0.054006,-0.063225,-0.274139,0.088775,-0.362914
WOLF,2024-05-01,3.13,dip_10,-0.128376,-0.134463,0.065789,0.029969,0.03582,0.068761,0.04685,0.021911,0.13837,0.045075,0.093295,-0.351868,0.058587,-0.410455
UGI,2024-05-01,20.12,dip_5,-0.052052,-0.05814,0.028571,0.029969,-0.001398,0.032143,0.04685,-0.014707,0.044196,0.045075,-0.000879,0.036607,0.058587,-0.02198
GPN,2024-05-01,0.78,dip_5,-0.099644,-0.105731,0.009376,0.029969,-0.020593,-0.01149,0.04685,-0.05834,-0.103686,0.045075,-0.148761,-0.132641,0.058587,-0.191228
MOS,2024-05-01,8.33,dip_5,-0.094822,-0.100909,0.052006,0.029969,0.022037,0.082838,0.04685,0.035988,0.076523,0.045075,0.031448,-0.029346,0.058587,-0.087934
RELY,2024-05-01,21.43,dip_10,-0.136287,-0.142374,-0.046753,0.029969,-0.076723,-0.077922,0.04685,-0.124772,-0.157792,0.045075,-0.202867,-0.128571,0.058587,-0.187159
FRSH,2024-05-01,25.0,dip_10,-0.178151,-0.184238,-0.05726,0.029969,-0.087229,-0.056578,0.04685,-0.103428,-0.131561,0.045075,-0.176636,-0.204499,0.058587,-0.263086
ERII,2024-05-01,27.27,dip_10,-0.124832,-0.130919,0.065951,0.029969,0.035982,0.076687,0.04685,0.029837,0.016871,0.045075,-0.028204,0.249233,0.058587,0.190646
CSGS,2024-05-01,8.6,dip_10,-0.110015,-0.116103,0.035952,0.029969,0.005982,0.028072,0.04685,-0.018778,0.006402,0.045075,-0.038673,0.079537,0.058587,0.02095
GNRC,2024-05-01,22.22,dip_5,-0.053692,-0.059779,0.08161,0.029969,0.051641,0.111457,0.04685,0.064607,0.098788,0.045075,0.053712,0.110446,0.058587,0.051859
ACHC,2024-05-01,3.7,dip_5,-0.097511,-0.103599,0.056346,0.029969,0.026377,-0.001499,0.04685,-0.048348,0.026675,0.045075,-0.0184,0.08452,0.058587,0.025932
EL,2024-05-01,97.96,dip_5,-0.080257,-0.086344,-0.024252,0.029969,-0.054221,0.024482,0.04685,-0.022368,-0.074367,0.045075,-0.119442,-0.288335,0.058587,-0.346922
PAYC,2024-05-01,6.58,dip_10,-0.1131,-0.119187,0.04115,0.029969,0.011181,0.086069,0.04685,0.039219,-0.127462,0.045075,-0.172537,-0.012278,0.058587,-0.070866
QRVO,2024-05-01,14.88,dip_10,-0.181188,-0.187275,0.014111,0.029969,-0.015858,0.040138,0.04685,-0.006712,0.023205,0.045075,-0.02187,0.128149,0.058587,0.069561
GTES,2024-05-01,3.33,dip_5,-0.065834,-0.071921,0.015796,0.029969,-0.014173,0.057108,0.04685,0.010258,0.049818,0.045075,0.004743,0.021264,0.058587,-0.037324
HPP,2024-05-01,6.25,dip_5,-0.060976,-0.067063,-0.001855,0.029969,-0.031825,0.03154,0.04685,-0.01531,-0.120594,0.045075,-0.165669,0.033395,0.058587,-0.025192
JCI,2024-05-01,3.45,dip_5,-0.066298,-0.072386,0.082164,0.029969,0.052195,0.123753,0.04685,0.076903,0.179544,0.045075,0.134469,0.115807,0.058587,0.05722
FSLY,2024-05-01,28.57,dip_20,-0.305138,-0.311226,-0.027304,0.029969,-0.057273,0.011377,0.04685,-0.035473,-0.136519,0.045075,-0.181594,-0.14562,0.058587,-0.204207
CG,2024-05-01,4.45,dip_5,-0.094322,-0.100409,0.044301,0.029969,0.014331,0.078497,0.04685,0.031648,0.078756,0.045075,0.033681,0.099223,0.058587,0.040635
NCLH,2024-05-01,33.33,dip_10,-0.156977,-0.163064,0.015674,0.029969,-0.014295,-0.003762,0.04685,-0.050612,0.077743,0.045075,0.032668,-0.001254,0.058587,-0.059841
BRKR,2024-05-02,15.22,dip_10,-0.113587,-0.13545,0.080879,0.018686,0.062193,0.071685,0.035519,0.036166,-0.090217,0.033448,-0.123664,-0.092228,0.01518,-0.107408
PTVE,2024-05-02,75.0,dip_10,-0.109017,-0.130881,-0.018882,0.018686,-0.037568,-0.007553,0.035519,-0.043072,-0.110272,0.033448,-0.143719,-0.309668,0.01518,-0.324848
TRUP,2024-05-02,11.11,dip_10,-0.148799,-0.170662,0.299748,0.018686,0.281062,0.523426,0.035519,0.487906,0.448867,0.033448,0.415419,0.795466,0.01518,0.780286
NET,2024-05-02,21.4,dip_10,-0.15493,-0.176793,-0.033333,0.018686,-0.052019,0.011156,0.035519,-0.024363,-0.085753,0.033448,-0.1192,0.044355,0.01518,0.029175
IR,2024-05-02,13.37,dip_5,-0.067521,-0.089384,0.052316,0.018686,0.03363,0.068599,0.035519,0.03308,0.014436,0.033448,-0.019012,0.003927,0.01518,-0.011253
HII,2024-05-02,9.63,dip_10,-0.111278,-0.133141,0.02358,0.018686,0.004894,0.038075,0.035519,0.002555,0.022481,0.033448,-0.010966,0.045216,0.01518,0.030036
