symbol,event_date,upgrade_delta,downgrade_delta,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
600475.SS,2022-07-01,3,0,upgrade_medium,0.061026,-0.004806,0.065833,0.036061,-0.052227,0.088288,0.042996,-0.123358,0.166354,0.011096,-0.238065,0.24916
600480.SS,2022-07-01,5,1,upgrade_large,-0.018987,-0.004806,-0.014181,-0.036392,-0.052227,0.015834,0.058544,-0.123358,0.181902,-0.126582,-0.238065,0.111482
600508.SS,2022-07-01,2,0,upgrade_small,0.058933,-0.004806,0.063739,-0.033499,-0.052227,0.018728,-0.131514,-0.123358,-0.008156,-0.10732,-0.238065,0.130745
600529.SS,2022-07-01,5,0,upgrade_large,-0.014319,-0.004806,-0.009513,-0.041796,-0.052227,0.010431,-0.044505,-0.123358,0.078853,0.05031,-0.238065,0.288374
002186.SZ,2022-07-01,3,0,upgrade_medium,-0.021542,-0.004806,-0.016736,-0.046485,-0.052227,0.005742,-0.11678,-0.123358,0.006578,-0.043084,-0.238065,0.194981
002191.SZ,2022-07-01,4,0,upgrade_medium,0.003559,-0.004806,0.008365,-0.053381,-0.052227,-0.001154,-0.090154,-0.123358,0.033204,-0.126928,-0.238065,0.111137
200869.SZ,2022-07-01,2,0,upgrade_small,0.019417,-0.004806,0.024224,-0.001942,-0.052227,0.050285,-0.000971,-0.123358,0.122387,-0.043689,-0.238065,0.194375
300017.SZ,2022-07-01,9,8,upgrade_large,-0.021956,-0.004806,-0.01715,-0.033932,-0.052227,0.018295,-0.053892,-0.123358,0.069466,-0.145709,-0.238065,0.092356
300113.SZ,2022-07-01,6,0,upgrade_large,-0.013879,-0.004806,-0.009073,-0.057599,-0.052227,-0.005372,-0.14365,-0.123358,-0.020292,-0.324774,-0.238065,-0.08671
300142.SZ,2022-07-01,3,0,upgrade_medium,0.031548,-0.004806,0.036355,-0.025737,-0.052227,0.02649,-0.163761,-0.123358,-0.040403,-0.23599,-0.238065,0.002075
300212.SZ,2022-07-01,4,0,upgrade_medium,-0.012843,-0.004806,-0.008037,-0.013427,-0.052227,0.0388,-0.037361,-0.123358,0.085997,-0.268535,-0.238065,-0.03047
300253.SZ,2022-07-01,4,0,upgrade_medium,0.002326,-0.004806,0.007132,-0.026744,-0.052227,0.025483,-0.148837,-0.123358,-0.025479,-0.194186,-0.238065,0.043879
300285.SZ,2022-07-01,5,0,upgrade_large,-0.015205,-0.004806,-0.010399,-0.078363,-0.052227,-0.026136,-0.032164,-0.123358,0.091194,-0.169883,-0.238065,0.068182
300443.SZ,2022-07-01,2,0,upgrade_small,0.028027,-0.004806,0.032833,0.05077,-0.052227,0.102996,0.041121,-0.123358,0.164479,-0.138066,-0.238065,0.099999
300458.SZ,2022-07-01,2,0,upgrade_small,0.054042,-0.004806,0.058848,-0.03649,-0.052227,0.015737,-0.154734,-0.123358,-0.031377,-0.315012,-0.238065,-0.076947
601168.SS,2022-07-01,3,0,upgrade_medium,0.068718,-0.004806,0.073524,-0.018462,-0.052227,0.033765,-0.102564,-0.123358,0.020794,-0.218462,-0.238065,0.019603
601628.SS,2022-07-01,10,3,upgrade_large,-0.005201,-0.004806,-0.000395,-0.031207,-0.052227,0.02102,-0.124133,-0.123358,-0.000775,0.043343,-0.238065,0.281407
601668.SS,2022-07-01,12,1,upgrade_large,-0.006303,-0.004806,-0.001496,-0.002101,-0.052227,0.050126,-0.10084,-0.123358,0.022518,-0.058824,-0.238065,0.179241
601985.SS,2022-07-01,3,1,upgrade_medium,0.024922,-0.004806,0.029728,-0.010903,-0.052227,0.041323,-0.138629,-0.123358,-0.015271,-0.141745,-0.238065,0.09632
601992.SS,2022-07-01,4,3,upgrade_medium,-0.00813,-0.004806,-0.003324,-0.028455,-0.052227,0.023772,-0.036585,-0.123358,0.086773,-0.065041,-0.238065,0.173024
603001.SS,2022-07-01,5,0,upgrade_large,0.006993,-0.004806,0.011799,-0.018182,-0.052227,0.034045,-0.044755,-0.123358,0.078603,-0.145455,-0.238065,0.09261
603718.SS,2022-07-01,3,0,upgrade_medium,0.021371,-0.004806,0.026177,0.016919,-0.052227,0.069146,-0.078362,-0.123358,0.044996,-0.160285,-0.238065,0.07778
603766.SS,2022-07-01,4,0,upgrade_medium,-0.016018,-0.004806,-0.011212,-0.018307,-0.052227,0.03392,0.052632,-0.123358,0.175989,-0.02746,-0.238065,0.210605
603816.SS,2022-07-01,10,0,upgrade_large,-0.017343,-0.004806,-0.012537,-0.059376,-0.052227,-0.007149,-0.18384,-0.123358,-0.060482,-0.275454,-0.238065,-0.037389
000404.SZ,2022-07-01,4,0,upgrade_medium,0.0,-0.004806,0.004806,0.255717,-0.052227,0.307944,0.178794,-0.123358,0.302152,-0.130977,-0.238065,0.107088
000421.SZ,2022-07-01,2,0,upgrade_small,0.026667,-0.004806,0.031473,0.051111,-0.052227,0.103338,0.08,-0.123358,0.203358,0.08,-0.238065,0.318065
000563.SZ,2022-07-01,2,0,upgrade_small,-0.013699,-0.004806,-0.008892,-0.020548,-0.052227,0.031679,-0.023973,-0.123358,0.099385,-0.068493,-0.238065,0.169572
000651.SZ,2022-07-01,17,0,upgrade_large,-0.050328,-0.004806,-0.045522,-0.026988,-0.052227,0.025239,-0.087892,-0.123358,0.035466,-0.010212,-0.238065,0.227853
000821.SZ,2022-07-01,2,0,upgrade_small,-0.019337,-0.004806,-0.014531,0.048066,-0.052227,0.100293,0.265746,-0.123358,0.389104,-0.061326,-0.238065,0.176739
000829.SZ,2022-07-01,2,0,upgrade_small,-0.020035,-0.004806,-0.015229,-0.071429,-0.052227,-0.019202,-0.146341,-0.123358,-0.022984,-0.230836,-0.238065,0.007228
000888.SZ,2022-07-01,11,0,upgrade_large,-0.025926,-0.004806,-0.02112,-0.064198,-0.052227,-0.011971,-0.166667,-0.123358,-0.043309,-0.190123,-0.238065,0.047941
000963.SZ,2022-07-01,13,0,upgrade_large,0.06062,-0.004806,0.065426,0.002115,-0.052227,0.054342,0.006814,-0.123358,0.130172,-0.104558,-0.238065,0.133506
002172.SZ,2022-07-01,2,0,upgrade_small,-0.01385,-0.004806,-0.009044,-0.00277,-0.052227,0.049457,0.080332,-0.123358,0.20369,-0.055402,-0.238065,0.182663
002271.SZ,2022-07-01,10,0,upgrade_large,-0.148827,-0.004806,-0.144021,-0.187834,-0.052227,-0.135607,-0.292083,-0.123358,-0.168725,-0.518691,-0.238065,-0.280626
002335.SZ,2022-07-01,4,0,upgrade_medium,0.05857,-0.004806,0.063377,0.151886,-0.052227,0.204113,0.281932,-0.123358,0.40529,0.384183,-0.238065,0.622247
002369.SZ,2022-07-01,2,0,upgrade_small,-0.036036,-0.004806,-0.03123,-0.038288,-0.052227,0.013939,0.394144,-0.123358,0.517502,-0.031532,-0.238065,0.206533
002375.SZ,2022-07-01,2,0,upgrade_small,-0.002024,-0.004806,0.002782,-0.006073,-0.052227,0.046154,-0.095142,-0.123358,0.028216,-0.137652,-0.238065,0.100413
002398.SZ,2022-07-01,5,0,upgrade_large,-0.026403,-0.004806,-0.021596,0.013201,-0.052227,0.065428,-0.084158,-0.123358,0.039199,-0.117162,-0.238065,0.120903
002429.SZ,2022-07-01,4,1,upgrade_medium,-0.022161,-0.004806,-0.017355,0.00554,-0.052227,0.057767,-0.01108,-0.123358,0.112278,-0.149584,-0.238065,0.08848
002460.SZ,2022-07-01,10,0,upgrade_large,-0.022721,-0.004806,-0.017915,-0.099766,-0.052227,-0.047539,-0.216269,-0.123358,-0.092911,-0.334175,-0.238065,-0.09611
002475.SZ,2022-07-01,14,0,upgrade_large,-0.087998,-0.004806,-0.083191,-0.014666,-0.052227,0.037561,0.020054,-0.123358,0.143412,-0.135289,-0.238065,0.102776
002482.SZ,2022-07-01,5,0,upgrade_large,0.026667,-0.004806,0.031473,-0.013333,-0.052227,0.038894,-0.142222,-0.123358,-0.018864,-0.128889,-0.238065,0.109176
002523.SZ,2022-07-01,2,0,upgrade_small,-0.029304,-0.004806,-0.024498,0.106227,-0.052227,0.158454,0.21978,-0.123358,0.343138,0.040293,-0.238065,0.278358
002527.SZ,2022-07-01,5,2,upgrade_large,-0.008357,-0.004806,-0.00355,0.119777,-0.052227,0.172004,0.246518,-0.123358,0.369876,-0.147632,-0.238065,0.090432
002554.SZ,2022-07-01,2,0,upgrade_small,0.014837,-0.004806,0.019643,0.017804,-0.052227,0.070031,0.068249,-0.123358,0.191607,0.094955,-0.238065,0.33302
002658.SZ,2022-07-01,4,1,upgrade_medium,-0.032012,-0.004806,-0.027206,-0.041159,-0.052227,0.011068,-0.065549,-0.123358,0.057809,0.01372,-0.238065,0.251784
002659.SZ,2022-07-01,4,0,upgrade_medium,-0.025522,-0.004806,-0.020716,-0.023202,-0.052227,0.029025,-0.067285,-0.123358,0.056073,-0.146172,-0.238065,0.091893
002675.SZ,2022-07-01,2,0,upgrade_small,0.02099,-0.004806,0.025796,-0.017991,-0.052227,0.034236,0.049475,-0.123358,0.172833,-0.002998,-0.238065,0.235066
600036.SS,2022-07-01,15,3,upgrade_large,-0.009714,-0.004806,-0.004908,-0.046806,-0.052227,0.005421,-0.144834,-0.123358,-0.021476,-0.15131,-0.238065,0.086755
600073.SS,2022-07-01,4,0,upgrade_medium,0.018373,-0.004806,0.023179,0.001312,-0.052227,0.053539,-0.102362,-0.123358,0.020996,-0.077428,-0.238065,0.160637
600110.SS,2022-07-01,3,0,upgrade_medium,0.054577,-0.004806,0.059384,0.013691,-0.052227,0.065918,-0.057072,-0.123358,0.066285,-0.248135,-0.238065,-0.01007
600123.SS,2022-07-01,5,0,upgrade_large,0.06167,-0.004806,0.066476,-0.083491,-0.052227,-0.031265,-0.154649,-0.123358,-0.031291,-0.045541,-0.238065,0.192524
000915.SZ,2022-07-01,3,0,upgrade_medium,0.082726,-0.004806,0.087533,0.025634,-0.052227,0.07786,-0.021847,-0.123358,0.101511,0.011069,-0.238065,0.249134
000921.SZ,2022-07-01,6,0,upgrade_large,-0.073016,-0.004806,-0.06821,-0.014286,-0.052227,0.037941,-0.020635,-0.123358,0.102723,-0.203175,-0.238065,0.03489
000988.SZ,2022-07-01,2,1,upgrade_small,-0.019523,-0.004806,-0.014717,-0.062473,-0.052227,-0.010246,-0.033839,-0.123358,0.089518,-0.208677,-0.238065,0.029388
002001.SZ,2022-07-01,2,1,upgrade_small,0.023119,-0.004806,0.027925,-0.046729,-0.052227,0.005498,-0.120512,-0.123358,0.002846,-0.006886,-0.238065,0.231178
002452.SZ,2022-07-01,2,0,upgrade_small,0.092357,-0.004806,0.097163,0.092357,-0.052227,0.144584,0.16879,-0.123358,0.292148,0.068471,-0.238065,0.306536
002006.SZ,2022-07-01,2,0,upgrade_small,0.0,-0.004806,0.004806,0.071847,-0.052227,0.124073,0.047789,-0.123358,0.171147,-0.211313,-0.238065,0.026751
002055.SZ,2022-07-01,5,0,upgrade_large,0.032103,-0.004806,0.036909,-0.004815,-0.052227,0.047411,0.019262,-0.123358,0.14262,-0.277689,-0.238065,-0.039624
002235.SZ,2022-07-01,2,0,upgrade_small,-0.021413,-0.004806,-0.016607,-0.012848,-0.052227,0.039379,-0.027837,-0.123358,0.095521,-0.132762,-0.238065,0.105302
300001.SZ,2022-07-01,3,0,upgrade_medium,0.045838,-0.004806,0.050645,0.063329,-0.052227,0.115556,0.065742,-0.123358,0.1891,-0.133896,-0.238065,0.104168
300058.SZ,2022-07-01,5,0,upgrade_large,-0.020767,-0.004806,-0.015961,-0.025559,-0.052227,0.026668,-0.105431,-0.123358,0.017927,-0.285942,-0.238065,-0.047878
600708.SS,2022-07-01,2,0,upgrade_small,-0.020576,-0.004806,-0.01577,-0.049383,-0.052227,0.002844,-0.08642,-0.123358,0.036938,-0.123457,-0.238065,0.114608
002466.SZ,2022-07-01,8,1,upgrade_large,0.106525,-0.004806,0.111331,0.01093,-0.052227,0.063157,-0.159054,-0.123358,-0.035696,-0.245106,-0.238065,-0.007041
000568.SZ,2022-07-01,12,0,upgrade_large,-0.041845,-0.004806,-0.037039,-0.080348,-0.052227,-0.028121,-0.139171,-0.123358,-0.015813,-0.08066,-0.238065,0.157405
600516.SS,2022-07-01,5,0,upgrade_large,0.024226,-0.004806,0.029032,-0.02288,-0.052227,0.029347,-0.096904,-0.123358,0.026453,-0.170929,-0.238065,0.067136
002454.SZ,2022-07-01,2,0,upgrade_small,-0.157054,-0.004806,-0.152248,-0.183673,-0.052227,-0.131447,-0.173026,-0.123358,-0.049668,-0.401065,-0.238065,-0.163
300244.SZ,2022-07-01,11,0,upgrade_large,0.037851,-0.004806,0.042658,0.054074,-0.052227,0.1063,-0.028118,-0.123358,0.09524,-0.052271,-0.238065,0.185794
000705.SZ,2022-07-01,2,0,upgrade_small,-0.011029,-0.004806,-0.006223,-0.001225,-0.052227,0.051001,-0.101716,-0.123358,0.021642,-0.127451,-0.238065,0.110614
002283.SZ,2022-07-01,4,0,upgrade_medium,-0.03871,-0.004806,-0.033904,-0.041935,-0.052227,0.010291,0.01129,-0.123358,0.134648,-0.243548,-0.238065,-0.005484
002007.SZ,2022-07-01,16,0,upgrade_large,0.033517,-0.004806,0.038323,-0.034435,-0.052227,0.017792,-0.170799,-0.123358,-0.047441,-0.215335,-0.238065,0.02273
600276.SS,2022-07-01,30,0,upgrade_large,0.044363,-0.004806,0.049169,-0.018528,-0.052227,0.033699,-0.118215,-0.123358,0.005143,-0.09499,-0.238065,0.143075
002422.SZ,2022-07-01,5,0,upgrade_large,0.033219,-0.004806,0.038025,0.038373,-0.052227,0.0906,0.139175,-0.123358,0.262533,0.177549,-0.238065,0.415613
600420.SS,2022-07-01,3,0,upgrade_medium,-0.016216,-0.004806,-0.01141,-0.010811,-0.052227,0.041416,-0.078919,-0.123358,0.044439,-0.115676,-0.238065,0.122389
603258.SS,2022-07-01,2,0,upgrade_small,-0.021299,-0.004806,-0.016493,-0.025974,-0.052227,0.026253,-0.02961,-0.123358,0.093748,-0.00987,-0.238065,0.228195
000826.SZ,2022-07-01,13,1,upgrade_large,0.015924,-0.004806,0.02073,0.015924,-0.052227,0.06815,0.111465,-0.123358,0.234823,0.035032,-0.238065,0.273097
601100.SS,2022-07-01,9,0,upgrade_large,-0.054996,-0.004806,-0.05019,-0.072337,-0.052227,-0.02011,-0.193559,-0.123358,-0.070201,-0.279769,-0.238065,-0.041704
603686.SS,2022-07-01,7,0,upgrade_large,0.001065,-0.004806,0.005871,-0.015974,-0.052227,0.036252,0.00639,-0.123358,0.129748,-0.138445,-0.238065,0.09962
002233.SZ,2022-07-01,3,0,upgrade_medium,-0.009079,-0.004806,-0.004273,-0.035019,-0.052227,0.017207,-0.102464,-0.123358,0.020894,-0.154345,-0.238065,0.08372
600038.SS,2022-07-01,8,1,upgrade_large,0.058714,-0.004806,0.06352,-0.008355,-0.052227,0.043872,-0.044558,-0.123358,0.0788,-0.092829,-0.238065,0.145236
601001.SS,2022-07-01,2,1,upgrade_small,-0.033865,-0.004806,-0.029058,-0.142098,-0.052227,-0.089871,-0.222444,-0.123358,-0.099086,-0.019256,-0.238065,0.218808
600180.SS,2022-07-01,4,0,upgrade_medium,-0.002597,-0.004806,0.002209,-0.063636,-0.052227,-0.01141,-0.161039,-0.123358,-0.037681,-0.236364,-0.238065,0.001701
002390.SZ,2022-07-01,3,1,upgrade_medium,-0.073913,-0.004806,-0.069107,-0.153623,-0.052227,-0.101396,-0.297101,-0.123358,-0.173744,-0.334783,-0.238065,-0.096718
600305.SS,2022-07-01,9,0,upgrade_large,-0.007258,-0.004806,-0.002452,-0.06129,-0.052227,-0.009063,-0.144355,-0.123358,-0.020997,-0.135484,-0.238065,0.102581
600718.SS,2022-07-01,7,0,upgrade_large,-0.016682,-0.004806,-0.011876,-0.032437,-0.052227,0.019789,-0.02595,-0.123358,0.097408,-0.150139,-0.238065,0.087926
000976.SZ,2022-07-01,4,0,upgrade_medium,-0.009456,-0.004806,-0.00465,0.052009,-0.052227,0.104236,0.137116,-0.123358,0.260474,-0.030733,-0.238065,0.207332
002135.SZ,2022-07-01,2,0,upgrade_small,-0.039867,-0.004806,-0.035061,-0.07309,-0.052227,-0.020863,-0.13732,-0.123358,-0.013962,-0.307863,-0.238065,-0.069798
002138.SZ,2022-07-01,2,0,upgrade_small,-0.062898,-0.004806,-0.058092,-0.097134,-0.052227,-0.044907,0.041401,-0.123358,0.164759,-0.242038,-0.238065,-0.003973
002391.SZ,2022-07-01,4,0,upgrade_medium,0.021053,-0.004806,0.025859,-0.010526,-0.052227,0.041701,-0.004511,-0.123358,0.118847,-0.063158,-0.238065,0.174907
600271.SS,2022-07-01,5,0,upgrade_large,-0.010101,-0.004806,-0.005295,-0.028466,-0.052227,0.02376,-0.046832,-0.123358,0.076526,-0.107438,-0.238065,0.130627
601225.SS,2022-07-01,6,1,upgrade_large,0.052271,-0.004806,0.057077,-0.038581,-0.052227,0.013646,-0.060983,-0.123358,0.062375,0.115121,-0.238065,0.353186
002262.SZ,2022-07-01,11,0,upgrade_large,0.030581,-0.004806,0.035387,0.011468,-0.052227,0.063695,-0.049694,-0.123358,0.073664,0.149083,-0.238065,0.387147
000739.SZ,2022-07-01,2,0,upgrade_small,0.01568,-0.004806,0.020486,-0.045524,-0.052227,0.006703,-0.169954,-0.123358,-0.046597,-0.235711,-0.238065,0.002354
600076.SS,2022-07-01,3,0,upgrade_medium,-0.009259,-0.004806,-0.004453,-0.012346,-0.052227,0.039881,-0.061728,-0.123358,0.061629,-0.111111,-0.238065,0.126954
000598.SZ,2022-07-01,7,0,upgrade_large,0.021277,-0.004806,0.026083,0.014894,-0.052227,0.06712,-0.02766,-0.123358,0.095698,-0.012766,-0.238065,0.225299
002132.SZ,2022-07-01,2,0,upgrade_small,-0.012064,-0.004806,-0.007258,-0.038874,-0.052227,0.013353,-0.229223,-0.123358,-0.105865,-0.357909,-0.238065,-0.119844
600085.SS,2022-07-01,6,1,upgrade_large,0.041264,-0.004806,0.04607,0.016548,-0.052227,0.068775,-0.068773,-0.123358,0.054585,-0.064904,-0.238065,0.17316
600661.SS,2022-07-01,6,0,upgrade_large,-0.029805,-0.004806,-0.024999,-0.073998,-0.052227,-0.021771,-0.150051,-0.123358,-0.026693,-0.220966,-0.238065,0.017099
603699.SS,2022-07-01,5,0,upgrade_large,-0.01108,-0.004806,-0.006274,-0.023546,-0.052227,0.028681,0.056787,-0.123358,0.180145,-0.090028,-0.238065,0.148037
002354.SZ,2022-07-01,3,0,upgrade_medium,-0.012563,-0.004806,-0.007757,-0.040201,-0.052227,0.012026,-0.105528,-0.123358,0.01783,-0.163317,-0.238065,0.074748
600233.SS,2022-07-01,6,1,upgrade_large,-0.001607,-0.004806,0.003199,-0.040171,-0.052227,0.012055,0.001607,-0.123358,0.124965,0.040171,-0.238065,0.278236
002434.SZ,2022-07-01,8,0,upgrade_large,0.008685,-0.004806,0.013491,0.022333,-0.052227,0.074559,0.110422,-0.123358,0.23378,-0.083127,-0.238065,0.154938
300027.SZ,2022-07-01,6,4,upgrade_large,-0.013245,-0.004806,-0.008439,-0.069536,-0.052227,-0.01731,-0.135762,-0.123358,-0.012404,-0.245033,-0.238065,-0.006968
603066.SS,2022-07-01,4,0,upgrade_medium,0.002155,-0.004806,0.006961,-0.010776,-0.052227,0.041451,-0.016164,-0.123358,0.107194,-0.100216,-0.238065,0.137849
600525.SS,2022-07-01,9,0,upgrade_large,0.003868,-0.004806,0.008675,0.03675,-0.052227,0.088977,0.092843,-0.123358,0.216201,-0.12766,-0.238065,0.110405
603901.SS,2022-07-01,2,0,upgrade_small,-0.041137,-0.004806,-0.036331,-0.070307,-0.052227,-0.01808,0.040389,-0.123358,0.163747,-0.07629,-0.238065,0.161775
600058.SS,2022-07-01,2,0,upgrade_small,-0.007859,-0.004806,-0.003052,-0.028487,-0.052227,0.02374,-0.101179,-0.123358,0.022179,-0.192534,-0.238065,0.04553
000338.SZ,2022-07-01,10,2,upgrade_large,-0.033424,-0.004806,-0.028618,-0.031617,-0.052227,0.02061,-0.100271,-0.123358,0.023087,-0.239386,-0.238065,-0.001321
600446.SS,2022-07-01,4,0,upgrade_medium,-0.026601,-0.004806,-0.021795,-0.049261,-0.052227,0.002966,-0.10936,-0.123358,0.013998,-0.038424,-0.238065,0.199641
000063.SZ,2022-07-01,14,4,upgrade_large,-0.015075,-0.004806,-0.010269,-0.024288,-0.052227,0.027939,-0.081658,-0.123358,0.0417,-0.152848,-0.238065,0.085217
600755.SS,2022-07-01,3,0,upgrade_medium,0.004902,-0.004806,0.009708,-0.052288,-0.052227,-6.1e-05,-0.093137,-0.123358,0.030221,-0.145425,-0.238065,0.09264
300122.SZ,2022-07-01,4,0,upgrade_medium,0.052442,-0.004806,0.057248,-0.003459,-0.052227,0.048768,-0.155943,-0.123358,-0.032585,-0.237443,-0.238065,0.000622
600312.SS,2022-07-01,12,3,upgrade_large,0.053985,-0.004806,0.058791,0.078406,-0.052227,0.130633,-0.014139,-0.123358,0.109219,-0.164524,-0.238065,0.07354
000961.SZ,2022-07-01,2,0,upgrade_small,-0.019672,-0.004806,-0.014866,-0.081967,-0.052227,-0.02974,-0.134426,-0.123358,-0.011068,-0.239344,-0.238065,-0.00128
600166.SS,2022-07-01,3,0,upgrade_medium,-0.017921,-0.004806,-0.013115,0.125448,-0.052227,0.177675,0.014337,-0.123358,0.137695,-0.078853,-0.238065,0.159212
600511.SS,2022-07-01,9,0,upgrade_large,0.013677,-0.004806,0.018483,0.023733,-0.052227,0.07596,-0.054304,-0.123358,0.069054,-0.069187,-0.238065,0.168877
600461.SS,2022-07-01,3,0,upgrade_medium,-0.007429,-0.004806,-0.002623,-0.014859,-0.052227,0.037368,-0.081724,-0.123358,0.041634,-0.057949,-0.238065,0.180115
600858.SS,2022-07-01,4,0,upgrade_medium,-0.015625,-0.004806,-0.010819,-0.009766,-0.052227,0.042461,0.025391,-0.123358,0.148749,0.025391,-0.238065,0.263455
200429.SZ,2022-07-01,3,0,upgrade_medium,-0.066239,-0.004806,-0.061433,-0.051282,-0.052227,0.000945,-0.049145,-0.123358,0.074213,-0.09188,-0.238065,0.146184
000625.SZ,2022-07-01,7,1,upgrade_large,-0.053687,-0.004806,-0.048881,-0.044838,-0.052227,0.007389,0.098525,-0.123358,0.221883,-0.307965,-0.238065,-0.0699
600062.SS,2022-12-01,10,0,upgrade_large,-0.024878,0.028224,-0.053102,0.061951,0.049,0.012951,-0.097561,0.079185,-0.176746,-0.163415,0.077617,-0.241031
002737.SZ,2022-12-01,2,0,upgrade_small,0.00287,0.028224,-0.025354,-0.00492,0.049,-0.05392,-0.095531,0.079185,-0.174716,-0.128741,0.077617,-0.206358
600266.SS,2022-12-01,4,0,upgrade_medium,0.07362,0.028224,0.045395,-0.00409,0.049,-0.05309,-0.09407,0.079185,-0.173254,-0.047035,0.077617,-0.124651
300456.SZ,2022-12-01,2,0,upgrade_small,0.007175,0.028224,-0.021049,-0.02544,0.049,-0.074441,-0.016308,0.079185,-0.095493,0.109589,0.077617,0.031972
603939.SS,2022-12-01,8,0,upgrade_large,0.029077,0.028224,0.000853,-0.005551,0.049,-0.054552,-0.007666,0.079185,-0.086851,-0.137986,0.077617,-0.215602
000417.SZ,2022-12-01,5,0,upgrade_large,0.0,0.028224,-0.028224,0.047414,0.049,-0.001587,0.060345,0.079185,-0.01884,0.075431,0.077617,-0.002186
601991.SS,2022-12-01,3,4,upgrade_medium,-0.003484,0.028224,-0.031709,-0.010453,0.049,-0.059453,-0.02439,0.079185,-0.103575,0.052265,0.077617,-0.025352
000887.SZ,2022-12-01,5,0,upgrade_large,-0.027473,0.028224,-0.055697,-0.011676,0.049,-0.060676,-0.000687,0.079185,-0.079871,-0.029533,0.077617,-0.10715
002701.SZ,2022-12-01,3,0,upgrade_medium,0.002141,0.028224,-0.026083,-0.012848,0.049,-0.061848,-0.025696,0.079185,-0.104881,0.057816,0.077617,-0.019801
002818.SZ,2022-12-01,3,0,upgrade_medium,0.003099,0.028224,-0.025125,0.034091,0.049,-0.014909,-0.009298,0.079185,-0.088482,0.083678,0.077617,0.006061
600327.SS,2022-12-01,2,0,upgrade_small,-0.008658,0.028224,-0.036882,0.021645,0.049,-0.027355,0.017316,0.079185,-0.061869,0.032468,0.077617,-0.045149
002511.SZ,2022-12-01,7,0,upgrade_large,0.049195,0.028224,0.020971,0.041145,0.049,-0.007855,0.176208,0.079185,0.097023,0.092129,0.077617,0.014512
002603.SZ,2022-12-01,4,0,upgrade_medium,-0.008225,0.028224,-0.03645,0.218843,0.049,0.169843,-0.283898,0.079185,-0.363083,-0.294865,0.077617,-0.372482
002080.SZ,2022-12-01,8,0,upgrade_large,0.029425,0.028224,0.001201,0.014253,0.049,-0.034748,-0.049655,0.079185,-0.12884,0.013333,0.077617,-0.064283
300251.SZ,2022-12-01,12,3,upgrade_large,-0.032067,0.028224,-0.060291,0.001188,0.049,-0.047813,0.067696,0.079185,-0.011489,-0.105701,0.077617,-0.183317
600535.SS,2022-12-01,14,0,upgrade_large,-0.008435,0.028224,-0.036659,0.002812,0.049,-0.046189,-0.038425,0.079185,-0.11761,0.194002,0.077617,0.116385
600785.SS,2022-12-01,2,0,upgrade_small,0.022531,0.028224,-0.005693,0.060305,0.049,0.011304,0.28562,0.079185,0.206435,0.157058,0.077617,0.079441
601398.SS,2022-12-01,20,1,upgrade_large,-0.002755,0.028224,-0.030979,0.011019,0.049,-0.037981,0.013774,0.079185,-0.065411,0.024793,0.077617,-0.052823
601718.SS,2022-12-01,2,0,upgrade_small,0.016611,0.028224,-0.011613,0.0299,0.049,-0.0191,-0.036545,0.079185,-0.115729,0.049834,0.077617,-0.027783
000036.SZ,2022-12-01,4,0,upgrade_medium,0.011312,0.028224,-0.016912,-0.004525,0.049,-0.053525,-0.07466,0.079185,-0.153845,-0.095023,0.077617,-0.172639
002038.SZ,2022-12-01,2,0,upgrade_small,-0.003509,0.028224,-0.031733,0.026901,0.049,-0.0221,-0.046784,0.079185,-0.125968,0.042105,0.077617,-0.035511
601021.SS,2022-12-01,10,2,upgrade_large,0.012864,0.028224,-0.01536,0.077942,0.049,0.028941,0.132047,0.079185,0.052862,0.128831,0.077617,0.051214
601186.SS,2022-12-01,10,5,upgrade_large,-0.001401,0.028224,-0.029625,0.119048,0.049,0.070047,-0.004202,0.079185,-0.083386,0.103641,0.077617,0.026025
002041.SZ,2022-12-01,8,0,upgrade_large,0.000941,0.028224,-0.027283,-0.002352,0.049,-0.051352,-0.065851,0.079185,-0.145036,-0.057385,0.077617,-0.135001
002174.SZ,2022-12-01,10,1,upgrade_large,-0.001138,0.028224,-0.029362,0.039818,0.049,-0.009182,0.067122,0.079185,-0.012063,0.333333,0.077617,0.255717
002368.SZ,2022-12-01,5,0,upgrade_large,-0.013038,0.028224,-0.041262,-0.073012,0.049,-0.122012,-0.008475,0.079185,-0.087659,0.414602,0.077617,0.336986
600297.SS,2022-12-01,7,0,upgrade_large,0.0,0.028224,-0.028224,0.013514,0.049,-0.035487,-0.045045,0.079185,-0.12423,0.004504,0.077617,-0.073112
603555.SS,2022-12-01,4,0,upgrade_medium,0.01983,0.028224,-0.008394,0.09915,0.049,0.05015,0.031161,0.079185,-0.048023,0.008499,0.077617,-0.069118
002352.SZ,2022-12-01,6,0,upgrade_large,-0.016387,0.028224,-0.044611,0.051925,0.049,0.002925,0.060809,0.079185,-0.018375,-0.014215,0.077617,-0.091832
600761.SS,2022-12-01,6,0,upgrade_large,-0.003187,0.028224,-0.031411,0.030279,0.049,-0.018722,0.006374,0.079185,-0.07281,0.401594,0.077617,0.323977
