symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
LMT.SW,2018-01-15,downgrade,2,small,single,downgrade,0.0,0.000643,-0.000643,-0.018605,0.011893,-0.030498,0.012427,-0.022822,0.035249,0.043068,-0.05143,0.094498
LMT.SW,2018-01-16,downgrade,2,small,single,downgrade,0.0,0.000643,-0.000643,-0.018605,0.011893,-0.030498,0.012427,-0.022822,0.035249,0.043068,-0.05143,0.094498
HPQ.SW,2018-01-16,downgrade,2,small,single,downgrade,0.009091,0.000643,0.008448,0.036364,0.011893,0.02447,-0.127273,-0.022822,-0.10445,-0.030793,-0.05143,0.020637
LLY.SW,2018-01-16,downgrade,2,small,single,downgrade,0.0,0.000643,-0.000643,-0.046475,0.011893,-0.058368,-0.17943,-0.022822,-0.156607,-0.126749,-0.05143,-0.075319
ABBN.SW,2018-01-16,downgrade,2,small,single,downgrade,-0.012712,0.000643,-0.013355,-0.003766,0.011893,-0.01566,-0.151601,-0.022822,-0.128779,-0.140301,-0.05143,-0.088871
FSLR.SW,2018-01-17,downgrade,2,small,single,downgrade,0.0,0.002249,-0.002249,-0.051095,0.019595,-0.07069,-0.131387,-0.015098,-0.116289,0.087591,-0.051719,0.13931
HPQ.SW,2018-01-17,downgrade,2,small,single,downgrade,0.009009,0.002249,0.00676,0.018018,0.019595,-0.001577,-0.126126,-0.015098,-0.111028,-0.039525,-0.051719,0.012194
WMT.SW,2018-01-17,upgrade,2,small,clustered,upgrade_clustered,0.0,0.002249,-0.002249,0.025641,0.019595,0.006046,-0.035897,-0.015098,-0.020799,-0.143689,-0.051719,-0.09197
PMI.SW,2018-01-18,upgrade,2,small,single,upgrade_single,-0.04848,0.003526,-0.052006,0.009637,0.019231,-0.009594,-0.063158,-0.019231,-0.043927,-0.185322,-0.058013,-0.12731
FSLR.SW,2018-01-18,downgrade,2,small,single,downgrade,0.0,0.003526,-0.003526,-0.058394,0.019231,-0.077625,-0.124088,-0.019231,-0.104857,0.087591,-0.058013,0.145604
WMT.SW,2018-01-18,upgrade,2,small,clustered,upgrade_clustered,0.020513,0.003526,0.016987,0.046154,0.019231,0.026923,-0.020513,-0.019231,-0.001282,-0.133371,-0.058013,-0.075359
LLY.SW,2018-01-19,downgrade,2,small,single,downgrade,0.0,0.000958,-0.000958,0.0,0.02619,-0.02619,-0.102603,-0.035452,-0.067151,-0.065633,-0.065794,0.000161
LMT.SW,2018-01-19,downgrade,2,small,single,downgrade,-0.018605,0.000958,-0.019563,-0.012427,0.02619,-0.038616,0.043494,-0.035452,0.078946,0.074312,-0.065794,0.140106
PMI.SW,2018-01-19,upgrade,2,small,single,upgrade_single,0.0,0.000958,-0.000958,0.030539,0.02619,0.004349,-0.015425,-0.035452,0.020027,-0.133531,-0.065794,-0.067737
LLY.SW,2018-01-21,downgrade,2,small,single,downgrade,0.0,0.004467,-0.004467,0.0,0.014359,-0.014359,-0.102603,-0.040523,-0.06208,-0.065633,-0.068602,0.00297
ABT.SW,2018-01-21,downgrade,2,small,single,downgrade,0.0,0.004467,-0.004467,0.170096,0.014359,0.155737,0.100137,-0.040523,0.14066,0.175354,-0.068602,0.243957
HAL.SW,2018-01-21,upgrade,2,small,clustered,upgrade_clustered,0.057655,0.004467,0.053187,None,None,None,None,None,None,None,None,None
HPQ.SW,2018-01-22,downgrade,2,small,single,downgrade,0.0,0.004467,-0.004467,-0.026316,0.014359,-0.040674,-0.114035,-0.040523,-0.073512,-0.064801,-0.068602,0.003802
GPRO.SW,2018-01-22,downgrade,2,small,single,downgrade,-0.057851,0.004467,-0.062318,-0.157025,0.014359,-0.171383,-0.140496,-0.040523,-0.099973,-0.193388,-0.068602,-0.124786
GE.SW,2018-01-22,downgrade,2,small,single,downgrade,0.012917,0.004467,0.00845,-0.025834,0.014359,-0.040193,-0.121636,-0.040523,-0.081113,-0.062433,-0.068602,0.00617
ABT.SW,2018-01-22,downgrade,2,small,single,downgrade,0.0,0.004467,-0.004467,0.170096,0.014359,0.155737,0.100137,-0.040523,0.14066,0.175354,-0.068602,0.243957
LLY.SW,2018-01-22,downgrade,2,small,single,downgrade,0.0,0.004467,-0.004467,0.0,0.014359,-0.014359,-0.102603,-0.040523,-0.06208,-0.065633,-0.068602,0.00297
BIDU.SW,2018-01-22,downgrade,2,small,single,downgrade,0.008197,0.004467,0.00373,-0.016393,0.014359,-0.030752,-0.040984,-0.040523,-0.00046,-0.065574,-0.068602,0.003029
HAL.SW,2018-01-22,upgrade,2,small,clustered,upgrade_clustered,0.057655,0.004467,0.053187,None,None,None,None,None,None,None,None,None
MMM.SW,2018-01-23,upgrade,2,small,single,upgrade_single,0.0,0.008259,-0.008259,-0.148115,0.007942,-0.156057,-0.078289,-0.040978,-0.037311,-0.221337,-0.07878,-0.142557
HPQ.SW,2018-01-23,downgrade,2,small,single,downgrade,-0.008772,0.008259,-0.017031,-0.026316,0.007942,-0.034257,-0.114035,-0.040978,-0.073057,-0.064801,-0.07878,0.01398
BIDU.SW,2018-01-23,downgrade,2,small,single,downgrade,0.0,0.008259,-0.008259,-0.065041,0.007942,-0.072982,-0.056911,-0.040978,-0.015932,-0.073171,-0.07878,0.005609
GPRO.SW,2018-01-23,downgrade,2,small,single,downgrade,0.008772,0.008259,0.000513,-0.122807,0.007942,-0.130749,-0.096491,-0.040978,-0.055513,-0.154386,-0.07878,-0.075606
BLK.SW,2018-01-24,downgrade,2,small,single,downgrade,-0.026786,0.00189,-0.028676,-0.053571,-0.003151,-0.050421,-0.089286,-0.044739,-0.044547,-0.089286,-0.089162,-0.000124
MMM.SW,2018-01-24,upgrade,2,small,single,upgrade_single,-0.162314,0.00189,-0.164205,0.008408,-0.003151,0.011559,-0.078289,-0.044739,-0.033551,-0.078289,-0.089162,0.010873
ABT.SW,2018-01-24,upgrade,2,small,clustered,upgrade_clustered,0.170096,0.00189,0.168206,0.170096,-0.003151,0.173247,0.100137,-0.044739,0.144876,0.145405,-0.089162,0.234567
BLK.SW,2018-01-25,downgrade,2,small,single,downgrade,-0.018349,0.010377,-0.028726,-0.027523,-0.002201,-0.025322,-0.055046,-0.040252,-0.014794,-0.06422,-0.085849,0.021629
ABT.SW,2018-01-25,upgrade,2,small,clustered,upgrade_clustered,0.0,0.010377,-0.010377,0.0,-0.002201,0.002201,-0.059789,-0.040252,-0.019537,-0.021102,-0.085849,0.064747
GE.SW,2018-01-26,downgrade,2,small,single,downgrade,0.013438,-0.010582,0.02402,-0.006719,-0.031746,0.025027,-0.051512,-0.061002,0.00949,-0.044793,-0.093682,0.048889
BIIB.SW,2018-01-30,upgrade,2,small,single,upgrade_single,-0.02381,-0.002836,-0.020973,-0.083333,-0.050425,-0.032908,-0.178571,-0.079735,-0.098836,None,None,None
ZBH.SW,2018-01-30,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.002836,0.002836,-0.008495,-0.050425,0.04193,-0.059823,-0.079735,0.019912,None,None,None
BIIB.SW,2018-01-31,upgrade,2,small,single,upgrade_single,0.012195,0.002844,0.009351,-0.04878,-0.050253,0.001472,None,None,None,-0.170732,-0.08818,-0.082552
AMD.SW,2018-01-31,upgrade,2,small,clustered,upgrade_clustered,0.0,0.002844,-0.002844,-0.125984,-0.050253,-0.075731,-0.133858,-0.075537,-0.058321,-0.11811,-0.08818,-0.029931
ZBH.SW,2018-01-31,upgrade,2,small,clustered,upgrade_clustered,0.0,0.002844,-0.002844,-0.008495,-0.050253,0.041758,-0.068318,-0.075537,0.007219,-0.100867,-0.08818,-0.012688
EMR.SW,2018-01-31,downgrade,2,small,single,downgrade,0.0,0.002844,-0.002844,-0.051471,-0.050253,-0.001218,None,None,None,-0.000515,-0.08818,0.087665
EBAY.SW,2018-01-31,upgrade,2,small,clustered,upgrade_clustered,0.142857,0.002844,0.140013,0.058201,-0.050253,0.108454,None,None,None,0.005291,-0.08818,0.093471
EMR.SW,2018-02-01,downgrade,2,small,single,downgrade,-0.007353,-0.01954,0.012187,-0.051471,-0.072802,0.021331,None,None,None,-0.000515,-0.086984,0.086469
GOOGL.SW,2018-02-01,downgrade,2,small,single,downgrade,-0.045455,-0.01954,-0.025915,-0.113636,-0.072802,-0.040835,-0.081818,-0.068074,-0.013744,-0.063636,-0.086984,0.023348
HPQ.SW,2018-02-01,downgrade,2,small,single,downgrade,-0.009174,-0.01954,0.010366,-0.110092,-0.072802,-0.03729,0.018349,-0.068074,0.086423,-0.021902,-0.086984,0.065082
AMD.SW,2018-02-01,upgrade,2,small,clustered,upgrade_clustered,-0.086614,-0.01954,-0.067074,-0.125984,-0.072802,-0.053182,-0.125984,-0.068074,-0.05791,-0.149606,-0.086984,-0.062622
GPRO.SW,2018-02-01,downgrade,2,small,single,downgrade,-0.039216,-0.01954,-0.019676,0.058824,-0.072802,0.131625,None,None,None,-0.009804,-0.086984,0.07718
EBAY.SW,2018-02-01,upgrade,2,small,clustered,upgrade_clustered,-0.023148,-0.01954,-0.003608,-0.078704,-0.072802,-0.005902,-0.064815,-0.068074,0.00326,-0.134259,-0.086984,-0.047275
GPRO.SW,2018-02-02,downgrade,2,small,single,downgrade,0.091837,-0.033108,0.124945,0.05102,-0.052073,0.103094,0.091837,-0.047895,0.139731,0.071429,-0.067824,0.139252
HPQ.SW,2018-02-02,downgrade,2,small,single,downgrade,-0.018519,-0.033108,0.01459,-0.125,-0.052073,-0.072927,0.027778,-0.047895,0.075672,-0.012845,-0.067824,0.054979
GOOGL.SW,2018-02-02,downgrade,2,small,single,downgrade,-0.009524,-0.033108,0.023585,-0.095238,-0.052073,-0.043165,-0.009524,-0.047895,0.038371,-0.019048,-0.067824,0.048776
WFC.SW,2018-02-04,downgrade,2,small,single,downgrade,0.0,0.001662,-0.001662,-0.009346,-0.007646,-0.0017,0.009346,-0.017952,0.027298,-0.011295,-0.02992,0.018625
LOGN.SW,2018-02-05,downgrade,2,small,single,downgrade,-0.039076,0.001662,-0.040739,-0.062759,-0.007646,-0.055113,-0.03582,-0.017952,-0.017868,0.053286,-0.02992,0.083206
XOM.SW,2018-02-05,downgrade,4,large,single,downgrade,-0.045161,0.001662,-0.046824,-0.074723,-0.007646,-0.067077,None,None,None,0.023018,-0.02992,0.052938
WFC.SW,2018-02-05,downgrade,2,small,single,downgrade,0.0,0.001662,-0.001662,-0.009346,-0.007646,-0.0017,0.009346,-0.017952,0.027298,-0.011295,-0.02992,0.018625
XOM.SW,2018-02-06,downgrade,4,large,single,downgrade,0.0,-0.002655,0.002655,-0.017311,-0.012944,-0.004367,-0.044608,-0.016927,-0.027681,0.057755,-0.03319,0.090945
LOGN.SW,2018-02-06,downgrade,2,small,single,downgrade,0.017868,-0.002655,0.020523,-0.027726,-0.012944,-0.014783,0.021257,-0.016927,0.038184,0.099199,-0.03319,0.132389
FP.SW,2018-02-08,upgrade,2,small,clustered,upgrade_clustered,0.0,0.002379,-0.002379,0.020979,0.042148,-0.021169,0.04871,0.017335,0.031375,None,None,None
TMUS.SW,2018-02-08,upgrade,0,small,single,upgrade_single,-0.026022,0.002379,-0.028401,-0.060775,0.042148,-0.102924,0.07824,0.017335,0.060904,None,None,None
EMR.SW,2018-02-08,upgrade,2,small,clustered,upgrade_clustered,-0.007752,0.002379,-0.010131,0.030305,0.042148,-0.011843,0.061526,0.017335,0.044191,None,None,None
EMR.SW,2018-02-09,upgrade,2,small,clustered,upgrade_clustered,0.015625,0.012208,0.003418,0.054087,0.03764,0.016447,0.085552,0.006782,0.07877,0.140684,-0.004069,0.144753
TMUS.SW,2018-02-09,upgrade,0,small,single,upgrade_single,-0.008965,0.012208,-0.021173,-0.008965,0.03764,-0.046605,0.107047,0.006782,0.100265,0.008965,-0.004069,0.013035
BP.SW,2018-02-11,upgrade,2,small,single,upgrade_single,-0.012876,-0.003685,-0.00919,0.023605,0.011725,0.01188,0.025751,-0.003685,0.029436,0.270386,-0.01541,0.285797
BA.SW,2018-02-12,upgrade,2,small,single,upgrade_single,0.012658,-0.003685,0.016343,0.037975,0.011725,0.026249,0.031646,-0.003685,0.035331,0.081409,-0.01541,0.096819
BP.SW,2018-02-12,downgrade,2,small,single,downgrade,-0.012876,-0.003685,-0.00919,0.023605,0.011725,0.01188,0.025751,-0.003685,0.029436,0.270386,-0.01541,0.285797
FP.SW,2018-02-12,upgrade,0,small,clustered,upgrade_clustered,0.020733,-0.003685,0.024418,0.029412,0.011725,0.017686,0.08486,-0.003685,0.088545,0.255063,-0.01541,0.270473
EMR.SW,2018-02-13,upgrade,2,small,clustered,upgrade_clustered,0.015385,0.022192,-0.006808,0.045615,0.011096,0.034519,0.045615,-0.000336,0.045952,0.123135,-0.015467,0.138602
BA.SW,2018-02-13,upgrade,2,small,single,upgrade_single,0.025,0.022192,0.002808,0.0375,0.011096,0.026404,-0.00625,-0.000336,-0.005914,0.067891,-0.015467,0.083359
PEP.SW,2018-02-13,downgrade,2,small,single,downgrade,0.0,0.022192,-0.022192,0.0,0.011096,-0.011096,-0.001789,-0.000336,-0.001453,-0.058206,-0.015467,-0.042739
BIDU.SW,2018-02-13,upgrade,2,small,clustered,upgrade_clustered,0.038095,0.022192,0.015903,0.114286,0.011096,0.10319,0.180952,-0.000336,0.181289,0.304762,-0.015467,0.320229
EMR.SW,2018-02-14,upgrade,2,small,clustered,upgrade_clustered,0.006889,0.008553,-0.001664,0.029773,-0.006908,0.036681,0.037401,-0.023684,0.061085,0.106117,-0.035197,0.141315
BIDU.SW,2018-02-14,upgrade,2,small,clustered,upgrade_clustered,0.036697,0.008553,0.028145,0.06422,-0.006908,0.071128,0.119266,-0.023684,0.14295,0.256881,-0.035197,0.292078
PEP.SW,2018-02-14,downgrade,2,small,single,downgrade,0.0,0.008553,-0.008553,0.0,-0.006908,0.006908,-0.001789,-0.023684,0.021895,-0.058206,-0.035197,-0.023009
BMY.SW,2018-02-14,upgrade,2,small,single,upgrade_single,0.042373,0.008553,0.03382,0.076271,-0.006908,0.083179,0.076271,-0.023684,0.099955,-0.11297,-0.035197,-0.077773
BIIB.SW,2018-02-15,downgrade,2,small,single,downgrade,-0.028777,-0.001957,-0.02682,-0.028777,-0.011089,-0.017688,-0.028777,-0.036856,0.008079,0.007194,-0.043705,0.050899
BIDU.SW,2018-02-15,upgrade,2,small,clustered,upgrade_clustered,0.026549,-0.001957,0.028506,0.026549,-0.011089,0.037638,0.097345,-0.036856,0.134201,0.247788,-0.043705,0.291493
BMY.SW,2018-02-15,upgrade,2,small,single,upgrade_single,0.03252,-0.001957,0.034477,0.03252,-0.011089,0.04361,0.02439,-0.036856,0.061246,-0.140846,-0.043705,-0.097141
BIIB.SW,2018-02-16,downgrade,2,small,single,downgrade,0.0,-0.013072,0.013072,0.037037,-0.002614,0.039651,-0.007407,-0.035948,0.02854,0.037037,-0.043464,0.080501
KHC.SW,2018-02-19,upgrade,2,small,single,upgrade_single,0.0,-0.004305,0.004305,0.0,-0.000993,0.000993,-0.069767,-0.025828,-0.04394,None,None,None
KHC.SW,2018-02-20,upgrade,2,small,single,upgrade_single,0.0,-0.004305,0.004305,0.0,-0.000993,0.000993,-0.069767,-0.025828,-0.04394,None,None,None
FDX.SW,2018-02-22,upgrade,2,small,clustered,upgrade_clustered,0.0,0.004306,-0.004306,0.035398,-0.032792,0.068191,-0.006783,-0.052666,0.045884,0.108501,-0.039748,0.14825
FDX.SW,2018-02-23,upgrade,2,small,clustered,upgrade_clustered,0.035398,0.006596,0.028802,0.00885,-0.03529,0.04414,-0.015651,-0.040567,0.024916,0.108501,-0.043536,0.152037
HPQ.SW,2018-02-25,upgrade,2,small,single,upgrade_single,0.018518,-0.011468,0.029986,0.027778,-0.031127,0.058905,-0.022158,-0.055046,0.032888,0.00578,-0.051769,0.05755
HPQ.SW,2018-02-26,upgrade,2,small,single,upgrade_single,0.018518,-0.011468,0.029986,0.027778,-0.031127,0.058905,-0.022158,-0.055046,0.032888,0.00578,-0.051769,0.05755
PMI.SW,2018-02-27,upgrade,2,small,single,upgrade_single,0.0,-0.014584,0.014584,-0.005195,-0.01823,0.013035,-0.025504,-0.033808,0.008305,-0.166247,-0.055684,-0.110562
BMY.SW,2018-02-27,downgrade,2,small,single,downgrade,0.0,-0.014584,0.014584,None,None,None,-0.062992,-0.033808,-0.029184,-0.17583,-0.055684,-0.120146
PMI.SW,2018-02-28,upgrade,2,small,single,upgrade_single,0.0,-0.017827,0.017827,-0.005195,-0.006391,0.001196,-0.025504,-0.015809,-0.009695,-0.176637,-0.036327,-0.14031
BMY.SW,2018-02-28,downgrade,2,small,single,downgrade,-0.007874,-0.017827,0.009953,None,None,None,-0.055118,-0.015809,-0.039309,-0.17583,-0.036327,-0.139503
WMT.SW,2018-03-01,downgrade,2,small,single,downgrade,-0.017647,0.001712,-0.01936,-0.011844,0.014384,-0.026227,None,None,None,-0.017536,-0.030137,0.012601
WMT.SW,2018-03-02,downgrade,2,small,single,downgrade,0.0,0.01094,-0.01094,0.005908,0.020855,-0.014947,-0.006139,-0.014359,0.00822,0.000113,-0.018803,0.018917
FSLR.SW,2018-03-06,upgrade,2,small,single,upgrade_single,0.024,-0.002701,0.026701,0.056,0.002363,0.053637,0.088,-0.022957,0.110957,-0.064,-0.035449,-0.028551
FSLR.SW,2018-03-07,upgrade,2,small,single,upgrade_single,0.0,0.002708,-0.002708,0.03125,0.00677,0.02448,0.0625,-0.02302,0.08552,-0.171875,-0.029113,-0.142762
FP.SW,2018-03-12,upgrade,2,small,clustered,upgrade_clustered,0.034721,-0.008019,0.042739,0.034721,-0.013365,0.048085,0.061393,-0.027063,0.088457,0.141182,-0.035082,0.176264
XOM.SW,2018-03-14,upgrade,4,large,single,upgrade_single,0.0,-0.000336,0.000336,0.014286,-0.01076,0.025046,0.064286,-0.014795,0.079081,0.176308,-0.029254,0.205562
XOM.SW,2018-03-15,upgrade,4,large,single,upgrade_single,0.014286,-0.001682,0.015967,0.014286,-0.031618,0.045904,0.064286,-0.012445,0.076731,0.176308,-0.032291,0.208599
ORCL.SW,2018-03-19,downgrade,2,small,single,downgrade,-0.096774,-0.001016,-0.095758,-0.120968,-0.0149,-0.106068,-0.068708,-0.000339,-0.068369,-0.052512,-0.041314,-0.011198
ADBE.SW,2018-03-19,upgrade,2,small,single,upgrade_single,0.0,-0.001016,0.001016,-0.018692,-0.0149,-0.003791,0.065421,-0.000339,0.065759,0.186916,-0.041314,0.22823
FDX.SW,2018-03-20,upgrade,2,small,clustered,upgrade_clustered,0.02521,-0.002712,0.027922,-0.058824,-0.022373,-0.036451,0.02521,-0.003729,0.028939,0.084034,-0.048136,0.132169
ORCL.SW,2018-03-20,downgrade,2,small,single,downgrade,0.0,-0.002712,0.002712,-0.026786,-0.022373,-0.004413,0.031073,-0.003729,0.034802,0.040039,-0.048136,0.088175
ADBE.SW,2018-03-20,upgrade,2,small,single,upgrade_single,0.018692,-0.002712,0.021403,-0.009346,-0.022373,0.013027,0.046729,-0.003729,0.050458,0.168224,-0.048136,0.21636
FDX.SW,2018-03-21,upgrade,2,small,clustered,upgrade_clustered,-0.057377,-0.021414,-0.035963,-0.081967,-0.009177,-0.07279,0.0,-0.005778,0.005778,0.04918,-0.040109,0.089289
ZBH.SW,2018-03-22,downgrade,2,small,single,downgrade,0.0,-0.0066,0.0066,-0.062482,0.016325,-0.078807,-0.034936,0.013894,-0.04883,0.020155,-0.026398,0.046554
ZBH.SW,2018-03-23,downgrade,2,small,single,downgrade,-0.073424,0.017133,-0.090556,None,None,None,-0.034936,0.013986,-0.048922,0.020155,-0.002098,0.022253
ADBE.SW,2018-03-25,downgrade,2,small,single,downgrade,0.009524,-0.008594,0.018118,-0.009524,-0.008938,-0.000586,0.028571,-0.006188,0.034759,0.133333,-0.031282,0.164616
AMD.SW,2018-03-25,downgrade,2,small,single,downgrade,0.0,-0.008594,0.008594,-0.051282,-0.008938,-0.042344,0.0,-0.006188,0.006188,0.538462,-0.031282,0.569744
ADBE.SW,2018-03-26,downgrade,2,small,single,downgrade,0.009524,-0.008594,0.018118,-0.009524,-0.008938,-0.000586,0.028571,-0.006188,0.034759,0.133333,-0.031282,0.164616
AMD.SW,2018-03-26,downgrade,2,small,single,downgrade,0.0,-0.008594,0.008594,-0.051282,-0.008938,-0.042344,0.0,-0.006188,0.006188,0.538462,-0.031282,0.569744
GE.SW,2018-03-28,downgrade,2,small,single,downgrade,0.023622,0.003774,0.019848,0.015748,-0.007204,0.022952,0.119423,-0.001029,0.120452,0.089239,-0.041166,0.130405
RIGN.SW,2018-04-03,upgrade,2,small,single,upgrade_single,-0.021505,-0.000347,-0.021159,0.075269,0.018037,0.057232,0.268817,0.000694,0.268123,0.397849,-0.018384,0.416233
VOD.SW,2018-04-03,upgrade,2,small,single,upgrade_single,0.010337,-0.000347,0.010684,0.010337,0.018037,-0.0077,0.106432,0.000694,0.105738,-0.062787,-0.018384,-0.044404
WFC.SW,2018-04-04,upgrade,2,small,clustered,upgrade_clustered,0.028226,0.004164,0.024062,0.018145,0.010409,0.007736,0.046133,0.005205,0.040928,0.127386,-0.010756,0.138142
BIIB.SW,2018-04-04,downgrade,2,small,single,downgrade,0.0,0.004164,-0.004164,-0.015504,0.010409,-0.025913,0.03876,0.005205,0.033555,0.131783,-0.010756,0.142539
RIGN.SW,2018-04-04,upgrade,2,small,single,upgrade_single,0.054945,0.004164,0.050781,0.164835,0.010409,0.154426,0.274725,0.005205,0.269521,0.428571,-0.010756,0.439328
AMD.SW,2018-04-04,upgrade,2,small,clustered,upgrade_clustered,0.107345,0.004164,0.103181,0.084746,0.010409,0.074336,0.220339,0.005205,0.215134,0.694915,-0.010756,0.705672
WFC.SW,2018-04-05,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.002764,0.002764,0.0,0.010712,-0.010712,0.027293,0.002073,0.02522,0.096438,-0.005183,0.101621
AMD.SW,2018-04-05,upgrade,2,small,clustered,upgrade_clustered,-0.030612,-0.002764,-0.027848,-0.020408,0.010712,-0.03112,0.132653,0.002073,0.13058,0.55102,-0.005183,0.556204
BIIB.SW,2018-04-05,downgrade,2,small,single,downgrade,-0.007752,-0.002764,-0.004988,-0.007752,0.010712,-0.018464,0.03876,0.002073,0.036686,0.131783,-0.005183,0.136966
GM.SW,2018-04-08,upgrade,2,small,single,upgrade_single,0.005465,0.007898,-0.002434,0.027322,0.008242,0.019081,-0.005464,0.000343,-0.005808,0.074982,-0.000687,0.075668
KG.SW,2018-04-09,downgrade,2,small,single,downgrade,0.0,0.007898,-0.007898,-0.088083,0.008242,-0.096324,-0.088083,0.000343,-0.088426,-0.098445,-0.000687,-0.097759
GM.SW,2018-04-09,upgrade,2,small,single,upgrade_single,0.005465,0.007898,-0.002434,0.027322,0.008242,0.019081,-0.005464,0.000343,-0.005808,0.074982,-0.000687,0.075668
KG.SW,2018-04-10,downgrade,2,small,single,downgrade,-0.056995,-0.007836,-0.049158,-0.088083,0.005451,-0.093534,-0.031088,-0.004089,-0.026999,-0.098445,-0.008859,-0.089587
LLY.SW,2018-04-12,upgrade,2,small,single,upgrade_single,0.0,0.001709,-0.001709,0.0,0.004786,-0.004786,0.033565,0.004103,0.029463,0.155428,-0.01094,0.166368
LLY.SW,2018-04-13,upgrade,2,small,single,upgrade_single,0.0,0.002048,-0.002048,0.02026,-0.001706,0.021967,0.107499,0.003072,0.104428,0.182492,-0.008874,0.191365
KHC.SW,2018-04-15,downgrade,4,large,single,downgrade,0.008547,0.005109,0.003438,-0.034188,-0.00579,-0.028398,0.025641,-0.002725,0.028366,0.088263,-0.006131,0.094394
KO.SW,2018-04-16,upgrade,2,small,clustered,upgrade_clustered,0.004673,0.005109,-0.000436,0.014019,-0.00579,0.019809,-0.014019,-0.002725,-0.011294,0.046645,-0.006131,0.052776
PEP.SW,2018-04-16,downgrade,2,small,single,downgrade,0.0,0.005109,-0.005109,-0.028054,-0.00579,-0.022264,-0.065341,-0.002725,-0.062616,0.037642,-0.006131,0.043773
BMY.SW,2018-04-16,downgrade,2,small,single,downgrade,0.0,0.005109,-0.005109,-0.019231,-0.00579,-0.013441,0.0,-0.002725,0.002725,0.086538,-0.006131,0.092669
KHC.SW,2018-04-16,downgrade,4,large,single,downgrade,0.008547,0.005109,0.003438,-0.034188,-0.00579,-0.028398,0.025641,-0.002725,0.028366,0.088263,-0.006131,0.094394
BMY.SW,2018-04-17,downgrade,2,small,single,downgrade,-0.019231,0.000339,-0.01957,-0.019231,-0.017282,-0.001949,0.0,-0.0061,0.0061,0.086538,-0.013216,0.099754
RIOP.SW,2018-04-17,upgrade,2,small,single,upgrade_single,0.0,0.000339,-0.000339,0.003286,-0.017282,0.020568,0.082335,-0.0061,0.088434,0.034016,-0.013216,0.047232
EBAY.SW,2018-04-17,upgrade,4,large,single,upgrade_single,0.025773,0.000339,0.025434,0.056701,-0.017282,0.073983,-0.015464,-0.0061,-0.009364,-0.036082,-0.013216,-0.022867
FSLR.SW,2018-04-17,upgrade,2,small,clustered,upgrade_clustered,0.07971,0.000339,0.079371,0.065217,-0.017282,0.0825,0.072464,-0.0061,0.078563,-0.217391,-0.013216,-0.204175
PEP.SW,2018-04-17,downgrade,2,small,single,downgrade,0.0,0.000339,-0.000339,-0.028054,-0.017282,-0.010772,-0.065341,-0.0061,-0.059241,0.037642,-0.013216,0.050858
